dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,4.241520,42.725724,31.215453,2.546462,69.150999,7.679411,3.324816,0.261001,1.244363,41.886333
cuda,beit_base_patch16_224,64,2.341266,22.304067,17.210048,1.351769,37.652746,3.447831,1.271514,0.145963,7.096718,28.989524
cuda,botnet26t_256,128,1.740390,54.654884,50.366822,1.758283,102.250791,5.543769,2.005567,0.103773,41.356555,95.066272
cuda,cait_m36_384,2,22.187248,50.736121,30.901435,4.386583,69.877458,10.365198,4.098241,0.556115,0.646656,44.329286
cuda,coat_lite_mini,128,2.247642,79.269161,74.038977,2.648997,177.123230,5.386727,2.159566,0.150500,0.201705,106.027525
cuda,convit_base,32,2.186393,30.605530,24.601204,1.640579,52.273357,3.814563,1.901815,0.170985,0.272905,29.693445
cuda,convmixer_768_32,32,3.419289,11.915285,4.422252,1.383733,8.449519,1.936133,0.970831,0.139317,2.224130,7.752488
cuda,convnext_base,32,4.805066,37.770470,30.031610,2.416529,103.470174,7.367653,2.724970,0.255234,106.104372,182.097286
cuda,crossvit_9_240,64,3.672859,37.705555,29.537212,2.025402,74.676341,5.502607,1.821770,0.207520,0.292923,47.599515
cuda,cspdarknet53,64,4.322198,31.192311,23.098085,1.844284,55.525619,3.423513,1.553092,0.184423,0.278115,34.674351
cuda,deit_base_distilled_patch16_224,64,1.981691,14.827697,10.525099,1.137192,35.679709,2.794866,1.311039,0.129500,0.185983,26.560066
cuda,dla102,64,5.073366,42.772864,29.800928,2.417551,66.493481,5.559673,2.328743,0.254510,0.376119,39.662170
cuda,dm_nfnet_f0,128,3.762235,17.689070,6.985334,1.890063,8.336851,5.108165,1.558079,0.202145,0.960553,4.652861
cuda,dpn107,32,7.558162,92.599325,76.294437,2.562561,128.594984,6.743062,2.545100,0.290120,1.374394,56.463653
cuda,eca_botnext26ts_256,64,1.868831,47.037724,42.247524,2.252589,106.697138,5.734975,2.120275,0.112170,141.017324,207.799576
cuda,eca_halonext26ts,64,1.928098,47.627604,42.713677,2.776178,87.945226,8.681378,2.574745,0.122025,162.005476,210.095503
cuda,ese_vovnet19b_dw,128,1.329925,22.615091,19.419121,0.783126,44.226420,2.795184,1.200053,0.089256,0.162975,25.803858
cuda,fbnetc_100,128,3.439668,31.507578,24.016073,1.470900,54.038601,3.648537,1.600117,0.177476,0.797159,32.403028
cuda,fbnetv3_b,128,6.770438,52.178460,39.449986,2.604730,88.109956,7.001329,2.560888,0.287915,1.606655,53.082351
cuda,gernet_l,128,3.097308,19.492481,12.909421,1.389623,29.896477,2.221869,1.101072,0.146267,0.747458,19.221184
cuda,ghostnet_100,128,4.957366,57.678603,47.234610,2.409534,110.304255,6.827892,2.818463,0.251493,0.338495,65.976858
cuda,gluon_inception_v3,128,4.295760,19.872039,8.161559,2.533868,12.628940,7.700134,3.337734,0.264878,1.133513,8.288473
cuda,gluon_xception65,32,7.368193,35.089871,19.764463,2.167917,44.881897,5.546638,1.952846,0.284895,1.251732,28.758224
cuda,gmixer_24_224,64,3.791524,24.109955,17.673337,1.452942,35.350326,4.014388,1.517631,0.195428,0.239784,19.486920
cuda,gmlp_s16_224,64,3.880288,29.118754,21.443965,1.727366,38.848281,6.477528,2.128572,0.190078,0.328776,19.599187
cuda,hrnet_w18,2,45.592242,88.214586,39.686750,6.259389,94.315847,15.179628,4.938217,0.713733,2.953465,64.383647
