dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.704583,11.145962,4.445314,1.715400,5.950736,3.462550,1.155313,0.184447,0.413326,3.743003
cuda,Background_Matting,4,1.138786,9.412248,3.729730,1.091540,6.610497,3.461077,1.971370,0.124559,0.000005,4.045025
cuda,LearningToPaint,96,0.489270,3.803607,1.605330,0.469254,2.223940,0.915351,0.414529,0.055787,0.217034,1.338173
cuda,Super_SloMo,6,1.194224,10.572635,5.595678,1.128669,6.309082,3.755729,1.382511,0.075953,0.000005,1.905187
cuda,alexnet,128,0.125170,1.217022,0.855572,0.103212,1.085057,0.369947,0.162176,0.011936,0.141481,0.479834
cuda,attention_is_all_you_need_pytorch,256,1.414668,11.823475,5.074942,1.904338,6.780446,3.813950,1.341446,0.207320,0.652098,4.380681
cuda,dcgan,32,0.135012,0.969399,0.558727,0.097141,0.639628,0.136916,0.056787,0.010857,0.104493,0.289223
cuda,demucs,4,0.229993
cuda,densenet121,4,2.883396,29.478914,12.052259,2.667551,18.251885,10.867492,3.405277,0.321304,0.000006,9.509354
cuda,dlrm,2048,0.392333,1.088742,0.713882,0.277431,0.979385,0.348179,0.095672,0.013641,0.106825,0.656917
cuda,drq,1,0.203739,0.886646,0.493844,0.069850,0.612224,0.096871,0.043016,0.012514,0.223693,0.419274
cuda,fastNLP_Bert,6,1.626047,10.411457,4.579306,1.354222,6.490299,3.758068,1.234261,0.174013,0.447230,3.812012
cuda,functorch_dp_cifar10,64,0.284593,4.346888,1.872365,0.604628,3.175764,1.801183,0.514678,0.050823,0.184947,2.135676
cuda,hf_Albert,8,1.206882,7.158264,2.079110,1.324110,4.908044,3.101950,0.963624,0.112468,0.432464,4.670118
cuda,hf_Bart,4,1.814113,12.923093,5.005638,1.659736,8.076839,4.132172,1.483687,0.217347,0.460306,5.590079
cuda,hf_Bert,4,1.556744,10.193750,4.365267,1.352949,5.804497,3.554903,1.109970,0.169655,0.453593,3.340443
cuda,hf_BigBird,2,8.326845,6.227665,2.063725,1.123902,3.606614,1.994699,0.853537,0.181027,8.152609,10.927126
cuda,hf_DistilBert,8,0.669216,5.018829,2.129508,0.809807,3.171475,1.735542,0.612722,0.086653,0.340032,2.241223
cuda,hf_GPT2,4,1.635316,8.928538,3.997656,1.414909,5.233751,2.941312,1.100324,0.156670,0.430043,3.167440
cuda,hf_Reformer,4,2.504084,4.798275,2.599257,0.493846,2.332852,1.035789,0.515157,0.055204,0.601815,0.873857
