dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3419,89.5428,0.8986
cuda,beit_base_patch16_224,64,1.1009,61.5099,0.9686
cuda,botnet26t_256,128,1.2559,187.5227,0.8241
cuda,cait_m36_384,2,1.2186,224.0112,1.0481
cuda,coat_lite_mini,128,1.6066,523.0345,0.6557
cuda,convit_base,32,1.2399,104.2798,0.7412
cuda,convmixer_768_32,32,1.0596,23.4270,1.2752
cuda,convnext_base,32,1.1478,280.6139,0.5597
cuda,crossvit_9_240,64,1.4303,214.9826,0.6045
cuda,cspdarknet53,64,1.2193,70.8200,0.8748
cuda,deit_base_distilled_patch16_224,64,1.0752,61.8457,0.8975
cuda,dla102,64,1.3308,88.2302,1.0551
cuda,dm_nfnet_f0,128,1.4543,26.5591,1.0204
cuda,dpn107,32,1.1692,157.6134,0.9057
cuda,eca_botnext26ts_256,64,1.2282,351.3269,1.0724
cuda,eca_halonext26ts,64,1.2158,370.7227,1.0628
cuda,ese_vovnet19b_dw,128,1.2172,50.0501,0.9900
cuda,fbnetc_100,128,1.2346,67.8582,0.8510
cuda,fbnetv3_b,128,1.2436,112.7711,1.0576
cuda,gernet_l,128,1.0677,42.2709,0.7919
cuda,ghostnet_100,128,1.7370,129.1851,1.1486
cuda,gluon_inception_v3,128,1.3412,33.0695,0.8986
cuda,gluon_xception65,32,1.0472,72.0837,1.1251
cuda,gmixer_24_224,64,1.3347,88.2453,1.5235
cuda,gmlp_s16_224,64,1.0966,120.1281,0.9951
cuda,hrnet_w18,2,3.8514,200.0623,0.8086
cuda,inception_v3,128,1.3423,32.9468,0.8986
cuda,jx_nest_base,32,1.2618,193.7741,0.6158
cuda,lcnet_050,128,1.5950,31.3920,0.9639
cuda,mixer_b16_224,64,1.0513,65.0258,0.9657
cuda,mixnet_l,64,1.1058,125.9918,1.0079
cuda,mnasnet_100,128,1.2476,47.2409,0.9237
cuda,mobilenetv2_100,128,1.1595,39.4848,1.0096
cuda,mobilenetv3_large_100,128,1.2981,46.8201,1.0161
cuda,mobilevit_s,32,1.1191,562.2811,0.9446
cuda,nfnet_l0,64,1.3487,67.7738,1.2855
cuda,pit_b_224,64,1.2115,127.0868,0.7437
cuda,pnasnet5large,16,1.1858,192.1549,1.2806
cuda,poolformer_m36,64,1.1476,63.1041,1.0511
cuda,regnety_002,128,1.4233,51.1245,0.8596
cuda,repvgg_a2,128,1.1778,28.5555,0.7662
cuda,res2net101_26w_4s,64,1.1983,122.5520,0.9236
cuda,res2net50_14w_8s,2,1.9178,136.9456,0.8768
cuda,res2next50,2,1.8848,62.6908,0.8724
cuda,resmlp_12_224,128,0.8457,71.9721,0.9553
cuda,resnest101e,32,1.3163,176.6659,0.9783
cuda,rexnet_100,128,1.1598,192.4411,1.0678
cuda,sebotnet33ts_256,64,1.2294,215.0030,0.9772
cuda,selecsls42b,128,1.2318,50.7067,0.9992
cuda,spnasnet_100,128,1.2197,22.9897,0.9302
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.0915,38.3253,0.8769
cuda,tf_efficientnet_b0,128,1.2369,73.8015,1.1228
cuda,tf_mixnet_l,64,1.1282,60.1223,1.0812
cuda,tinynet_a,128,1.1478,120.4163,1.1276
cuda,tnt_s_patch16_224,64,1.4789,91.6480,0.6070
cuda,twins_pcpvt_base,32,1.3157,809.8329,0.5927
cuda,visformer_small,128,1.0354,102.7305,0.9336
cuda,vit_base_patch16_224,64,1.0669,41.6110,0.9158
cuda,volo_d1_224,64,1.3859,120.7719,0.6147
cuda,xcit_large_24_p8_224,5,1.4075,267.3622,1.0188
