dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,10.380417,6.082374,6.064929
cuda,beit_base_patch16_224,64,6.048546,3.432586,3.417505
cuda,botnet26t_256,128,4.676068,2.522342,2.507670
cuda,cait_m36_384,4,22.445686,13.622424,13.599703
cuda,coat_lite_mini,128,5.645738,3.418245,3.403531
cuda,convit_base,64,6.502892,4.006259,3.991045
cuda,convmixer_768_32,32,5.513682,4.050398,4.032887
cuda,convnext_base,64,8.447517,3.987091,3.970001
cuda,crossvit_9_240,128,9.202219,5.709328,5.692608
cuda,cspdarknet53,64,8.315015,4.081374,4.060572
cuda,deit_base_distilled_patch16_224,64,4.808530,2.885687,2.870842
cuda,dla102,128,10.907420,6.427263,6.407816
cuda,dm_nfnet_f0,128,8.656882,4.316822,4.301286
cuda,dpn107,32,15.494479,8.204055,8.183002
cuda,eca_botnext26ts_256,128,5.334222,3.015267,3.000068
cuda,ese_vovnet19b_dw,128,3.493356,1.748616,1.733975
cuda,fbnetc_100,128,7.246394,3.597054,3.580224
cuda,fbnetv3_b,128,12.574890,6.636239,6.617093
cuda,gernet_l,128,6.902174,3.319194,3.303148
cuda,ghostnet_100,128,11.633222,6.247182,6.228811
cuda,gluon_inception_v3,128,9.587816,5.685652,5.668412
cuda,gluon_xception65,32,12.703692,7.516572,7.496079
cuda,gmixer_24_224,128,9.173372,5.461034,5.324949
cuda,gmlp_s16_224,128,8.485911,4.918097,4.901493
cuda,hrnet_w18,128,30.674377,21.702461,21.664126
cuda,inception_v3,128,10.359274,6.077162,6.059417
cuda,jx_nest_base,32,10.725856,6.123872,6.106570
cuda,lcnet_050,128,3.701238,1.941810,1.927721
cuda,mixer_b16_224,128,3.874774,2.183949,2.169355
cuda,mixnet_l,128,12.258892,6.059370,6.041981
cuda,mnasnet_100,128,5.705203,2.992595,2.976915
cuda,mobilenetv2_100,128,5.933963,3.183888,3.168415
cuda,mobilenetv3_large_100,128,6.089716,3.273932,3.258141
cuda,mobilevit_s,64,8.124699,4.523317,4.506370
cuda,nfnet_l0,128,8.095601,4.546058,4.530780
cuda,pit_b_224,64,5.606222,3.254120,3.238572
cuda,pnasnet5large,16,22.249950,14.531439,14.503717
cuda,poolformer_m36,64,10.740322,5.291961,5.274321
cuda,regnety_002,128,6.407796,3.009241,2.993452
cuda,repvgg_a2,128,6.797172,3.175291,3.159436
cuda,res2net101_26w_4s,64,19.038804,12.059886,12.037313
cuda,res2net50_14w_8s,128,17.201290,11.284839,11.263902
cuda,res2next50,128,9.268451,5.992824,5.975035
cuda,resmlp_12_224,128,3.527894,1.847126,1.832932
cuda,resnest101e,64,17.947678,10.704299,10.682106
cuda,rexnet_100,128,8.293814,4.410676,4.393584
cuda,sebotnet33ts_256,64,6.876904,3.794429,3.779020
cuda,selecsls42b,128,4.072613,2.519297,2.503346
cuda,spnasnet_100,128,7.075055,3.486136,3.470450
cuda,swin_base_patch4_window7_224,64,13.925637,8.197654,8.179589
cuda,swsl_resnext101_32x16d,32,10.368938,6.314867,6.176168
cuda,tf_efficientnet_b0,128,7.559626,4.071715,4.055771
cuda,tf_mixnet_l,128,13.011990,6.353103,6.331105
cuda,tinynet_a,128,8.812994,4.819439,4.802356
cuda,tnt_s_patch16_224,128,11.451514,7.111867,7.094552
cuda,twins_pcpvt_base,64,15.364047,8.973634,8.950225
cuda,visformer_small,128,4.574132,2.743021,2.727437
cuda,vit_base_patch16_224,64,4.770597,2.855320,2.840394
cuda,volo_d1_224,64,8.443366,5.281460,5.265486
cuda,xcit_large_24_p8_224,5,19.651561,11.910928,11.889368
