dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.220123,0.000210
cuda,Background_Matting,4,2.024898,0.000103
cuda,LearningToPaint,96,0.889451,0.000063
cuda,Super_SloMo,6,2.061273,0.000141
cuda,alexnet,128,0.301296,0.000046
cuda,attention_is_all_you_need_pytorch,256,2.918684,0.000231
cuda,dcgan,32,0.282448,0.000043
cuda,demucs,4,0.805161,0.000159
cuda,densenet121,4,4.976349,0.000173
cuda,dlrm,1024,0.297345,0.000062
cuda,drq,1,0.452662,0.000118
cuda,fastNLP_Bert,6,3.380363,0.000324
cuda,functorch_dp_cifar10,64,0.716793,0.000065
cuda,hf_Albert,8,1.881781,0.000175
cuda,hf_Bart,4,3.800621,0.000235
cuda,hf_Bert,4,3.416298,0.000165
cuda,hf_Bert_large,4,7.289197,0.000278
cuda,hf_BigBird,2,10.129419,0.002806
cuda,hf_DistilBert,8,1.499540,0.000119
cuda,hf_GPT2,4,3.181952,0.000254
cuda,hf_GPT2_large,4,10.370480,0.000739
cuda,hf_Longformer,2,7.369190,0.000702
cuda,hf_Reformer,4,3.434816,0.001509
cuda,hf_T5,8,4.032639,0.000271
cuda,hf_T5_large,2,20.127257,0.001116
cuda,lennard_jones,1000,0.244978,0.000041
cuda,mnasnet1_0,32,1.862860,0.000085
cuda,mobilenet_v2,96,2.073335,0.000100
cuda,mobilenet_v2_quantized_qat,96,2.861456,0.000120
cuda,mobilenet_v3_large,32,2.191510,0.000108
cuda,moco,32,30.785293,0.685569
cuda,nvidia_deeprecommender,256,0.311268,0.000049
cuda,phlippe_densenet,128,2.115131,0.000102
cuda,phlippe_resnet,128,0.858641,0.000072
cuda,pytorch_CycleGAN_and_pix2pix,1,0.774044,0.000076
cuda,pytorch_stargan,16,0.802194,0.000078
cuda,pytorch_struct,200,0.448734,0.000067
cuda,pytorch_unet,1,1.049935,0.000087
cuda,resnet152,32,5.832821,0.000190
cuda,resnet18,16,0.851362,0.000062
cuda,resnet50,32,2.034344,0.000090
cuda,resnet50_quantized_qat,32,2.509027,0.000097
cuda,resnext50_32x4d,8,2.026273,0.000119
cuda,shufflenet_v2_x1_0,128,2.116722,0.000121
cuda,soft_actor_critic,256,0.294390,0.000071
cuda,speech_transformer,32,3.665422,0.000551
cuda,squeezenet1_1,32,0.613400,0.000060
cuda,timm_efficientnet,32,3.403558,0.000368
cuda,timm_nfnet,128,4.349242,0.000272
cuda,timm_regnet,32,4.627511,0.000463
cuda,timm_resnest,32,1.168108,0.000089
cuda,timm_vision_transformer,32,1.940170,0.000158
cuda,timm_vovnet,32,2.634693,0.000289
cuda,tts_angular,64,0.267307,0.000036
cuda,vgg16,64,0.421240,0.000054
cuda,yolov3,16,3.423765,0.000115
