dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_T5_large,2,92.615401,72.413113,69.361373,35.503557,9.658630,44.867660,18.294298,6.425298,2.447058,3.459338,26.016497,34.810798
cuda,lennard_jones,1000,5.494065,5.246310,2.734579,1.229720,0.030571,2.095268,0.069767,0.038324,0.005892,0.108303,1.068831
cuda,mnasnet1_0,32,22.969981,21.110864,18.161300,11.062543,2.457637,15.459802,3.518467,1.799309,0.192431,38.682522,72.886937,47.976933
cuda,mobilenet_v2,96,25.888919,23.953606,19.925788,12.405579,2.625595,15.750942,3.822516,1.911094,0.211633,40.582151,91.108573,49.139286
cuda,mobilenet_v3_large,32,25.157545,23.076433,18.991710,11.558686,2.726288,16.071517,4.125355,1.957468,0.211977,60.359719,93.218816,70.197109
cuda,nvidia_deeprecommender,256,6.139864,5.818851,3.108302,1.586103,0.116646,4.722184,0.235964,0.060376,0.008379,0.616327,4.004467,0.485253
cuda,phlippe_densenet,128,25.447752,23.426515,20.933675,13.509581,2.785877,18.148941,4.090615,2.462783,0.205574,56.041394,127.826489,66.022213
cuda,phlippe_resnet,128,12.186268,11.324351,8.414653,4.930607,0.964364,7.381533,1.051803,0.647660,0.060899,6.292531,13.143648,10.637023
cuda,pytorch_CycleGAN_and_pix2pix,1,13.539375,12.741158,9.323132,5.285712,1.041051,8.352417,1.870477,0.918155,0.057817,4.132151,12.806658,9.184117
cuda,pytorch_stargan,16,13.616346,12.809479,9.964758,5.783135,0.949133,8.867915,1.138629,0.517244,0.054370,13.685664,27.275638,18.770084
cuda,pytorch_struct,200,8.525514,8.079616,5.490428,3.725017,0.308244,7.242188,0.181065,0.125943,0.019132,9.192513,11.687257,13.252470
cuda,pytorch_unet,1,15.079617,14.020493,11.067095,6.961878,1.295415,10.701742,2.025200,1.062444,0.075071,12.931830,28.780525,19.108455
cuda,resnet152,32,47.973135,42.216388,39.176061,19.461009,7.022210,21.953028,8.930319,4.255621,0.908042,16.081543,32.242080,33.248392
cuda,resnet18,16,14.208004,13.342807,10.323016,6.539943,1.081388,9.852488,1.777443,0.813787,0.063514,9.405049,22.647743,14.814442
cuda,resnet50,32,22.727767,20.701252,17.676505,9.879924,2.559802,13.186990,3.284341,1.709935,0.190929,15.544742,30.940534,23.988292
cuda,resnext50_32x4d,8,21.396605,19.426637,16.444196,9.059681,2.269217,12.575918,2.971340,1.696221,0.178682,11.771370,21.005853,20.086823
cuda,shufflenet_v2_x1_0,128,25.042137,22.906566,19.758816,11.439445,3.130596,15.530325,4.356025,2.839835,0.254721,20.752302,44.887654,30.912532
cuda,soft_actor_critic,256,6.835073,6.528241,3.828508,2.379681,0.058592,3.819151,0.051869,0.042222,0.006229,0.345306,1.907329
cuda,speech_transformer,32,31.014235,27.431127,24.971514,16.135055,2.587475,22.402572,4.893840,2.302488,0.300760,0.003078,27.672286,12.897708
cuda,squeezenet1_1,32,8.891540,8.244363,4.850010,2.566642,0.426024,6.865366,1.226830,0.614710,0.032505,9.823073,14.849544,9.612233
cuda,timm_efficientnet,32,27.769801,24.387969,21.139432,12.393207,3.060251,17.094169,4.573791,2.187729,0.266672,61.137327,95.683807,72.113340
cuda,timm_nfnet,128,26.466612,22.122040,19.097340,9.230076,3.801214,14.702746,4.678389,2.151450,0.252112,23.159204,28.590699,35.898122
cuda,timm_regnet,32,27.985140,23.338078,20.207618,10.970859,3.211848,14.573860,4.092600,2.051291,0.318199,24.153742,29.017145,34.650044
cuda,timm_resnest,32,17.787254,16.592205,13.662493,9.184561,1.346486,14.705338,3.134001,1.510439,0.092225,41.145099,67.834307,49.250905
cuda,timm_vision_transformer,32,19.094576,17.127304,14.051750,8.383513,1.565854,13.116665,2.483989,1.479810,0.184170,9.222844,14.109422,17.332204
cuda,timm_vovnet,32,20.681567,18.145332,14.958953,9.293117,1.978056,13.982528,3.694198,1.806990,0.137497,15.319705,29.536396,23.917440
cuda,tts_angular,64,5.774793,5.503640,2.786736,1.351956,0.045497,2.172167,0.029972,0.018943,0.001940,0.109561,1.003518
cuda,vgg16,64,7.524332,7.096220,4.111120,2.304404,0.241675,5.626450,0.785760,0.359558,0.019600,4.204886,7.969509,4.005639
cuda,yolov3,16,33.311777,29.994666,26.851741,16.472203,4.199487,21.060502,6.681465,3.040929,0.346934,30.568037,65.919899,43.103084
