dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.9994,385.7124,5.6669,0.9222,17.1890,18.6388,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.0022,382.1314,5.6457,0.9399,16.7994,17.8733,439,1,4,3
cuda,AllenaiLongformerBase,4,0.5968,416.9160,26.9242,0.9301,11.2370,12.0818,1738,4,7,4
cuda,BartForCausalLM,4,0.9591,128.8061,7.2885,0.9067,11.9283,13.1553,482,1,4,3
cuda,BartForConditionalGeneration,2,0.9895,154.1908,17.6061,0.8824,13.7366,15.5670,1258,1,4,3
cuda,BertForMaskedLM,16,0.9675,139.0448,7.3317,0.9392,15.4503,16.4508,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9873,112.3528,7.2767,0.9325,11.5224,12.3567,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.9359,108.1732,13.6614,1.0017,31.3480,31.2944,935,1,4,3
cuda,BlenderbotSmallForCausalLM,64,0.9092,71.2764,4.8886,0.8375,9.8731,11.7887,327,1,4,3
cuda,BlenderbotSmallForConditionalGeneration,64,0.9427,126.7590,11.3587,0.8954,14.2441,15.9082,840,1,4,3
cuda,CamemBert,16,0.9676,140.3840,7.2875,0.9372,15.6524,16.7013,377,1,4,3
cuda,DebertaForMaskedLM,4,0.6526,91.4216,10.6475,0.9598,5.9448,6.1940,725,91,147,8
cuda,DebertaForQuestionAnswering,8,0.8439,97.3427,10.4624,1.0317,7.5693,7.3366,732,91,147,8
cuda,DebertaV2ForMaskedLM,1,0.5649,158.0266,19.4707,0.9876,12.4135,12.5688,930,175,270,8
cuda,DebertaV2ForQuestionAnswering,2,0.6607,160.0370,19.3045,0.9729,12.3927,12.7382,937,175,270,8
cuda,DistilBertForMaskedLM,128,0.9502,128.9548,3.6962,0.8830,15.0926,17.0933,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9952,145.4561,3.6477,0.9594,13.8149,14.3997,214,1,4,3
cuda,DistillGPT2,16,0.9463,127.3437,3.7231,0.8755,14.7986,16.9039,330,1,4,3
cuda,ElectraForCausalLM,32,0.9369,113.3403,7.6114,0.8827,15.1264,17.1358,375,1,4,3
cuda,ElectraForQuestionAnswering,64,0.9903,126.3253,7.4683,0.9522,14.2891,15.0057,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9736,105.1630,7.0266,0.8955,11.3622,12.6876,644,1,4,3
cuda,GoogleFnet,16,0.9637,105.6934,3.8984,0.9205,12.1376,13.1863,232,1,4,3
cuda,LayoutLMForMaskedLM,16,0.9686,141.7951,7.8500,0.9393,15.4801,16.4806,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9876,115.0659,7.7162,0.9327,11.5557,12.3899,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,0.9620,124.0165,17.8122,0.8430,12.6466,15.0018,1271,1,4,3
cuda,MBartForCausalLM,4,0.9582,129.3767,7.0416,0.9069,11.9452,13.1721,482,1,4,3
cuda,MBartForConditionalGeneration,2,0.9850,150.9441,17.5012,0.8820,13.7535,15.5930,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.9060,97.5171,14.3426,0.8690,13.0997,15.0742,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9887,102.6254,14.8449,0.8909,10.6300,11.9321,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9849,175.3393,14.8359,0.9167,16.7231,18.2428,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.8798,140.9971,30.7063,0.8258,9.4875,11.4882,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.9571,147.8199,30.5401,0.9908,10.5072,10.6043,1451,1,3,2
cuda,OPTForCausalLM,2,0.9302,183.9943,6.8848,0.9236,15.8984,17.2141,534,1,4,3
cuda,PLBartForCausalLM,8,0.9453,125.3624,3.8231,0.8876,15.3250,17.2657,254,1,4,3
cuda,PLBartForConditionalGeneration,4,0.9550,127.6096,9.1787,0.9321,15.6113,16.7479,658,1,4,3
cuda,PegasusForCausalLM,32,0.9462,90.8782,6.9954,0.8813,9.1097,10.3366,481,1,4,3
cuda,PegasusForConditionalGeneration,32,0.9695,177.9797,14.3519,0.9169,15.7523,17.1794,1248,1,3,2
cuda,RobertaForCausalLM,16,0.9693,147.5099,7.7667,0.9389,15.4441,16.4488,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9874,112.7859,7.3645,0.9325,11.5225,12.3568,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9192,68.6245,3.5649,0.8419,9.1300,10.8439,263,1,4,3
cuda,T5ForConditionalGeneration,4,0.8306,126.2844,9.9872,0.9589,10.9163,11.3841,798,1,4,3
cuda,T5Small,4,0.8232,126.8939,10.0778,0.9589,10.9163,11.3841,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9482,177.4721,7.2497,0.8737,16.9658,19.4184,481,1,4,3
cuda,XGLMForCausalLM,8,0.9550,83.6912,13.6394,0.8180,11.0691,13.5325,1001,1,4,3
cuda,XLNetLMHeadModel,8,0.9647,390.4656,21.4783,0.9738,20.6621,21.2180,764,1,6,4
cuda,YituTechConvBert,16,0.9688,160.6037,11.1877,0.9351,14.4224,15.4227,634,1,4,3
