dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.010869,3.979564,3.965753
cuda,AlbertForQuestionAnswering,4,5.966255,3.960464,3.946632
cuda,AllenaiLongformerBase,4,26.173691,19.040005,19.022430
cuda,BartForCausalLM,4,7.291665,3.999361,3.983784
cuda,BartForConditionalGeneration,2,17.652280,10.307104,10.286852
cuda,BertForMaskedLM,16,7.420589,3.986914,3.971288
cuda,BertForQuestionAnswering,16,7.379052,3.988468,3.973201
cuda,BlenderbotForCausalLM,4,13.797262,7.568928,7.549970
cuda,BlenderbotSmallForCausalLM,64,4.924278,2.679449,2.664425
cuda,BlenderbotSmallForConditionalGeneration,64,11.464436,6.689257,6.672183
cuda,CamemBert,16,7.384082,3.992552,3.976810
cuda,DebertaForMaskedLM,4,10.215268,4.740353,4.709592
cuda,DebertaForQuestionAnswering,8,10.334615,4.871871,4.840696
cuda,DebertaV2ForMaskedLM,1,18.926729,8.080115,8.031856
cuda,DebertaV2ForQuestionAnswering,2,18.801627,8.068810,8.020244
cuda,DistilBertForMaskedLM,128,3.700915,2.162015,2.147374
cuda,DistilBertForQuestionAnswering,256,3.670588,2.151660,2.137135
cuda,DistillGPT2,16,3.726963,2.094237,2.076470
cuda,ElectraForCausalLM,32,7.659797,4.129217,4.113686
cuda,ElectraForQuestionAnswering,64,7.561492,4.095710,4.080041
cuda,GPT2ForSequenceClassification,4,7.059391,3.822649,3.807775
cuda,GoogleFnet,16,3.931865,1.941217,1.926493
cuda,LayoutLMForMaskedLM,16,7.941828,4.136454,4.120351
cuda,LayoutLMForSequenceClassification,16,7.814819,4.096796,4.080864
cuda,M2M100ForConditionalGeneration,16,17.921377,10.584738,10.564304
cuda,MBartForCausalLM,4,7.046531,3.900140,3.885184
cuda,MBartForConditionalGeneration,2,17.575057,10.253747,10.233843
cuda,MT5ForConditionalGeneration,16,14.356705,8.453049,8.435699
cuda,MegatronBertForCausalLM,4,14.966457,7.982590,7.963628
cuda,MegatronBertForQuestionAnswering,8,15.043995,7.832624,7.814320
cuda,MobileBertForMaskedLM,64,30.731979,15.666491,15.635803
cuda,MobileBertForQuestionAnswering,128,30.593103,15.608574,15.575599
cuda,OPTForCausalLM,2,6.844326,4.097405,4.081939
cuda,PLBartForCausalLM,8,3.845587,2.156398,2.142038
cuda,PLBartForConditionalGeneration,4,9.220924,5.317638,5.302027
cuda,PegasusForCausalLM,32,7.063754,3.869826,3.854652
cuda,PegasusForConditionalGeneration,32,14.494600,10.055974,10.036769
cuda,RobertaForCausalLM,16,7.834246,4.207514,4.191272
cuda,RobertaForQuestionAnswering,16,7.465147,4.034249,4.019180
cuda,Speech2Text2ForCausalLM,256,3.573633,1.997530,1.983663
cuda,T5ForConditionalGeneration,4,9.935152,5.929553,5.912303
cuda,T5Small,4,10.025701,5.976130,5.959742
cuda,TrOCRForCausalLM,32,7.249838,3.980083,3.964714
cuda,XGLMForCausalLM,8,13.721019,8.136424,8.118798
cuda,XLNetLMHeadModel,8,21.472218,14.081908,14.061788
cuda,YituTechConvBert,16,11.260460,6.245420,6.228565
