dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.041354,4.830084,4.777308
cuda,Background_Matting,4,5.411157,3.383258,3.366823
cuda,LearningToPaint,96,2.106294,1.221173,1.207310
cuda,Super_SloMo,6,6.120279,4.071438,4.057407
cuda,alexnet,128,0.496673,0.193747,0.180243
cuda,attention_is_all_you_need_pytorch,256,7.822473,4.880447,4.864694
cuda,dcgan,32,0.508126,0.223295,0.209611
cuda,demucs,4,1.356819,0.524289,0.510204
cuda,densenet121,4,13.824744,8.949649,8.929677
cuda,dlrm,1024,0.632639,0.324206,0.310893
cuda,drq,1,0.694300,0.236325,0.222416
cuda,fastNLP_Bert,6,7.780493,4.300205,4.283012
cuda,functorch_dp_cifar10,64,1.640391,0.919616,0.905802
cuda,hf_Albert,8,5.884379,3.993912,3.979388
cuda,hf_Bart,4,9.125244,5.429429,5.408892
cuda,hf_Bert,4,7.411832,3.984237,3.967960
cuda,hf_Bert_large,4,15.044892,7.955916,7.937257
cuda,hf_BigBird,2,30.908362,20.324980,20.295617
cuda,hf_DistilBert,8,3.878533,2.112658,2.097298
cuda,hf_GPT2,4,7.003108,3.807425,3.792614
cuda,hf_GPT2_large,4,22.170606,11.654201,11.633214
cuda,hf_Longformer,2,25.927021,18.740476,18.723461
cuda,hf_Reformer,4,4.866972,1.514879,1.491366
cuda,hf_T5,8,9.876051,5.675931,5.660709
cuda,hf_T5_large,2,43.309332,23.372519,23.345928
cuda,lennard_jones,1000,0.366032,0.121450,0.107948
cuda,mnasnet1_0,32,5.147343,3.250746,3.233435
cuda,mobilenet_v2,96,5.510376,3.486745,3.470181
cuda,mobilenet_v2_quantized_qat,96,10.390215,7.671432,7.647682
cuda,mobilenet_v3_large,32,5.372722,3.310052,3.293581
cuda,nvidia_deeprecommender,256,0.492783,0.177386,0.163915
cuda,phlippe_densenet,128,5.231688,3.219749,3.203014
cuda,phlippe_resnet,128,1.998868,1.146757,1.132922
cuda,pytorch_CycleGAN_and_pix2pix,1,2.257616,1.460168,1.446175
cuda,pytorch_stargan,16,2.473099,1.673775,1.659502
cuda,pytorch_struct,200,0.873097,0.432198,0.418814
cuda,pytorch_unet,1,2.785848,1.644783,1.630527
cuda,resnet152,32,15.306029,9.441047,9.419754
cuda,resnet18,16,2.129702,1.251181,1.236329
cuda,resnet50,32,5.082854,3.133852,3.118054
cuda,resnet50_quantized_qat,32,10.845604,7.969556,7.946415
cuda,resnext50_32x4d,8,5.071191,3.137382,3.121655
cuda,shufflenet_v2_x1_0,128,5.698115,3.562854,3.546313
cuda,soft_actor_critic,256,0.417785,0.119676,0.106110
cuda,speech_transformer,32,9.319171,5.605670,5.587911
cuda,squeezenet1_1,32,1.082887,0.473174,0.459644
cuda,timm_efficientnet,32,7.445000,4.064416,4.048060
cuda,timm_nfnet,128,8.592441,4.254033,4.238667
cuda,timm_regnet,32,9.061470,4.410339,4.392694
cuda,timm_resnest,32,2.767889,1.592127,1.577655
cuda,timm_vision_transformer,32,4.809646,2.874939,2.859857
cuda,timm_vovnet,32,4.997904,2.441474,2.426233
cuda,tts_angular,64,0.320958,0.056846,0.043618
cuda,vgg16,64,0.742062,0.319961,0.306956
cuda,yolov3,16,8.094853,4.625657,4.607811
