dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.414487,0.000537
cuda,Background_Matting,4,2.699713,0.000439
cuda,LearningToPaint,96,1.059052,0.000198
cuda,Super_SloMo,6,2.134042,0.000299
cuda,alexnet,128,0.346919,0.000099
cuda,attention_is_all_you_need_pytorch,256,3.226159,0.000559
cuda,dcgan,32,0.317228,0.000096
cuda,demucs,4,0.972895,0.000261
cuda,densenet121,4,6.952144,0.000926
cuda,dlrm,1024,0.291516,0.000052
cuda,drq,1,0.491134,0.000115
cuda,fastNLP_Bert,6,3.972470,0.000698
cuda,functorch_dp_cifar10,64,0.891115,0.000187
cuda,hf_Albert,8,1.849818,0.000349
cuda,hf_Bart,4,6.932722,0.000935
cuda,hf_Bert,4,4.554892,0.000540
cuda,hf_Bert_large,4,9.686293,0.001091
cuda,hf_BigBird,2,10.410130,0.002628
cuda,hf_DistilBert,8,1.812179,0.000340
cuda,hf_GPT2,4,3.122283,0.000517
cuda,hf_GPT2_large,4,11.303099,0.001447
cuda,hf_Longformer,2,9.594990,0.004596
cuda,hf_Reformer,4,2.459489,0.000716
cuda,hf_T5,8,4.441620,0.000776
cuda,hf_T5_large,2,19.331476,0.002115
cuda,lennard_jones,1000,0.269099,0.000083
cuda,mnasnet1_0,32,2.452456,0.000411
cuda,mobilenet_v2,96,2.429868,0.000355
cuda,mobilenet_v2_quantized_qat,96,3.187981,0.000438
cuda,mobilenet_v3_large,32,2.703855,0.000441
cuda,moco,32,25.649490,0.689325
cuda,nvidia_deeprecommender,256,0.334133,0.000082
cuda,phlippe_densenet,128,2.584813,0.000575
cuda,phlippe_resnet,128,1.015764,0.000206
cuda,pytorch_CycleGAN_and_pix2pix,1,0.895829,0.000190
cuda,pytorch_stargan,16,0.930857,0.000170
cuda,pytorch_struct,200,0.513729,0.000149
cuda,pytorch_unet,1,1.207097,0.000209
cuda,resnet152,32,9.148416,0.001011
cuda,resnet18,16,1.006709,0.000180
cuda,resnet50,32,2.487025,0.000398
cuda,resnet50_quantized_qat,32,3.042490,0.000422
cuda,resnext50_32x4d,8,2.500664,0.000407
cuda,shufflenet_v2_x1_0,128,2.757553,0.000465
cuda,soft_actor_critic,256,0.316925,0.000098
cuda,speech_transformer,32,4.578695,0.000869
cuda,squeezenet1_1,32,0.737273,0.000159
cuda,timm_efficientdet,1,18.183055,0.001991
cuda,timm_efficientnet,32,4.190615,0.000692
cuda,timm_nfnet,128,4.707775,0.000692
cuda,timm_regnet,32,5.190848,0.000844
cuda,timm_resnest,32,1.386328,0.000252
cuda,timm_vision_transformer,8,2.339598,0.000409
cuda,timm_vision_transformer_large,8,9.678741,0.001264
cuda,timm_vovnet,32,2.556775,0.000454
cuda,torchrec_dlrm,32,1.203556,0.000239
cuda,tts_angular,64,0.307179,0.000082
cuda,vgg16,64,0.507548,0.000123
cuda,yolov3,16,4.212953,0.000507
