dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9629,47.0576,3.3861,1.0000
cuda,Background_Matting,4,0.9970,182.4436,2.5521,1.0016
cuda,LearningToPaint,96,0.9853,14.3626,1.0576,1.0000
cuda,Super_SloMo,6,0.9963,117.5329,2.0208,1.0074
cuda,alexnet,128,0.9685,12.6617,0.3475,1.0000
cuda,attention_is_all_you_need_pytorch,256,0.9702,75.4659,3.1936,1.0021
cuda,dcgan,32,0.9564,2.2841,0.3198,1.0000
cuda,demucs,4,0.9769,77.4670,0.9540,0.9980
cuda,densenet121,4,0.9029,60.4605,7.0113,1.0010
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.9902,3.5568,0.2873,1.0000
cuda,drq,1,0.8899,2.7288,0.4937,0.9020
cuda,fastNLP_Bert,6,0.9853,61.1451,3.9161,1.0002
cuda,functorch_dp_cifar10,64,0.9106,8.7147,0.9051,1.0000
cuda,hf_Albert,8,0.9937,75.9085,1.7291,1.0000
cuda,hf_Bart,4,0.9812,56.7567,6.8945,0.9734
cuda,hf_Bert,4,0.9961,39.6181,4.5139,1.0000
cuda,hf_Bert_large,4,0.9835,95.2491,9.6177,1.0000
cuda,hf_BigBird,2,0.9678,190.4282,10.4298,0.9888
cuda,hf_DistilBert,8,0.9668,40.5673,1.7553,1.0000
cuda,hf_GPT2,4,0.9928,50.7744,3.0399,1.0000
cuda,hf_GPT2_large,4,0.9783,246.6191,11.0531,1.0000
cuda,hf_Longformer,2,0.9332,148.5698,9.6437,0.8601
cuda,hf_Reformer,4,0.9858,84.5078,2.4407,0.8974
cuda,hf_T5,8,0.9894,185.4521,4.3789,0.9762
cuda,hf_T5_large,2,1.0031,223.3948,19.2058,0.9771
cuda,lennard_jones,1000,0.8387,1.3581,0.2720,1.0000
cuda,mnasnet1_0,32,0.9889,27.7830,2.4433,1.0000
cuda,mobilenet_v2,96,0.9932,71.4208,2.4443,1.0004
cuda,mobilenet_v2_quantized_qat,96,0.9989,146.9439,2.9847,1.0001
cuda,mobilenet_v3_large,32,0.9896,28.2145,2.7328,0.9999
cuda,moco,32,0.9860,61.1757,25.7465,1.0017
cuda,nvidia_deeprecommender,256,0.8752,9.7511,0.3302,0.8904
cuda,phlippe_densenet,128,0.9912,25.0113,2.5764,1.0000
cuda,phlippe_resnet,128,0.9799,8.7491,1.0199,1.0023
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9855,12.5382,0.8845,1.0000
cuda,pytorch_stargan,16,0.9928,23.6571,0.9029,1.0000
cuda,pytorch_struct,200,0.9112,4.2178,0.5154,1.0000
cuda,pytorch_unet,1,0.9953,58.8601,1.1516,1.0001
cuda,resnet152,32,0.9843,85.6433,9.1712,1.0004
cuda,resnet18,16,0.9822,9.3526,1.0091,1.0009
cuda,resnet50,32,0.9869,39.1606,2.4951,1.0005
cuda,resnet50_quantized_qat,32,0.9957,90.3021,2.9167,0.9996
cuda,resnext50_32x4d,8,0.9741,20.2824,2.5102,0.9990
cuda,shufflenet_v2_x1_0,128,0.9828,36.2413,2.7816,1.0000
cuda,soft_actor_critic,256,0.8735,1.2583,0.3195,0.9685
cuda,speech_transformer,32,0.9439,51.3213,4.5823,0.9973
cuda,squeezenet1_1,32,0.9842,9.6280,0.7383,1.0008
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9205,122.0529,18.2283,1.0130
cuda,timm_efficientnet,32,0.9373,39.6954,4.2211,1.0000
cuda,timm_nfnet,128,0.9961,196.6838,4.6130,0.9131
cuda,timm_regnet,32,0.9529,97.0973,5.1910,1.0005
cuda,timm_resnest,32,0.9907,31.5538,1.3870,1.0017
cuda,timm_vision_transformer,8,0.9268,25.2506,2.3500,1.0003
cuda,timm_vision_transformer_large,8,0.9650,205.6706,9.5767,1.0027
cuda,timm_vovnet,32,0.9002,41.6414,2.5720,1.0008
cuda,torchrec_dlrm,32,0.9146,12.4566,1.1953,0.9876
cuda,tts_angular,64,0.9807,9.6305,0.3100,1.0017
cuda,vgg16,64,0.9921,106.7931,0.4672,0.9998
cuda,yolov3,16,0.9924,102.1552,4.1167,1.0023
