dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,9.762050,6.102708,6.051023
cuda,Background_Matting,4,7.258351,4.579837,4.564542
cuda,LearningToPaint,96,2.817651,1.733819,1.719523
cuda,Super_SloMo,6,7.472583,5.229597,5.215185
cuda,alexnet,128,0.614428,0.270660,0.256760
cuda,attention_is_all_you_need_pytorch,256,9.634602,6.126505,6.110967
cuda,dcgan,32,0.623363,0.307786,0.293727
cuda,demucs,4,1.778535,0.769013,0.754455
cuda,densenet121,4,18.151566,11.697532,11.680062
cuda,dlrm,1024,0.609668,0.326303,0.313156
cuda,drq,1,0.811645,0.318320,0.304140
cuda,fastNLP_Bert,6,9.182329,5.371685,5.355419
cuda,functorch_dp_cifar10,64,2.097550,1.196533,1.182795
cuda,hf_Albert,8,6.234326,4.440187,4.425961
cuda,hf_Bart,4,13.617884,6.704138,6.687218
cuda,hf_Bert,4,9.776966,5.112856,5.097195
cuda,hf_Bert_large,4,21.086045,10.830630,10.813974
cuda,hf_BigBird,2,34.016030,23.377280,23.352127
cuda,hf_DistilBert,8,4.530598,2.579059,2.564646
cuda,hf_GPT2,4,8.185911,4.872505,4.857340
cuda,hf_GPT2_large,4,25.728307,14.407539,14.389239
cuda,hf_Longformer,2,29.644663,18.962995,18.924937
cuda,hf_Reformer,4,4.249031,1.656105,1.639734
cuda,hf_T5,8,11.094222,6.715091,6.698800
cuda,hf_T5_large,2,44.896251,25.637977,25.614078
cuda,lennard_jones,1000,0.449440,0.173945,0.159787
cuda,mnasnet1_0,32,6.597606,4.174652,4.159360
cuda,mobilenet_v2,96,6.946859,4.458713,4.443808
cuda,mobilenet_v2_quantized_qat,96,12.906649,9.689392,9.670644
cuda,mobilenet_v3_large,32,7.484885,4.763492,4.747381
cuda,nvidia_deeprecommender,256,0.573372,0.238713,0.225462
cuda,phlippe_densenet,128,6.925589,4.424852,4.409627
cuda,phlippe_resnet,128,2.607417,1.586860,1.572529
cuda,pytorch_CycleGAN_and_pix2pix,1,2.636770,1.754997,1.740732
cuda,pytorch_stargan,16,3.067379,2.128705,2.113921
cuda,pytorch_struct,200,1.069976,0.563987,0.550639
cuda,pytorch_unet,1,3.497732,2.194774,2.180765
cuda,resnet152,32,22.082425,12.918964,12.899134
cuda,resnet18,16,2.687198,1.645121,1.630676
cuda,resnet50,32,6.839154,4.315228,4.299445
cuda,resnet50_quantized_qat,32,12.618715,9.502231,9.483416
cuda,resnext50_32x4d,8,6.845872,4.320317,4.304865
cuda,shufflenet_v2_x1_0,128,7.768005,4.872112,4.856889
cuda,soft_actor_critic,256,0.463097,0.153648,0.140122
cuda,speech_transformer,32,11.625757,6.889986,6.873237
cuda,squeezenet1_1,32,1.506191,0.735779,0.722066
cuda,timm_efficientdet,1,38.944025,20.283663,20.261798
cuda,timm_efficientnet,32,9.611163,5.404542,5.389344
cuda,timm_nfnet,128,10.275095,5.607921,5.592872
cuda,timm_regnet,32,11.371658,6.066967,6.050690
cuda,timm_resnest,32,3.593046,2.182393,2.167856
cuda,timm_vision_transformer,8,5.992311,3.640851,3.626056
cuda,timm_vision_transformer_large,8,22.048903,12.326046,12.306615
cuda,timm_vovnet,32,5.805854,3.243573,3.225762
cuda,torchrec_dlrm,32,2.051507,0.841750,0.828253
cuda,tts_angular,64,0.405200,0.110038,0.096141
cuda,vgg16,64,0.962945,0.456364,0.442767
cuda,yolov3,16,10.623811,6.325134,6.308332
