dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,24.343728,20.868371,18.359677,10.123155,2.466587,13.712378,4.436758,1.782966,0.294792,10.301277,6.365475
cuda,Background_Matting,4,22.586232,19.844357,16.629471,9.594990,2.909930,14.266433,5.366605,2.927268,0.251567,7.710228
cuda,LearningToPaint,96,12.796285,11.473780,8.174272,5.265530,1.016142,7.080236,1.306397,0.665926,0.086180,2.884969
cuda,Super_SloMo,6,22.248281,19.848956,16.864331,10.493449,2.655481,14.047979,5.256866,2.245351,0.146333,6.299061
cuda,alexnet,128,6.606614,6.258775,3.308520,2.923474,0.191388,4.784955,0.780273,0.297389,0.016065,2.061059
cuda,attention_is_all_you_need_pytorch,256,25.484401,22.195900,19.676975,11.308088,2.519281,15.156331,4.554589,1.934855,0.383247,12.537252,6.756248
cuda,dcgan,32,6.924470,6.606715,3.614661,3.112425,0.192504,4.410604,0.335078,0.098016,0.013508,1.500955
cuda,demucs,4,14.221541,13.222604,10.095631,8.991745,0.500487,12.185947,1.187173,0.565778,0.044884,1.837120,3.720556
cuda,densenet121,4,54.504633,47.888599,44.943980,26.429324,7.477448,34.277389,14.153614,5.029595,0.734354,16.493335
cuda,dlrm,1024,4.213691,3.926604,1.566887,1.125234,0.156360,2.382293,0.462036,0.119746,0.014766,1.421923
cuda,drq,1,8.314840,7.803511,4.331234,3.891890,0.136557,5.799841,0.163581,0.087358,0.016788,2.055729
cuda,fastNLP_Bert,6,25.777940,22.109680,19.686965,12.517474,2.050310,17.406646,3.731888,1.977631,0.310599,5.355013,7.434258
cuda,functorch_dp_cifar10,64,10.550179,9.658212,6.855909,4.154341,1.357454,8.427508,2.088863,0.951003,0.069042,5.687834,0.709145
