dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.789966,0.000284
cuda,AlbertForQuestionAnswering,4,1.781532,0.000272
cuda,AllenaiLongformerBase,4,9.856208,0.004569
cuda,BartForCausalLM,4,4.131569,0.000858
cuda,BartForConditionalGeneration,2,11.127221,0.001438
cuda,BertForMaskedLM,16,4.670535,0.000622
cuda,BertForQuestionAnswering,16,4.657200,0.000560
cuda,BlenderbotForCausalLM,4,8.477497,0.001649
cuda,BlenderbotSmallForCausalLM,64,2.882648,0.000576
cuda,BlenderbotSmallForConditionalGeneration,64,6.449516,0.000895
cuda,CamemBert,16,4.584228,0.000566
cuda,DebertaForMaskedLM,4,5.235737,0.002497
cuda,DebertaForQuestionAnswering,8,5.408375,0.002654
cuda,DebertaV2ForMaskedLM,1,11.900012,0.004658
cuda,DebertaV2ForQuestionAnswering,2,11.952831,0.004858
cuda,DistilBertForMaskedLM,128,1.792485,0.000295
cuda,DistilBertForQuestionAnswering,256,1.763131,0.000318
cuda,DistillGPT2,16,1.626523,0.000291
cuda,ElectraForCausalLM,32,4.833130,0.000700
cuda,ElectraForQuestionAnswering,64,4.622729,0.000574
cuda,GPT2ForSequenceClassification,4,3.326941,0.000540
cuda,GoogleFnet,16,2.142887,0.000916
cuda,LayoutLMForMaskedLM,16,4.596392,0.000629
cuda,LayoutLMForSequenceClassification,16,4.546499,0.000605
cuda,M2M100ForConditionalGeneration,16,10.739400,0.001733
cuda,MBartForCausalLM,4,4.102208,0.000846
cuda,MBartForConditionalGeneration,2,10.919571,0.001325
cuda,MT5ForConditionalGeneration,16,6.276647,0.000912
cuda,MegatronBertForCausalLM,4,9.807215,0.000972
cuda,MegatronBertForQuestionAnswering,8,9.976375,0.001075
cuda,MobileBertForMaskedLM,64,11.429981,0.000636
cuda,MobileBertForQuestionAnswering,128,11.439229,0.000606
cuda,OPTForCausalLM,2,4.045372,0.000840
cuda,PLBartForCausalLM,8,2.340197,0.000452
cuda,PLBartForConditionalGeneration,4,6.015011,0.000905
cuda,PegasusForCausalLM,32,4.060004,0.000951
cuda,PegasusForConditionalGeneration,32,3.631750,0.000458
cuda,RobertaForCausalLM,16,4.866800,0.000604
cuda,RobertaForQuestionAnswering,16,4.922992,0.000619
cuda,Speech2Text2ForCausalLM,256,2.108220,0.000523
cuda,T5ForConditionalGeneration,4,4.392094,0.000675
cuda,T5Small,4,4.351830,0.000682
cuda,TrOCRForCausalLM,32,4.091969,0.000823
cuda,XGLMForCausalLM,8,8.050386,0.001650
cuda,XLNetLMHeadModel,8,9.715455,0.001622
cuda,YituTechConvBert,16,6.837573,0.000863
