dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1973,92.8966,0.8529
cuda,beit_base_patch16_224,64,0.9878,16.5070,0.8537
cuda,botnet26t_256,128,1.2924,47.2866,0.7795
cuda,cait_m36_384,2,1.1503,56.0501,0.8995
cuda,coat_lite_mini,128,1.1790,28.1549,0.6699
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0530,14.0537,0.9722
cuda,convnext_base,32,1.1109,27.0508,0.7898
cuda,crossvit_9_240,64,1.0190,34.6115,0.8144
cuda,cspdarknet53,64,0.7996,36.6744,0.7879
cuda,deit_base_distilled_patch16_224,64,1.0325,13.3981,0.8073
cuda,dla102,64,1.3808,80.6065,0.9823
cuda,dm_nfnet_f0,128,1.1752,37.0195,0.9913
cuda,dpn107,32,0.8440,93.4177,0.8781
cuda,eca_botnext26ts_256,64,1.0442,60.9339,0.7813
cuda,eca_halonext26ts,64,1.0365,64.6268,0.7853
cuda,ese_vovnet19b_dw,128,1.1377,36.5258,0.9154
cuda,fbnetc_100,128,1.1221,55.9643,0.7367
cuda,fbnetv3_b,128,1.0156,88.2431,0.8387
cuda,gernet_l,128,0.9926,41.7072,0.8278
cuda,ghostnet_100,128,1.5006,83.7134,0.9286
cuda,gluon_inception_v3,128,1.1978,92.9087,0.8529
cuda,gluon_xception65,32,1.0620,56.6949,0.8836
cuda,gmixer_24_224,64,1.0041,18.2906,0.9841
cuda,gmlp_s16_224,64,1.0268,16.7819,0.9343
cuda,hrnet_w18,2,1.2116,357.2148,0.8390
cuda,inception_v3,128,1.1975,93.5892,0.8529
cuda,jx_nest_base,32,1.1804,49.5481,0.8262
cuda,lcnet_050,128,1.2327,33.6351,0.7847
cuda,mixer_b16_224,64,0.9871,11.2516,0.8520
cuda,mixnet_l,64,0.9664,78.0321,0.7805
cuda,mnasnet_100,128,1.1505,47.3740,0.8264
cuda,mobilenetv2_100,128,0.7679,37.4739,0.9266
cuda,mobilenetv3_large_100,128,1.1442,75.6242,0.8087
cuda,mobilevit_s,32,1.0204,49.8457,0.7616
cuda,nfnet_l0,64,1.1187,32.5807,0.8219
cuda,pit_b_224,64,0.9855,19.6840,0.7444
cuda,pnasnet5large,16,1.1254,178.7121,1.1833
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2524,53.4180,0.7815
cuda,repvgg_a2,128,0.9516,58.5051,0.6829
cuda,res2net101_26w_4s,64,1.2450,109.8646,0.8543
cuda,res2net50_14w_8s,2,1.2085,94.0538,0.8299
cuda,res2next50,2,1.1947,53.8009,0.8290
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2471,92.2284,0.8427
cuda,rexnet_100,128,0.9917,113.4245,0.8656
cuda,sebotnet33ts_256,64,1.0519,65.0425,0.7395
cuda,selecsls42b,128,1.3574,47.4698,0.8867
cuda,spnasnet_100,128,1.0607,53.8260,0.8389
cuda,swin_base_patch4_window7_224,64,1.0331,63.7557,0.8149
cuda,swsl_resnext101_32x16d,32,1.0795,47.1602,0.8373
cuda,tf_efficientnet_b0,128,0.9952,74.6918,0.8457
cuda,tf_mixnet_l,64,0.9932,78.8709,0.8440
cuda,tinynet_a,128,0.9181,75.4866,0.7946
cuda,tnt_s_patch16_224,64,1.7738,34.9521,0.8671
cuda,twins_pcpvt_base,32,1.2269,59.6137,0.7812
cuda,visformer_small,128,1.0748,29.8610,0.8614
cuda,vit_base_patch16_224,64,0.9504,12.8211,0.8082
cuda,volo_d1_224,64,1.1191,34.8068,0.8451
cuda,xcit_large_24_p8_224,0,0.0000
