dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.294799,12.911157,4.606704,1.711377,7.298200,5.215518,1.361854,0.198145,0.546463,5.089648
cuda,Background_Matting,4,0.511676,9.472480,3.303824,1.227228,6.162331,3.967333,1.698470,0.141928,0.000005,4.173668
cuda,LearningToPaint,96,0.288741,3.870024,1.514491,0.534949,2.075612,1.061703,0.665822,0.064656,0.345681,1.481281
cuda,alexnet,128,0.157150,0.986274,0.545721,0.127510,0.758329,0.433288,0.181201,0.015014,0.189921,0.536648
cuda,attention_is_all_you_need_pytorch,256,1.063886,12.654770,4.101834,1.797748,6.572387,3.887264,1.893463,0.234935,0.569808,4.973276
cuda,dcgan,32,0.151964,0.747874,0.305356,0.114496,0.371454,0.180782,0.066584,0.013066,0.122448,0.310674
cuda,densenet121,4,1.230132,29.570659,11.451632,2.985771,17.919407,11.942085,4.090172,0.367543,0.000006,9.720526
cuda,drq,1,0.233270,0.761841,0.241800,0.089867,0.318280,0.146473,0.059786,0.015354,5.558841,5.735356
cuda,fastNLP_Bert,6,1.365427,10.618737,3.698599,1.556634,6.181932,3.755823,1.778724,0.199332,0.976164,5.131040
cuda,functorch_dp_cifar10,64,0.280453,4.341103,1.741980,0.582206,2.935232,1.988818,0.579698,0.063535,0.327312,2.148408
cuda,hf_Albert,8,1.065279,8.730660,1.966532,1.329920,3.962555,2.600940,0.973089,0.134313,0.984907,4.412260
cuda,hf_Bart,4,1.339199,13.869775,3.849450,1.853324,7.177140,4.637869,1.591151,0.230718,0.845982,6.175607
cuda,hf_Bert,4,1.211226,10.655299,3.408931,1.516942,5.255323,3.444780,1.237972,0.184358,0.802114,4.283159
cuda,hf_GPT2,4,1.242692,9.020607,2.754212,1.292453,4.367869,2.708870,1.117767,0.166085,0.488882,3.495871
cuda,hf_T5,8,1.931836,13.100792,3.975179,1.498580,5.897223,3.852015,1.229992,0.215531,0.827242,4.387350
cuda,lennard_jones,1000,0.145527,0.385252,0.130181,0.053905,0.177137,0.066999,0.033711,0.006224,0.090822,0.196259
cuda,mnasnet1_0,32,0.457302,9.591866,3.657729,1.269251,5.067956,3.141828,1.222052,0.156334,0.570167,3.343928
cuda,mobilenet_v2,96,0.457241,10.572513,4.517650,1.624377,5.615887,3.331831,1.554517,0.174828,0.662075,3.483789
cuda,mobilenet_v3_large,32,0.522761,10.579789,4.220470,1.587217,6.083516,3.560786,1.687666,0.179229,0.560022,4.111945
cuda,nvidia_deeprecommender,256,0.158592,0.504364,0.178516,0.081631,0.277435,0.124639,0.053328,0.008868,0.125208,0.312333
cuda,pytorch_CycleGAN_and_pix2pix,1,0.289578,4.636099,1.437400,0.591147,2.658571,1.711622,0.711415,0.068036,0.261695,2.121828
cuda,pytorch_stargan,16,0.274178,3.556283,0.955954,0.448802,1.290378,0.808251,0.275480,0.050777,0.225775,1.047352
cuda,pytorch_unet,1,0.297282,4.234534,1.736004,0.558473,2.628815,1.700650,0.558288,0.063879,0.320159,1.812313
cuda,resnet18,16,0.271550,4.121227,1.849045,0.545860,2.457621,1.567132,0.546108,0.061259,0.297558,1.489247
cuda,resnet50,32,0.508893,9.446934,3.211149,1.198575,4.551463,2.706995,1.106666,0.152130,0.488134,3.126268
cuda,resnext50_32x4d,8,0.511394,9.104795,2.842256,1.122980,4.127093,2.630268,0.950155,0.144396,0.510513,3.017735
cuda,shufflenet_v2_x1_0,128,0.577416,10.952419,4.249382,1.596177,6.371456,4.100438,1.631276,0.176132,0.000005,4.051517
cuda,soft_actor_critic,256,0.178737,0.365109,0.134321,0.056386,0.180117,0.066001,0.032276,0.006206,1.826121,1.934503
cuda,squeezenet1_1,32,0.244293,2.287473,0.887099,0.232774,1.285822,0.698856,0.348025,0.040540,0.213438,0.861473
cuda,timm_efficientnet,32,1.311816,12.000857,4.334599,1.503526,6.781904,4.393636,1.555372,0.204566,0.717163,4.787373
cuda,timm_nfnet,128,1.543895,16.922945,4.803711,2.102948,7.669734,5.571233,1.416390,0.212875,0.722018,6.179713
cuda,timm_regnet,32,1.813473,14.314432,3.861349,1.831861,5.846340,3.349606,1.802088,0.224557,0.785189,4.751989
cuda,timm_resnest,32,0.364418,6.020575,2.910313,0.877037,4.704981,3.009827,1.126492,0.092977,0.445132,3.167144
cuda,timm_vovnet,32,1.207759,8.415994,3.701128,1.235612,5.743976,3.404857,1.639539,0.124129,0.000007,3.356140
cuda,vgg16,64,0.188775,1.510390,0.696239,0.267309,1.004331,0.600068,0.232409,0.025141,0.210864,0.797634
