dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.482242
cuda,Background_Matting,4,0.620067
cuda,LearningToPaint,96,0.457273
cuda,Super_SloMo,6,0.812678
cuda,alexnet,128,0.333221
cuda,attention_is_all_you_need_pytorch,256,1.190767
cuda,dcgan,32,0.321539
cuda,demucs,4,0.521734
cuda,densenet121,4,1.403655
cuda,dlrm,2048,0.544076
cuda,drq,1,0.364258
cuda,fastNLP_Bert,6,1.529796
cuda,functorch_dp_cifar10,64,0.446302
cuda,hf_Albert,8,1.171995
cuda,hf_Bart,4,1.443184
cuda,hf_Bert,4,1.337579
cuda,hf_BigBird,2,6.620932
cuda,hf_DistilBert,8,0.634413
cuda,hf_GPT2,4,1.326179
cuda,hf_Longformer,2,1.185806
cuda,hf_Reformer,4,2.166466
cuda,hf_T5,8,2.033671
cuda,lennard_jones,1000,0.348443
cuda,mnasnet1_0,32,0.620882
cuda,mobilenet_v2,96,0.648605
cuda,mobilenet_v3_large,32,0.695604
cuda,moco,32,1.395442
cuda,nvidia_deeprecommender,256,0.334617
cuda,pytorch_CycleGAN_and_pix2pix,1,0.443267
cuda,pytorch_stargan,16,0.449039
cuda,pytorch_struct,200,0.374447
cuda,pytorch_unet,1,0.495322
cuda,resnet18,16,0.441302
cuda,resnet50,32,0.675631
cuda,resnext50_32x4d,8,0.673788
cuda,shufflenet_v2_x1_0,128,0.736553
cuda,soft_actor_critic,256,0.297483
cuda,speech_transformer,32,1.579984
cuda,squeezenet1_1,32,0.419645
cuda,tacotron2,64,11.814352
cuda,timm_efficientdet,1,18.883818
cuda,timm_efficientnet,32,1.422664
cuda,timm_nfnet,128,1.616322
cuda,timm_regnet,32,1.780925
cuda,timm_resnest,32,0.486907
cuda,timm_vision_transformer,8,0.750878
cuda,timm_vovnet,32,1.318796
cuda,tts_angular,64,0.432353
cuda,vgg16,64,0.362957
cuda,yolov3,16,2.425813
