dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0099,1.4503,1.0016
cuda,Background_Matting,4,0.9990,0.5594,1.0203
cuda,LearningToPaint,96,0.9996,0.4541,1.0000
cuda,Super_SloMo,6,0.9992,0.7583,1.0035
cuda,alexnet,128,0.9990,0.3308,0.9445
cuda,attention_is_all_you_need_pytorch,256,1.0081,1.1212,1.0037
cuda,dcgan,32,0.9770,0.3218,0.9723
cuda,demucs,4,0.9985,0.5092,0.9996
cuda,densenet121,4,0.9997,1.4305,1.0000
cuda,dlrm,2048,1.0003,0.5320,0.9991
cuda,drq,1,0.9988,0.3640,1.0000
cuda,fastNLP_Bert,6,0.9972,1.4514,1.0000
cuda,functorch_dp_cifar10,64,1.0025,0.4450,1.0000
cuda,hf_Albert,8,1.0009,1.1193,1.0000
cuda,hf_Bart,4,1.0129,1.3718,1.0004
cuda,hf_Bert,4,1.0417,1.2835,0.9998
cuda,hf_BigBird,2,0.9906,6.5884,1.0030
cuda,hf_DistilBert,8,0.9986,0.5750,0.9992
cuda,hf_GPT2,4,1.0135,1.2379,1.0008
cuda,hf_Longformer,2,0.9875,1.2777,1.0010
cuda,hf_Reformer,4,0.9983,2.2177,0.3949
cuda,hf_T5,8,0.9995,1.9489,1.0000
cuda,lennard_jones,1000,0.9800,0.3498,0.9962
cuda,mnasnet1_0,32,0.9989,0.5906,1.0005
cuda,mobilenet_v2,96,0.9987,0.5707,1.0002
cuda,mobilenet_v3_large,32,1.0025,0.6695,1.0000
cuda,moco,32,0.9938,1.4141,1.0040
cuda,nvidia_deeprecommender,256,0.9995,0.3204,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9970,0.4450,0.9977
cuda,pytorch_stargan,16,0.9975,0.4328,1.0012
cuda,pytorch_struct,200,0.9838,0.3740,1.0000
cuda,pytorch_unet,1,0.9998,0.4527,0.9966
cuda,resnet18,16,1.0037,0.4341,0.9783
cuda,resnet50,32,1.0017,0.6352,1.0001
cuda,resnext50_32x4d,8,1.0011,0.6925,1.0019
cuda,shufflenet_v2_x1_0,128,0.9993,0.6815,0.9998
cuda,soft_actor_critic,256,1.0045,0.2987,0.9998
cuda,speech_transformer,32,1.0046,1.5915,0.9977
cuda,squeezenet1_1,32,0.9961,0.4231,1.0000
cuda,tacotron2,64,0.9800,12.3189,0.9884
cuda,timm_efficientdet,1,0.8793,18.9809,1.0321
cuda,timm_efficientnet,32,0.8099,1.4102,0.9884
cuda,timm_nfnet,128,0.9988,1.5775,0.9796
cuda,timm_regnet,32,0.9762,1.7167,1.0005
cuda,timm_resnest,32,1.0015,0.4556,0.9859
cuda,timm_vision_transformer,8,1.0042,0.7437,1.0005
cuda,timm_vovnet,32,0.5976,1.3224,1.0042
cuda,tts_angular,64,0.9852,0.4302,1.0037
cuda,vgg16,64,0.9993,0.3391,0.9999
cuda,yolov3,16,0.9991,2.3695,0.9977
