dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8229,7.7501,0.8680
cuda,Background_Matting,4,1.0155,4.0209,0.9667
cuda,LearningToPaint,96,0.9824,1.5830,0.7529
cuda,Super_SloMo,6,0.9962,4.2704,0.9672
cuda,alexnet,128,0.9961,0.6707,0.8304
cuda,attention_is_all_you_need_pytorch,256,0.9141,7.5723,0.9420
cuda,dcgan,32,0.9150,0.5672,0.8126
cuda,demucs,4,0.9989,0.6541,0.9996
cuda,densenet121,4,0.8900,10.7289,0.8640
cuda,dlrm,2048,0.9264,0.9246,0.9992
cuda,drq,1,0.7951,0.7427,1.0000
cuda,fastNLP_Bert,6,0.8983,6.7568,0.8863
cuda,functorch_dp_cifar10,64,0.9086,1.8527,0.8996
cuda,hf_Albert,8,0.9559,6.5008,0.9358
cuda,hf_Bart,4,0.8234,8.1679,0.8140
cuda,hf_Bert,4,0.8277,6.4422,0.8516
cuda,hf_BigBird,2,0.7937,13.1519,0.9652
cuda,hf_DistilBert,8,0.9711,3.0809,0.8711
cuda,hf_GPT2,4,0.9711,6.2796,0.8501
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9979,2.7790,0.3932
cuda,hf_T5,8,0.9408,9.5053,0.9010
cuda,lennard_jones,1000,0.7621,0.5184,1.0017
cuda,mnasnet1_0,32,0.9810,3.4717,0.8833
cuda,mobilenet_v2,96,0.9865,3.3137,0.7731
cuda,mobilenet_v3_large,32,0.9802,3.9019,0.8718
cuda,moco,32,0.9928,2.1321,1.0041
cuda,nvidia_deeprecommender,256,0.9968,0.5074,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8988,2.3621,0.8603
cuda,pytorch_stargan,16,1.0381,2.0478,0.9835
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,0.9934,1.7017,0.8651
cuda,resnet18,16,0.9577,1.6226,0.7831
cuda,resnet50,32,0.9862,3.7400,0.8678
cuda,resnext50_32x4d,8,0.9294,3.7679,0.8655
cuda,shufflenet_v2_x1_0,128,0.9900,4.1272,0.8740
cuda,soft_actor_critic,256,0.7314,0.4384,0.9166
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9281,1.5606,0.8191
cuda,tacotron2,64,0.7609,27.6360,0.4034
cuda,timm_efficientdet,1,0.7363,38.1447,0.8393
cuda,timm_efficientnet,32,0.6895,6.1441,0.7737
cuda,timm_nfnet,128,0.9964,7.1575,0.9051
cuda,timm_regnet,32,0.9224,7.4848,0.8443
cuda,timm_resnest,32,1.0091,2.2526,0.8177
cuda,timm_vision_transformer,8,0.8470,4.5374,0.8772
cuda,timm_vovnet,32,0.5870,3.8174,0.7690
cuda,tts_angular,64,0.9298,0.5535,1.0037
cuda,vgg16,64,0.9972,1.0295,0.7280
cuda,yolov3,16,0.9907,6.9580,0.8353
