dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5187,32.6494,0.8844
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.3281,18.1816,0.8192
cuda,cait_m36_384,2,1.9880,57.4610,0.8335
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.3907,23.0250,1.1588
cuda,convmixer_768_32,32,1.0519,16.6004,0.9830
cuda,convnext_base,32,0.7249,40.2294,0.9093
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.1460,21.6237,0.8424
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,dla102,64,1.4996,64.4691,1.0905
cuda,dm_nfnet_f0,128,1.5042,26.0249,1.0953
cuda,dpn107,32,0.9527,92.9943,0.8545
cuda,eca_botnext26ts_256,64,1.2215,18.7552,1.1157
cuda,eca_halonext26ts,64,1.2080,22.5031,1.1091
cuda,ese_vovnet19b_dw,128,1.2262,11.3951,0.9423
cuda,fbnetc_100,128,1.1141,20.0790,0.8412
cuda,fbnetv3_b,128,1.0619,34.5396,0.9646
cuda,gernet_l,128,0.9449,16.5190,0.8613
cuda,ghostnet_100,128,1.6134,29.7214,0.9974
cuda,gluon_inception_v3,128,1.5199,31.7887,0.8844
cuda,gluon_xception65,32,1.1112,32.5295,0.8875
cuda,gmixer_24_224,64,1.3620,40.6656,1.2806
cuda,gmlp_s16_224,64,1.4051,43.9385,1.0443
cuda,hrnet_w18,2,4.2579,100.5725,0.5962
cuda,inception_v3,128,1.5137,32.6759,0.8844
cuda,jx_nest_base,32,1.4902,35.3953,1.2064
cuda,lcnet_050,128,1.5979,11.4001,0.8345
cuda,mixer_b16_224,64,1.3125,30.2643,0.8916
cuda,mixnet_l,64,1.0475,30.9826,0.8786
cuda,mnasnet_100,128,1.1863,16.2792,0.8525
cuda,mobilenetv2_100,128,1.1743,16.6462,1.0077
cuda,mobilenetv3_large_100,128,1.2070,18.2240,0.8965
cuda,mobilevit_s,32,1.1299,34.5163,1.2420
cuda,nfnet_l0,64,1.6228,18.3185,1.2482
cuda,pit_b_224,64,1.3849,15.6396,1.1613
cuda,pnasnet5large,16,1.2584,77.8199,1.1898
cuda,poolformer_m36,64,1.3139,41.9419,1.1054
cuda,regnety_002,128,1.9787,16.7053,0.8250
cuda,repvgg_a2,128,0.9552,15.0206,0.7870
cuda,res2net101_26w_4s,64,1.1632,53.7903,0.8925
cuda,res2net50_14w_8s,2,1.0961,44.0635,0.7076
cuda,res2next50,2,1.0994,24.2933,0.7150
cuda,resmlp_12_224,128,1.4885,10.4958,1.0480
cuda,resnest101e,32,2.0327,51.4654,0.8511
cuda,rexnet_100,128,1.2197,24.8778,1.1524
cuda,sebotnet33ts_256,64,1.3022,24.0119,1.1283
cuda,selecsls42b,128,1.3924,14.3878,0.9822
cuda,spnasnet_100,128,1.0853,19.5245,0.8632
cuda,swin_base_patch4_window7_224,64,1.4982,50.6139,0.9632
cuda,swsl_resnext101_32x16d,32,1.1157,26.8268,0.7901
cuda,tf_efficientnet_b0,128,1.1912,20.5949,1.1757
cuda,tf_mixnet_l,64,1.0695,31.5827,0.9447
cuda,tinynet_a,128,1.0478,23.8446,1.3783
cuda,tnt_s_patch16_224,64,1.6872,38.4249,1.1775
cuda,twins_pcpvt_base,32,1.1021,76.7615,0.9605
cuda,visformer_small,128,1.2307,15.0931,0.9960
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
