dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.9508,20.0937,0.8251
cuda,Background_Matting,4,1.2246,14.9147,0.9231
cuda,LearningToPaint,96,1.7334,6.2971,0.7252
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1371,2.1552,0.6794
cuda,attention_is_all_you_need_pytorch,256,1.3487,19.6409,0.9532
cuda,dcgan,32,2.4610,1.6868,0.7379
cuda,demucs,0,0.0000
cuda,densenet121,4,1.1019,42.8977,0.8593
cuda,dlrm,0,0.0000
cuda,drq,1,2.0231,7.3946,0.7194
cuda,fastNLP_Bert,6,1.4233,20.1268,0.9110
cuda,functorch_dp_cifar10,64,3.6437,7.2951,0.6736
cuda,hf_Albert,8,2.3236,14.7797,1.2814
cuda,hf_Bart,4,1.6588,22.2859,0.8140
cuda,hf_Bert,4,1.8361,16.9249,0.7954
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.8099,14.7534,0.9717
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.8616,20.0850,1.1117
cuda,lennard_jones,1000,1.9382,1.1204,0.9925
cuda,mnasnet1_0,32,2.3645,14.1605,0.8626
cuda,mobilenet_v2,96,1.5642,15.3603,1.0101
cuda,mobilenet_v3_large,32,2.7586,15.9999,0.9133
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8624,1.4045,0.7219
cuda,pytorch_CycleGAN_and_pix2pix,1,2.5463,7.5757,0.7534
cuda,pytorch_stargan,16,1.3095,5.4141,0.9526
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.3273,6.9269,0.8648
cuda,resnet18,16,2.4415,6.4476,0.7341
cuda,resnet50,32,1.6542,13.7400,0.8538
cuda,resnext50_32x4d,8,3.1968,13.3161,0.7291
cuda,shufflenet_v2_x1_0,128,1.2990,16.5372,0.8569
cuda,soft_actor_critic,256,1.4294,3.2534,0.6960
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.2409,3.9475,0.8607
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.4557,18.9316,1.2928
cuda,timm_nfnet,128,1.4990,25.4262,1.0953
cuda,timm_regnet,32,1.3568,21.8044,0.9267
cuda,timm_resnest,32,1.7773,10.2365,0.8413
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vovnet,32,0.6720,14.0065,0.8313
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2582,2.9256,0.7403
cuda,yolov3,0,0.0000
