dev,name,batch_size,speedup
cuda,adv_inception_v3,128,0.9976
cuda,beit_base_patch16_224,64,0.9806
cuda,botnet26t_256,128,0.9994
cuda,cait_m36_384,2,0.8772
cuda,coat_lite_mini,128,0.9993
cuda,convit_base,32,0.9981
cuda,convmixer_768_32,32,0.9994
cuda,convnext_base,32,0.9970
cuda,crossvit_9_240,64,0.8745
cuda,cspdarknet53,64,0.9985
cuda,deit_base_distilled_patch16_224,64,1.0001
cuda,densenet121,64,0.9261
cuda,dla102,64,0.9955
cuda,dm_nfnet_f0,128,0.9989
cuda,dpn107,32,0.9960
cuda,eca_botnext26ts_256,64,0.7803
cuda,eca_halonext26ts,64,0.7869
cuda,ecaresnet101d,64,0.9958
cuda,ese_vovnet19b_dw,128,0.9994
cuda,fbnetc_100,128,0.9974
cuda,fbnetv3_b,128,0.9962
cuda,gernet_l,128,0.9980
cuda,ghostnet_100,128,0.9888
cuda,gluon_inception_v3,128,0.9976
cuda,gluon_senet154,32,1.0003
cuda,gluon_xception65,32,0.9974
cuda,gmixer_24_224,64,0.8409
cuda,gmlp_s16_224,64,0.9968
cuda,hardcorenas_a,128,0.9978
cuda,hrnet_w18,2,0.8698
cuda,inception_v3,128,0.9974
cuda,jx_nest_base,32,0.9936
cuda,lcnet_050,128,0.9924
cuda,legacy_senet154,32,1.0015
cuda,mixer_b16_224,64,0.9981
cuda,mixnet_l,64,0.8946
cuda,mnasnet_100,128,0.9973
cuda,mobilenetv2_100,128,0.9956
cuda,mobilenetv3_large_100,128,0.9962
cuda,mobilevit_s,32,0.7259
cuda,nasnetalarge,16,0.9963
cuda,nfnet_l0,64,0.7973
cuda,pit_b_224,64,0.9987
cuda,pnasnet5large,16,0.9977
cuda,poolformer_m36,64,0.9978
cuda,regnety_002,128,0.9485
cuda,repvgg_a2,128,0.9982
cuda,res2net101_26w_4s,64,0.9952
cuda,res2net50_14w_8s,2,0.8459
cuda,res2next50,2,0.8569
cuda,resmlp_12_224,128,0.9983
cuda,resnest101e,32,0.9099
cuda,resnet18,128,0.9968
cuda,rexnet_100,128,0.8307
cuda,sebotnet33ts_256,64,0.8201
cuda,selecsls42b,128,0.9982
cuda,spnasnet_100,128,0.9965
cuda,swin_base_patch4_window7_224,64,0.9761
cuda,swsl_resnext101_32x16d,32,0.9967
cuda,tf_efficientnet_b0,128,0.7946
cuda,tf_mixnet_l,64,0.8983
cuda,tinynet_a,128,0.7966
cuda,tnt_s_patch16_224,64,0.9980
cuda,twins_pcpvt_base,32,0.8334
cuda,visformer_small,128,1.0004
cuda,vit_base_patch16_224,64,0.9990
cuda,volo_d1_224,64,0.9953
cuda,xcit_large_24_p8_224,5,0.9410
