dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.447269
cuda,LearningToPaint,96,0.717069
cuda,Super_SloMo,6,1.805019
cuda,alexnet,128,0.470823
cuda,attention_is_all_you_need_pytorch,256,3.292611
cuda,dcgan,32,0.426524
cuda,demucs,4,0.838971
cuda,densenet121,4,5.230376
cuda,dlrm,2048,0.698759
cuda,drq,1,0.510503
cuda,fastNLP_Bert,6,4.911236
cuda,hf_Albert,8,2.304868
cuda,hf_Bart,4,4.342393
cuda,hf_Bert,4,5.637552
cuda,hf_BigBird,2,42.443017
cuda,hf_DistilBert,8,1.333484
cuda,hf_GPT2,4,5.162735
cuda,hf_Longformer,2,12.480354
cuda,mnasnet1_0,32,1.223337
cuda,mobilenet_v2,96,1.275017
cuda,mobilenet_v2_quantized_qat,96,9.051993
cuda,mobilenet_v3_large,32,1.495315
cuda,moco,32,3.061373
cuda,nvidia_deeprecommender,256,0.426149
cuda,pytorch_CycleGAN_and_pix2pix,1,0.841270
cuda,pytorch_stargan,16,0.703824
cuda,pytorch_struct,200,0.476241
cuda,pytorch_unet,1,0.893399
cuda,resnet18,16,0.725196
cuda,resnet50,32,1.404272
cuda,resnet50_quantized_qat,32,7.991414
cuda,resnext50_32x4d,8,1.394956
cuda,shufflenet_v2_x1_0,128,1.626908
cuda,soft_actor_critic,256,0.381608
cuda,speech_transformer,32,3.586055
cuda,squeezenet1_1,32,0.715354
cuda,tacotron2,64,16.901004
cuda,timm_efficientdet,1,54.745864
cuda,timm_efficientnet,32,3.817148
cuda,timm_nfnet,128,10.451279
cuda,timm_regnet,32,7.423001
cuda,timm_resnest,32,1.012631
cuda,timm_vision_transformer,8,1.805728
cuda,timm_vovnet,32,2.730080
cuda,tts_angular,64,0.554898
cuda,vgg16,64,0.642589
cuda,yolov3,8,13.476565
