dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.7944
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.2699
cuda,Super_SloMo,6,0.9901
cuda,alexnet,128,0.9979
cuda,attention_is_all_you_need_pytorch,256,0.9865
cuda,dcgan,32,1.1169
cuda,demucs,4,0.9998
cuda,densenet121,4,1.3908
cuda,dlrm,2048,1.0383
cuda,drq,1,1.1077
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5189
cuda,hf_Bart,4,1.0707
cuda,hf_Bert,4,1.1127
cuda,hf_BigBird,2,0.8515
cuda,hf_DistilBert,8,1.0574
cuda,hf_GPT2,4,1.4171
cuda,hf_Longformer,2,0.8910
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8977
cuda,mnasnet1_0,32,1.3806
cuda,mobilenet_v2,96,1.2376
cuda,mobilenet_v2_quantized_qat,96,1.6132
cuda,mobilenet_v3_large,32,1.4188
cuda,moco,32,0.9951
cuda,nvidia_deeprecommender,256,0.9264
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1971
cuda,pytorch_stargan,16,0.9823
cuda,pytorch_struct,200,0.9613
cuda,pytorch_unet,1,1.1913
cuda,resnet18,16,1.3582
cuda,resnet50,32,1.2952
cuda,resnet50_quantized_qat,32,1.6799
cuda,resnext50_32x4d,8,1.3174
cuda,shufflenet_v2_x1_0,0,0.0000
cuda,soft_actor_critic,256,0.9880
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.1553
cuda,tacotron2,64,0.9971
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.2487
cuda,timm_nfnet,128,1.2114
cuda,timm_regnet,32,1.2375
cuda,timm_resnest,32,1.3217
cuda,timm_vision_transformer,8,1.3208
cuda,timm_vovnet,32,1.1762
cuda,tts_angular,64,0.9938
cuda,vgg16,64,0.9975
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
