dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2537
cuda,beit_base_patch16_224,64,1.0313
cuda,botnet26t_256,128,1.3609
cuda,cait_m36_384,2,1.0015
cuda,coat_lite_mini,128,1.0582
cuda,convit_base,32,1.1541
cuda,convmixer_768_32,32,1.0508
cuda,convnext_base,32,0.9969
cuda,crossvit_9_240,64,1.1057
cuda,cspdarknet53,64,1.2250
cuda,deit_base_distilled_patch16_224,64,1.0646
cuda,densenet121,64,1.2108
cuda,dla102,64,1.3653
cuda,dm_nfnet_f0,128,1.1328
cuda,dpn107,32,1.1770
cuda,eca_botnext26ts_256,64,1.3939
cuda,eca_halonext26ts,64,1.3752
cuda,ecaresnet101d,64,1.3307
cuda,ese_vovnet19b_dw,128,1.3177
cuda,fbnetc_100,128,1.3530
cuda,fbnetv3_b,128,1.0313
cuda,gernet_l,128,1.1723
cuda,ghostnet_100,128,1.2665
cuda,gluon_inception_v3,128,1.2539
cuda,gluon_senet154,32,1.2189
cuda,gluon_xception65,32,1.1287
cuda,gmixer_24_224,64,1.0710
cuda,gmlp_s16_224,64,1.0288
cuda,hardcorenas_a,128,1.2086
cuda,hrnet_w18,2,1.0852
cuda,inception_v3,128,1.2541
cuda,jx_nest_base,32,1.1563
cuda,lcnet_050,128,1.0555
cuda,legacy_senet154,32,1.2273
cuda,mixer_b16_224,64,0.9934
cuda,mixnet_l,64,1.0899
cuda,mnasnet_100,128,1.3617
cuda,mobilenetv2_100,128,1.0541
cuda,mobilenetv3_large_100,128,1.2443
cuda,mobilevit_s,32,1.2552
cuda,nasnetalarge,16,1.1235
cuda,nfnet_l0,64,1.2069
cuda,pit_b_224,64,1.1005
cuda,pnasnet5large,16,1.1147
cuda,poolformer_m36,64,1.0581
cuda,regnety_002,128,1.4226
cuda,repvgg_a2,128,1.2456
cuda,res2net101_26w_4s,64,1.1704
cuda,res2net50_14w_8s,2,1.0789
cuda,res2next50,2,1.0861
cuda,resmlp_12_224,128,1.2204
cuda,resnest101e,32,1.1636
cuda,resnet18,128,1.3092
cuda,rexnet_100,128,1.2297
cuda,sebotnet33ts_256,64,1.3398
cuda,selecsls42b,128,1.3732
cuda,spnasnet_100,128,1.3532
cuda,swin_base_patch4_window7_224,64,1.0468
cuda,swsl_resnext101_32x16d,32,1.1578
cuda,tf_efficientnet_b0,128,1.3200
cuda,tf_mixnet_l,64,1.0858
cuda,tinynet_a,128,1.3448
cuda,tnt_s_patch16_224,64,1.2959
cuda,twins_pcpvt_base,32,1.1079
cuda,visformer_small,128,1.0760
cuda,vit_base_patch16_224,64,1.0196
cuda,volo_d1_224,64,1.1190
cuda,xcit_large_24_p8_224,5,1.0935
