dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,19.106666,16.166731,7.932141,2.537448,10.636999,4.627538,1.753898,0.293797,0.339480,10.345593,5.702992
cuda,Background_Matting,4,17.711748,15.464024,7.922142,2.917853,10.987767,5.401090,2.806950,0.255214,0.476392,6.577284
cuda,LearningToPaint,96,7.403864,6.555620,3.578141,1.015465,4.169207,1.304229,0.636493,0.085892,0.227401,1.881973
cuda,Super_SloMo,6,17.260069,15.351674,8.864136,2.907362,11.223603,5.680588,2.245759,0.147001,0.359828,5.892809
cuda,alexnet,128,2.623436,2.428458,2.057021,0.184880,3.208061,0.774279,0.273191,0.016837,0.136603,1.480066
cuda,attention_is_all_you_need_pytorch,256,20.254673,17.572298,9.231841,2.438493,12.291013,5.118313,1.944327,0.349940,0.623810,12.342130,6.252841
cuda,dcgan,32,2.680505,2.503884,1.985051,0.194345,2.579644,0.203035,0.091769,0.013939,0.109813,0.908085
cuda,demucs,4,2.383852,1.707358,1.506610,0.129757,1.369914,0.165039,0.081738,0.013243
cuda,densenet121,4,45.418621,40.160894,20.574371,7.617253,24.533850,14.318817,4.722363,0.743699,0.712961,12.602013
cuda,dlrm,1024,1.629383,1.457964,1.028093,0.163139,1.943805,0.347067,0.113498,0.014978,0.118223,1.205089
cuda,drq,1,3.140293,2.827182,2.389614,0.136701,3.375503,0.165070,0.086604,0.016996,0.311823,1.445117
cuda,fastNLP_Bert,6,19.101133,16.028792,8.794941,2.146998,11.994531,4.173551,1.731856,0.297718,0.723628,5.466046,6.186968
cuda,functorch_dp_cifar10,64,6.708180,6.060611,3.462870,1.215787,5.897585,2.282549,0.737518,0.069776,0.799414,4.497463,0.620672
cuda,hf_Albert,8,11.972103,10.384887,4.540595,1.677073,7.886366,3.393534,1.184145,0.151700,3.172887,3.641407,8.278594
cuda,hf_Bart,4,23.791295,20.065950,10.676279,2.979420,14.383089,5.015535,2.137291,0.413402,2.780215,3.626188,9.613602
cuda,hf_Bert,4,16.618149,13.601493,6.482397,2.126235,9.310772,3.751752,1.832944,0.293182,0.754501,2.046757,5.820525
cuda,hf_Bert_large,4,31.450816,25.176670,11.356704,4.300023,15.936011,8.081701,3.087299,0.713695,1.103044,1.603582,10.202549
cuda,hf_DistilBert,8,9.957333,8.541556,4.930416,1.107796,6.647742,2.075210,0.889918,0.129686,2.197019,4.763497,5.081544
cuda,hf_GPT2,4,17.182774,14.499607,8.066920,2.258140,10.384683,3.392790,1.782823,0.251359,2.126069,4.142334,6.798637
cuda,hf_Longformer,2,59.447224,51.167636,31.152812,6.350168,38.279861,16.488442,5.717323,0.444786,16.568406,4.395679,30.414495
cuda,hf_Reformer,4,12.710804,10.449584,8.546695,0.888570,9.193484,1.326097,0.682362,0.063839,2.320064,3.567429,3.901218
cuda,hf_T5_large,2,79.139565,63.410239,28.888187,9.564409,41.362348,22.357288,6.902340,2.756141,3.736863,25.431309,26.292534
cuda,lennard_jones,1000,1.875492,1.737459,1.496590,0.035732,2.039071,0.086676,0.042923,0.007821,0.097746,0.680906
cuda,mnasnet1_0,32,17.508762,15.443898,7.993460,2.480114,9.224234,3.916435,1.708798,0.247624,3.358848,7.364541,3.157567
cuda,mobilenet_v2,96,18.892578,16.807063,8.759549,2.622699,9.489736,4.282129,1.834601,0.275715,0.464135,4.148695
cuda,mobilenet_v3_large,32,18.429178,16.191943,8.303828,2.896942,10.310175,4.285885,2.108157,0.275519,33.049187,38.075329,32.831128
cuda,nvidia_deeprecommender,256,2.213102,2.025595,1.639632,0.125215,2.670858,0.117712,0.063698,0.010726,0.501277,1.665038,0.375922
cuda,phlippe_densenet,128,18.215173,16.086808,8.561473,2.655444,10.485438,4.769200,2.114908,0.267562,0.299515,5.176353
cuda,phlippe_resnet,128,6.902633,6.083317,3.351826,1.067594,4.002841,1.101185,0.596304,0.083000,0.156145,1.918222
cuda,pytorch_CycleGAN_and_pix2pix,1,6.804280,6.090740,3.109412,1.033283,5.076415,2.049860,0.745673,0.074206,0.184667,3.230467
cuda,pytorch_stargan,16,7.528689,6.773274,3.616254,1.048641,4.610977,1.320966,0.457286,0.070420,19.737132,39.387864,21.828591
cuda,pytorch_struct,200,3.361681,3.025706,2.337754,0.162450,3.666433,0.240428,0.135045,0.024605,16.024121,19.438696,17.528073
cuda,pytorch_unet,1,8.804853,7.822184,4.321430,1.242150,5.793043,2.260331,1.204790,0.093755,0.244888,3.014145
cuda,resnet152,32,46.385259,39.760599,16.958284,7.731136,18.268075,10.471940,3.802664,1.055217,3.386308,12.784940,2.642626
cuda,resnet18,16,7.718115,6.906847,4.124676,1.164191,5.220659,1.748682,0.734180,0.081805,3.032199,5.337434,2.865031
cuda,resnet50,32,16.808439,14.689584,7.174688,2.721572,8.193966,3.640962,1.535290,0.240237,3.097637,6.955489,2.867859
cuda,resnext50_32x4d,8,16.160014,14.036824,6.579776,2.536457,7.958622,3.207619,1.575817,0.228555,3.049199,7.082599,2.854926
cuda,shufflenet_v2_x1_0,128,18.908734,16.580285,8.209622,2.806823,10.193086,4.911411,2.453440,0.335095,0.328320,5.249868
cuda,soft_actor_critic,256,2.529634,2.357224,2.137111,0.059541,3.002352,0.063931,0.038656,0.007408,0.216859,1.146989
cuda,speech_transformer,32,22.234552,18.434635,9.454557,2.885710,13.094718,5.014883,2.212972,0.320075,0.132313,6.806209
cuda,squeezenet1_1,32,3.944292,3.410135,2.562412,0.466765,4.349228,1.340999,0.748130,0.050089,0.149045,2.420132
