dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BartForCausalLM,4,1.927714
cuda,BertForQuestionAnswering,16,2.280104
cuda,BlenderbotSmallForCausalLM,64,1.307843
cuda,DebertaForMaskedLM,4,5.741789
cuda,DebertaForQuestionAnswering,8,5.783206
cuda,LayoutLMForSequenceClassification,16,2.660403
cuda,MBartForCausalLM,4,1.864382
cuda,MT5ForConditionalGeneration,16,4.754270
cuda,MegatronBertForCausalLM,4,5.003593
cuda,MobileBertForMaskedLM,64,11.059158
cuda,PegasusForCausalLM,32,1.908903
cuda,Reformer,16,2.025969
cuda,RobertaForQuestionAnswering,16,2.320673
cuda,Speech2Text2ForCausalLM,256,1.099657
cuda,T5ForConditionalGeneration,4,3.419402
cuda,T5Small,4,3.291881
cuda,XGLMForCausalLM,8,3.785322
