dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9986,226.7987,6.8264,0.8617
cuda,beit_base_patch16_224,64,0.9816,131.0978,4.5117,0.9545
cuda,botnet26t_256,128,0.9843,152.4839,3.7314,0.8434
cuda,cait_m36_384,4,0.9994,216.4743,14.6281,0.9340
cuda,coat_lite_mini,128,0.9997,191.5675,4.3658,0.8777
cuda,convit_base,64,0.9990,196.6527,4.4656,0.8838
cuda,convmixer_768_32,32,1.0000,364.9802,4.9801,0.9854
cuda,convnext_base,64,0.9986,263.4310,5.3953,0.9169
cuda,crossvit_9_240,128,0.9985,98.4846,6.3781,0.8657
cuda,cspdarknet53,64,0.9540,130.7088,6.2183,0.8528
cuda,deit_base_distilled_patch16_224,64,0.9991,120.7410,3.4474,0.9442
cuda,dla102,128,1.0009,269.1213,7.6097,0.9170
cuda,dm_nfnet_f0,128,1.0000,205.7681,6.0381,0.8936
cuda,dpn107,32,0.9500,192.4899,11.4184,0.9271
cuda,eca_botnext26ts_256,128,0.7728,208.7791,4.2598,0.7675
cuda,eca_halonext26ts,128,0.7791,214.7912,4.4165,0.7687
cuda,ese_vovnet19b_dw,128,0.9785,99.7581,2.4545,0.8877
cuda,fbnetc_100,128,0.9630,123.9687,5.5417,0.8518
cuda,fbnetv3_b,128,0.9589,163.7521,9.6588,0.7828
cuda,gernet_l,128,0.9733,165.4252,5.0948,0.7892
cuda,ghostnet_100,128,0.9705,118.0288,8.2655,0.8768
cuda,gluon_inception_v3,128,0.9988,226.8118,7.4532,0.8617
cuda,gluon_xception65,32,0.9977,182.8431,8.8028,0.9365
cuda,gmixer_24_224,128,0.8347,175.3740,5.8336,0.9716
cuda,gmlp_s16_224,128,0.9989,152.0400,5.2818,0.9783
cuda,hrnet_w18,128,0.9986,417.3067,24.9713,0.9252
cuda,inception_v3,128,0.9989,226.5059,6.9587,0.8617
cuda,jx_nest_base,32,0.9955,121.6963,7.1420,0.8966
cuda,lcnet_050,128,0.9495,38.6256,2.9714,0.7521
cuda,mixer_b16_224,128,1.0003,159.1590,2.5770,0.9661
cuda,mixnet_l,128,0.8859,275.1953,10.7621,0.8450
cuda,mnasnet_100,128,0.9619,99.0892,4.6232,0.9019
cuda,mobilenetv2_100,128,0.9630,98.0826,4.6357,0.7621
cuda,mobilenetv3_large_100,128,0.9604,86.0704,4.8059,0.8589
cuda,mobilevit_s,64,0.7625,150.4998,6.1616,0.7668
cuda,nfnet_l0,128,0.7888,223.1128,6.2741,0.8272
cuda,pit_b_224,64,0.9995,158.5092,3.7261,0.7947
cuda,pnasnet5large,16,0.9952,290.3664,18.5032,1.0110
cuda,poolformer_m36,64,0.9999,174.5228,6.2226,0.9512
cuda,regnety_002,128,1.0020,51.3036,4.5601,0.8104
cuda,repvgg_a2,128,0.9636,127.2248,5.1264,0.8054
cuda,res2net101_26w_4s,64,0.9961,152.0614,13.2568,0.9278
cuda,res2net50_14w_8s,128,0.9993,229.6853,12.3806,0.9049
cuda,res2next50,128,1.0008,206.6470,6.6431,0.9153
cuda,resmlp_12_224,128,1.0011,71.1433,2.3546,0.9430
cuda,resnest101e,64,1.0034,229.8405,12.8637,0.9519
cuda,rexnet_100,128,0.8147,142.5040,6.4265,0.7843
cuda,sebotnet33ts_256,64,0.8072,138.4500,5.3073,0.7084
cuda,selecsls42b,128,0.9983,89.7606,3.0366,0.8896
cuda,spnasnet_100,128,0.9585,106.4053,5.7908,0.9109
cuda,swin_base_patch4_window7_224,64,0.9795,241.8313,10.0411,0.9288
cuda,swsl_resnext101_32x16d,32,1.0001,219.8247,7.4858,0.8972
cuda,tf_efficientnet_b0,128,0.7837,167.0917,6.1220,0.7688
cuda,tf_mixnet_l,128,0.8898,284.2774,11.2960,0.8570
cuda,tinynet_a,128,0.7736,137.0396,6.8489,0.7796
cuda,tnt_s_patch16_224,128,0.9995,470.5537,8.4705,0.9769
cuda,twins_pcpvt_base,64,0.9987,137.2377,10.2708,0.9195
cuda,visformer_small,128,1.0028,128.0013,3.2756,0.9381
cuda,vit_base_patch16_224,64,0.9991,119.9657,3.3512,0.9434
cuda,volo_d1_224,64,0.9956,154.0116,5.9329,0.9213
cuda,xcit_large_24_p8_224,5,0.9931,136.7003,13.7481,0.9194
