dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9013,51.0123,5.8846,0.8995
cuda,Background_Matting,4,0.1925,968.0560,7.7201,0.8154
cuda,LearningToPaint,96,1.0593,14.8618,1.5611,0.6896
cuda,Super_SloMo,6,0.2431,483.2044,6.5419,0.9020
cuda,alexnet,128,0.9978,12.4742,0.3275,0.7450
cuda,attention_is_all_you_need_pytorch,256,0.9701,74.1630,5.5194,0.9243
cuda,dcgan,32,1.0156,2.5518,0.3630,0.7634
cuda,demucs,4,1.0002,77.8151,0.3059,0.9886
cuda,densenet121,4,1.0326,68.8702,10.1229,0.8812
cuda,dlrm,0,0.0000
cuda,drq,1,0.8714,3.5099,0.5222,0.8777
cuda,fastNLP_Bert,6,0.9782,60.8351,5.4936,0.9152
cuda,functorch_dp_cifar10,64,1.0289,11.3676,1.1129,0.8224
cuda,hf_Albert,8,0.9988,75.3039,4.5704,0.9490
cuda,hf_Bart,4,0.9725,56.6700,6.4801,0.8779
cuda,hf_Bert,4,0.9958,38.9993,5.1707,0.9011
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9565,40.6790,2.6609,0.9042
cuda,hf_GPT2,4,0.9824,51.2747,5.1169,0.9060
cuda,hf_GPT2_large,4,0.9806,245.7337,15.8829,0.8833
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0015,83.1656,2.6258,0.9996
cuda,hf_T5,8,0.9541,191.9917,7.5176,0.9415
cuda,hf_T5_large,2,0.9086,209.8818,34.0918,0.8673
cuda,lennard_jones,1000,0.8632,1.2583,0.2474,0.9995
cuda,mnasnet1_0,32,1.0991,25.9620,3.5229,0.8985
cuda,mobilenet_v2,96,0.9990,71.4875,3.7197,0.7624
cuda,mobilenet_v2_quantized_qat,96,0.9769,150.6979,7.3616,0.8276
cuda,mobilenet_v3_large,32,1.1145,28.3156,3.9804,0.8563
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9636,8.8660,0.3745,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0198,16.3769,1.5971,0.9173
cuda,pytorch_stargan,16,1.0752,22.4725,1.7111,1.0179
cuda,pytorch_struct,200,0.7629,4.9137,0.6197,0.5079
cuda,pytorch_unet,1,0.2824,207.0752,2.7742,0.8222
cuda,resnet152,32,1.0508,85.3778,10.7034,0.9153
cuda,resnet18,16,1.1157,10.6928,1.4924,0.7792
cuda,resnet50,32,0.9882,39.1694,3.8226,0.8719
cuda,resnet50_quantized_qat,32,0.9671,96.6134,7.0724,0.9152
cuda,resnext50_32x4d,8,1.1059,23.6736,3.7106,0.8671
cuda,shufflenet_v2_x1_0,128,1.0495,35.1206,4.2017,0.8944
cuda,soft_actor_critic,256,0.7971,1.2655,0.3049,0.9638
cuda,speech_transformer,32,0.8845,55.2824,6.6508,0.9772
cuda,squeezenet1_1,32,1.0092,12.5854,0.6549,0.8159
cuda,tacotron2,64,0.8708,3047.3010,14.0330,1.0926
cuda,timm_efficientdet,1,0.8856,153.5658,33.4756,0.8230
cuda,timm_efficientnet,32,0.8117,52.0185,5.5700,0.7666
cuda,timm_nfnet,128,0.9999,206.3518,6.1023,0.8936
cuda,timm_regnet,32,0.9625,101.5544,6.6122,0.8614
cuda,timm_resnest,32,1.0024,31.6229,2.0491,0.8800
cuda,timm_vision_transformer,8,0.9471,25.1922,3.3930,0.8835
cuda,timm_vision_transformer_large,8,0.9941,198.9390,11.3154,0.8415
cuda,timm_vovnet,32,0.9065,42.5887,3.7947,0.7603
cuda,tts_angular,64,0.9602,9.7608,0.2248,0.9884
cuda,vgg16,64,0.9989,106.2850,0.4881,0.6638
cuda,yolov3,16,0.9945,102.6725,7.4526,0.8440
