dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.741093
cuda,coat_lite_mini,128,1.536792
cuda,crossvit_9_240,128,2.391358
cuda,cspdarknet53,64,3.294078
cuda,deit_base_distilled_patch16_224,64,1.366697
cuda,dla102,128,3.113704
cuda,dm_nfnet_f0,128,2.849365
cuda,dpn107,32,5.501003
cuda,ese_vovnet19b_dw,128,1.317280
cuda,fbnetc_100,128,2.900603
cuda,fbnetv3_b,128,4.971912
cuda,gernet_l,128,2.738384
cuda,ghostnet_100,128,3.999231
cuda,gluon_inception_v3,128,2.736201
cuda,gluon_xception65,32,3.636689
cuda,gmixer_24_224,128,2.095663
cuda,gmlp_s16_224,128,2.055845
cuda,hrnet_w18,128,10.309091
cuda,inception_v3,128,2.751523
cuda,lcnet_050,128,1.411035
cuda,mixer_b16_224,128,1.010632
cuda,mixnet_l,128,6.634968
cuda,mnasnet_100,128,2.368147
cuda,mobilenetv2_100,128,2.422867
cuda,mobilenetv3_large_100,128,2.374063
cuda,nfnet_l0,128,2.540328
cuda,pit_b_224,64,1.424688
cuda,pnasnet5large,16,7.702961
cuda,regnety_002,128,2.412054
cuda,repvgg_a2,128,2.689605
cuda,res2net101_26w_4s,64,5.613154
cuda,res2net50_14w_8s,128,4.762366
cuda,res2next50,128,2.862545
cuda,resmlp_12_224,128,0.993006
cuda,resnest101e,64,5.475050
cuda,rexnet_100,128,3.000745
cuda,selecsls42b,128,1.325227
cuda,spnasnet_100,128,2.820455
cuda,swsl_resnext101_32x16d,32,4.085400
cuda,tf_efficientnet_b0,128,2.638021
cuda,tf_mixnet_l,128,6.828195
cuda,tinynet_a,128,3.050545
cuda,vit_base_patch16_224,64,1.278393
