dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,2.166044,7.031598,2.162224,8.728627,3.395523,1.332582,0.265386,0.000008,7.589866,3.960143
cuda,Background_Matting,4,1.508126,4.883821,1.873387,8.161301,4.242621,1.843157,0.182860,0.482194,5.709704
cuda,LearningToPaint,96,0.614673,2.494506,0.765735,3.277771,0.949586,0.459158,0.065379,0.226253,1.804986
cuda,Super_SloMo,6,1.806143,7.509885,2.448923,9.241211,4.623136,1.941601,0.111977,0.384856,4.644028
cuda,alexnet,128,0.101309,1.430682,0.159311,2.115991,0.368990,0.161982,0.011548,0.127273,0.976879
cuda,attention_is_all_you_need_pytorch,256,1.824776,21.017196,2.002799,23.332615,3.596080,1.549511,0.302435,0.641694,8.548176,5.068856
cuda,dcgan,32,0.123612,1.864716,0.148586,2.424283,0.161083,0.080689,0.010819,0.103610,2.659167,0.817992
cuda,demucs,4,0.221329
cuda,densenet121,4,3.574228,13.518168,5.128726,19.760024,11.651602,3.668213,0.542073,0.763307,12.347257
cuda,drq,1,0.209395,1.536138,0.105057,2.467864,0.097444,0.049272,0.011972,0.377688,1.421691
cuda,fastNLP_Bert,6,2.162086,8.242959,2.027933,11.439201,2.960911,1.664712,0.252200,0.765987,4.207888,6.085441
cuda,hf_Albert,8,1.706558,3.028180,1.581417,6.501082,2.882115,1.056312,0.136467,3.243748,8.376040,2.892518
cuda,hf_Bart,4,2.404919,9.363124,2.624102,13.217434,4.713744,1.725059,0.353136,2.838796,3.463410,9.435326
cuda,hf_Bert,4,2.122640,6.384149,2.149624,8.405210,2.871736,1.280353,0.246008,0.786242,5.050943,0.366078
cuda,hf_DistilBert,8,0.889407,3.059790,0.987377,4.890870,1.591397,0.695597,0.135311,2.139516,5.005214,1.801233
cuda,hf_GPT2,4,2.058982,4.335996,1.610441,6.741853,2.809341,1.198445,0.213043,2.227549,6.330683,1.858073
