dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,botnet26t_256,128,1.962263
cuda,coat_lite_mini,128,1.625111
cuda,crossvit_9_240,128,2.409967
cuda,cspdarknet53,64,3.464733
cuda,deit_base_distilled_patch16_224,64,1.401474
cuda,dpn107,32,5.825746
cuda,ese_vovnet19b_dw,128,1.427692
cuda,fbnetc_100,128,3.004438
cuda,fbnetv3_b,128,4.907668
cuda,gernet_l,128,2.836169
cuda,ghostnet_100,128,4.163909
cuda,jx_nest_base,32,2.999936
cuda,lcnet_050,128,1.560336
cuda,mnasnet_100,128,2.398654
cuda,mobilenetv2_100,128,2.506276
cuda,mobilenetv3_large_100,128,2.537781
cuda,regnety_002,128,2.359831
cuda,repvgg_a2,128,2.857107
cuda,res2net101_26w_4s,64,5.436048
cuda,resmlp_12_224,128,1.090817
cuda,selecsls42b,128,1.359710
cuda,spnasnet_100,128,2.958256
cuda,tinynet_a,128,3.357031
cuda,twins_pcpvt_base,64,3.692109
cuda,visformer_small,128,1.600989
cuda,vit_base_patch16_224,64,1.398972
cuda,volo_d1_224,64,2.113058
cuda,xcit_large_24_p8_224,5,4.923517
