dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9999,226.6913,1.8156,0.9901
cuda,beit_base_patch16_224,64,0.9997,128.6832,1.3046,0.9966
cuda,botnet26t_256,128,0.9855,152.3141,1.5283,0.9915
cuda,cait_m36_384,4,0.9997,217.2077,3.0343,0.9994
cuda,coat_lite_mini,128,0.9998,191.8001,1.1014,1.0049
cuda,convit_base,64,0.9996,196.6777,1.0419,0.9977
cuda,convmixer_768_32,32,0.9998,365.1303,1.1698,0.9986
cuda,convnext_base,64,0.9999,264.3881,1.4474,0.9975
cuda,crossvit_9_240,128,0.9997,98.5614,1.5022,0.9884
cuda,cspdarknet53,64,0.9579,130.3963,2.4497,0.9954
cuda,deit_base_distilled_patch16_224,64,0.9999,120.2167,0.9602,0.9964
cuda,dla102,128,0.9999,269.7674,1.8584,0.9831
cuda,dm_nfnet_f0,128,0.9990,206.6600,2.4259,0.9358
cuda,dpn107,32,0.9577,191.2928,4.1871,0.9985
cuda,eca_botnext26ts_256,128,0.9865,163.5103,1.6240,0.9938
cuda,eca_halonext26ts,128,0.9871,169.6009,1.6077,0.9937
cuda,ese_vovnet19b_dw,128,0.9788,99.7564,1.0370,0.9923
cuda,fbnetc_100,128,0.9657,123.5892,2.1252,0.9891
cuda,fbnetv3_b,128,0.9639,163.0223,3.3290,0.9932
cuda,gernet_l,128,0.9745,165.3186,2.1340,0.9884
cuda,ghostnet_100,128,0.9990,115.0360,2.9347,0.9865
cuda,gluon_inception_v3,128,1.0000,226.8050,1.6436,0.9901
cuda,gluon_xception65,32,0.9998,182.7965,1.9365,0.9975
cuda,gmixer_24_224,128,1.0000,146.4594,1.1657,0.9951
cuda,gmlp_s16_224,128,0.9998,152.4353,1.0545,0.9959
cuda,hrnet_w18,128,0.9998,416.6414,6.2683,0.9954
cuda,inception_v3,128,1.0000,226.6725,1.6504,0.9901
cuda,jx_nest_base,32,0.9997,121.5669,1.8660,1.0002
cuda,lcnet_050,128,0.9567,38.3741,1.0892,0.9672
cuda,mixer_b16_224,128,0.9999,158.6156,0.5692,0.9952
cuda,mixnet_l,128,0.9849,247.4171,3.2278,0.9951
cuda,mnasnet_100,128,0.9669,98.7930,1.6891,0.9877
cuda,mobilenetv2_100,128,0.9656,97.8844,1.8215,0.9925
cuda,mobilenetv3_large_100,128,0.9655,85.7150,1.6362,0.9876
cuda,mobilevit_s,64,0.9797,117.1886,1.8328,0.9959
cuda,nfnet_l0,128,1.0001,176.1074,1.9786,0.9930
cuda,pit_b_224,64,1.0002,158.6372,1.0574,0.9968
cuda,pnasnet5large,16,0.9995,289.5484,4.8208,1.0690
cuda,poolformer_m36,64,0.9998,174.8947,1.7112,0.9980
cuda,regnety_002,128,0.9788,52.9430,1.6591,0.9717
cuda,repvgg_a2,128,0.9642,127.1950,2.1323,0.9867
cuda,res2net101_26w_4s,64,0.9997,151.8672,3.1178,0.9968
cuda,res2net50_14w_8s,128,0.9998,229.7531,2.7183,0.9952
cuda,res2next50,128,0.9998,207.0426,1.5817,0.9951
cuda,resmlp_12_224,128,0.9998,71.2857,0.6772,0.9893
cuda,resnest101e,64,0.9997,231.2814,3.4159,0.9971
cuda,rexnet_100,128,0.9727,119.5406,2.1039,0.9935
cuda,sebotnet33ts_256,64,0.9760,114.8106,1.8083,0.9952
cuda,selecsls42b,128,0.9998,89.6861,0.8558,0.9883
cuda,spnasnet_100,128,0.9613,106.1148,2.1843,0.9890
cuda,swin_base_patch4_window7_224,64,0.9999,237.3151,2.9264,0.9976
cuda,swsl_resnext101_32x16d,32,1.0000,220.2486,1.8026,0.9991
cuda,tf_efficientnet_b0,128,0.9771,134.1169,1.9532,0.9935
cuda,tf_mixnet_l,128,0.9851,257.1195,3.6565,0.9953
cuda,tinynet_a,128,0.9650,110.2282,2.1570,0.9942
cuda,tnt_s_patch16_224,128,0.9997,471.0077,1.7277,0.9960
cuda,twins_pcpvt_base,64,0.9999,137.2127,2.3856,0.9976
cuda,visformer_small,128,0.9995,128.3211,1.0145,0.9943
cuda,vit_base_patch16_224,64,0.9996,119.2789,0.9250,0.9963
cuda,volo_d1_224,64,0.9998,153.5804,1.3339,0.9960
cuda,xcit_large_24_p8_224,5,1.0024,143.8072,3.1614,0.9981
