dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.760475
cuda,coat_lite_mini,128,1.645763
cuda,crossvit_9_240,128,2.413170
cuda,cspdarknet53,64,3.496388
cuda,deit_base_distilled_patch16_224,64,1.409758
cuda,dla102,128,3.201227
cuda,dm_nfnet_f0,128,3.253024
cuda,dpn107,32,5.851858
cuda,ese_vovnet19b_dw,128,1.428558
cuda,fbnetc_100,128,3.034915
cuda,fbnetv3_b,128,4.874816
cuda,gernet_l,128,2.888711
cuda,ghostnet_100,128,3.965867
cuda,gluon_inception_v3,128,2.820143
cuda,gluon_xception65,32,3.582610
cuda,gmixer_24_224,128,2.153328
cuda,gmlp_s16_224,128,1.876151
cuda,hrnet_w18,128,10.310932
cuda,inception_v3,128,2.844153
cuda,lcnet_050,128,1.555803
cuda,mixer_b16_224,128,0.992252
cuda,mixnet_l,128,4.457599
cuda,mnasnet_100,128,2.423856
cuda,mobilenetv2_100,128,2.480304
cuda,mobilenetv3_large_100,128,2.430115
cuda,nfnet_l0,128,2.725723
cuda,pit_b_224,64,1.561140
cuda,pnasnet5large,16,7.925542
cuda,regnety_002,128,2.472009
cuda,repvgg_a2,128,2.850507
cuda,res2net101_26w_4s,64,5.496295
cuda,res2net50_14w_8s,128,4.632656
cuda,res2next50,128,2.703521
cuda,resmlp_12_224,128,1.040075
cuda,resnest101e,64,5.556010
cuda,rexnet_100,128,2.946781
cuda,selecsls42b,128,1.365417
cuda,spnasnet_100,128,2.965324
cuda,swsl_resnext101_32x16d,32,3.118299
cuda,tf_efficientnet_b0,128,2.793867
cuda,tf_mixnet_l,128,4.985724
cuda,tinynet_a,128,3.184860
cuda,vit_base_patch16_224,64,1.401986
