dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.105044
cuda,beit_base_patch16_224,64,1.967010
cuda,botnet26t_256,128,2.055703
cuda,cait_m36_384,4,5.067065
cuda,coat_lite_mini,128,1.613542
cuda,convit_base,64,1.679815
cuda,convmixer_768_32,32,2.043539
cuda,convnext_base,64,2.268018
cuda,crossvit_9_240,128,2.483452
cuda,cspdarknet53,64,3.551084
cuda,deit_base_distilled_patch16_224,64,1.391641
cuda,dla102,128,3.125833
cuda,dm_nfnet_f0,128,3.068291
cuda,dpn107,32,5.838584
cuda,eca_botnext26ts_256,128,2.073352
cuda,eca_halonext26ts,128,2.280641
cuda,ese_vovnet19b_dw,128,1.433914
cuda,fbnetc_100,128,3.083095
cuda,fbnetv3_b,128,4.982188
cuda,gernet_l,128,2.830795
cuda,ghostnet_100,128,4.036907
cuda,gluon_inception_v3,128,2.768270
cuda,gluon_xception65,32,3.585042
cuda,gmixer_24_224,128,2.101557
cuda,gmlp_s16_224,128,1.882757
cuda,hrnet_w18,128,10.272407
cuda,inception_v3,128,2.960232
cuda,jx_nest_base,32,2.758167
cuda,lcnet_050,128,1.564691
cuda,mixer_b16_224,128,0.988077
cuda,mixnet_l,128,4.464876
cuda,mnasnet_100,128,2.438199
cuda,mobilenetv2_100,128,2.473608
cuda,mobilenetv3_large_100,128,2.413065
cuda,mobilevit_s,64,2.668625
cuda,nfnet_l0,128,2.698416
cuda,pit_b_224,64,1.548719
cuda,pnasnet5large,16,7.700304
cuda,poolformer_m36,64,2.538388
cuda,regnety_002,128,2.348208
cuda,repvgg_a2,128,2.826943
cuda,res2net101_26w_4s,64,5.406933
cuda,res2net50_14w_8s,128,4.561339
cuda,res2next50,128,2.663874
cuda,resmlp_12_224,128,1.036963
cuda,resnest101e,64,5.472818
cuda,rexnet_100,128,2.900363
cuda,sebotnet33ts_256,64,2.458910
cuda,selecsls42b,128,1.369198
cuda,spnasnet_100,128,2.926101
cuda,swin_base_patch4_window7_224,64,4.186397
cuda,swsl_resnext101_32x16d,32,3.040364
cuda,tf_efficientnet_b0,128,2.736260
cuda,tf_mixnet_l,128,4.786666
cuda,tinynet_a,128,3.204429
cuda,tnt_s_patch16_224,128,2.807607
cuda,twins_pcpvt_base,64,3.746216
cuda,visformer_small,128,1.533349
cuda,vit_base_patch16_224,64,1.383386
cuda,volo_d1_224,64,2.135737
cuda,xcit_large_24_p8_224,5,4.963147
