dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.681568,10.849394,4.263554,15.826378,7.631811,3.654902,0.533284,9.376932
cuda,beit_base_patch16_224,64,1.664588,5.949670,1.748068,9.357547,3.498904,1.436626,0.229046,1.880487,5.234609
cuda,botnet26t_256,128,1.774577,9.363724,2.015891,13.432200,6.024384,2.035055,0.127010,9.332706,6.142663
cuda,cait_m36_384,4,5.112365,13.570218,6.894267,24.172733,12.962457,5.017044,1.853600,7.379964,18.102268
cuda,coat_lite_mini,128,1.450638,7.193251,2.627293,14.458089,6.743629,2.255116,0.207022,34.183408,9.975304
cuda,convit_base,64,1.617213,6.721424,2.114535,12.596004,5.695777,2.061149,0.250431,6.152434,8.285499
cuda,convmixer_768_32,32,1.971548,4.705096,2.533590,7.309996,2.582635,1.126949,0.233539,5.235914,3.318632
cuda,convnext_base,64,2.034404,8.979612,4.494160,13.206847,5.625868,2.209404,0.487193,17.414304,8.844509
cuda,crossvit_9_240,128,2.303111,8.212341,2.667161,14.196907,6.526198,2.339612,0.341805,8.790097,8.984706
cuda,cspdarknet53,64,3.392098,6.786917,2.811844,9.151133,4.118499,1.750675,0.318803,5.282540
cuda,deit_base_distilled_patch16_224,64,1.215714,5.376248,1.488847,9.745173,3.603576,1.267197,0.182508,2.927738,5.929202
cuda,dla102,128,3.052627,9.213888,4.280869,12.186413,6.085155,2.477131,0.473520,7.674835
cuda,dm_nfnet_f0,128,2.915854,12.454274,5.719368,15.632854,7.195261,2.488549,0.330438,26.774194,9.045481
cuda,dpn107,32,5.819653,9.600321,4.568909,14.267079,6.312238,3.354513,0.457521,9.434615,2.852380
cuda,eca_botnext26ts_256,128,1.885481,9.547502,2.250153,14.218951,6.043657,2.435984,0.147912,11.170859,6.991954
cuda,eca_halonext26ts,128,2.053110,12.692021,2.629663,20.915510,11.046627,4.037592,0.156118,19.530616,10.926682
cuda,ese_vovnet19b_dw,128,1.213693,4.698130,1.197424,7.006663,3.087412,1.169264,0.106850,3.548574
cuda,fbnetc_100,128,3.198221,6.890644,2.751996,8.999243,3.580763,2.147233,0.272000,4.959283
cuda,fbnetv3_b,128,4.897140,10.285618,4.581187,13.968246,7.001302,2.806435,0.639396,8.432773
cuda,gernet_l,128,3.165908,5.021382,1.943736,6.830159,2.787467,1.220834,0.215907,3.835483
cuda,ghostnet_100,128,3.943261,9.723177,3.778936,14.560328,7.027125,3.021728,0.436013,8.752439
cuda,gluon_inception_v3,128,2.656631,10.765482,4.216048,15.725254,7.583041,4.058394,0.521504,9.311729
cuda,gluon_xception65,32,3.508027,8.291429,4.207417,11.210919,5.576718,2.045786,0.566704,7.308535,2.823135
cuda,gmixer_24_224,128,1.929235,6.166622,1.987296,11.893648,5.030464,1.969782,0.337233,7.833627,7.826835
cuda,gmlp_s16_224,128,1.764542,10.907755,3.343527,16.105695,7.913989,2.583559,0.373060,9.607807,8.886179
cuda,hrnet_w18,128,10.421754,32.773036,19.638228,42.952042,25.431062,8.848946,4.427484,30.315316
cuda,inception_v3,128,2.700305,10.819554,3.877579,15.765289,7.964140,3.638928,0.524308,8.958771
cuda,jx_nest_base,32,2.703429,12.090598,4.408197,20.148531,10.477324,3.719561,0.615222,15.185861,12.618421
cuda,lcnet_050,128,1.342871,4.837435,1.840496,6.241740,2.370533,1.083924,0.126331,3.297236
cuda,mixer_b16_224,128,0.865285,6.321211,1.727547,7.969533,2.393681,0.877215,0.137568,6.564559,3.593542
cuda,mixnet_l,128,4.390951,8.521276,3.135759,12.681067,5.612739,2.660071,0.475758,7.428726
cuda,mnasnet_100,128,2.445464,6.498417,2.224183,8.037866,3.135564,1.741062,0.201417,3.842089
cuda,mobilenetv2_100,128,2.376380,6.605480,2.214465,8.286901,3.681218,1.452570,0.215349,3.977795
cuda,mobilenetv3_large_100,128,2.304575,7.024942,2.433985,9.469019,4.206919,1.724088,0.247054,4.960975
cuda,mobilevit_s,64,2.570282,14.266239,4.231649,26.551710,14.099835,6.163238,0.321870,36.024581,16.628705
cuda,nfnet_l0,128,2.586017,6.737823,2.845473,12.400112,5.001190,1.987782,0.309581,22.633669,8.624617
cuda,pit_b_224,64,1.422144,5.929456,1.719521,9.887547,4.026324,1.524582,0.206008,2.246294,5.754442
cuda,pnasnet5large,16,7.664190,18.631770,8.681262,27.705942,15.699107,6.079357,1.593678,18.473640,2.583981
cuda,poolformer_m36,64,2.474818,16.339940,8.896856,22.917932,14.174651,4.555629,0.657888,15.681628
cuda,regnety_002,128,2.282158,5.803717,2.124776,7.695959,2.906630,1.379426,0.230814,4.101399
cuda,repvgg_a2,128,2.853701,5.178766,2.043186,7.304735,3.019531,1.037599,0.188015,4.249447
cuda,res2net101_26w_4s,64,5.331912,15.013431,6.197844,21.144135,11.909357,4.647253,1.296500,12.584291
cuda,res2net50_14w_8s,128,4.673040,13.930042,5.866084,20.477798,10.852644,4.442569,1.119167,12.640364
cuda,res2next50,128,2.587883,8.178104,3.126916,12.036114,5.944462,2.579629,0.429435,7.423294
cuda,resmlp_12_224,128,0.816692,4.257861,1.063745,9.515761,2.037970,0.920847,0.122167,6.417739,6.551239
cuda,resnest101e,64,5.418101,11.678426,5.277050,18.675338,9.366517,3.979493,0.997088,9.617832,13.388747
cuda,rexnet_100,128,2.834030,8.606086,3.087286,12.548790,5.452863,2.300176,0.289704,7.140362
cuda,sebotnet33ts_256,64,2.365324,11.228032,3.143189,16.614614,7.819730,3.002990,0.207200,12.404411,8.616315
cuda,selecsls42b,128,1.150415,5.375212,1.790916,8.479855,3.640546,1.591006,0.158214,4.953914
cuda,spnasnet_100,128,3.024734,6.938910,2.472863,9.182802,3.590656,1.705724,0.264069,5.081756
cuda,swin_base_patch4_window7_224,64,4.107762,15.567055,5.642447,25.948847,13.275033,4.969963,0.585927,29.365005,16.215543
cuda,swsl_resnext101_32x16d,32,2.946481,6.958759,3.765881,9.370825,4.484276,1.652136,0.374023,6.324584,2.870206
cuda,tf_efficientnet_b0,128,2.637574,6.908775,2.758543,10.478387,4.758020,1.967550,0.286934,6.425752
cuda,tf_mixnet_l,128,4.928890,9.324412,3.228012,13.781455,6.223470,2.935403,0.491755,7.831857
cuda,tinynet_a,128,3.171298,7.903920,3.132766,11.501906,5.451109,2.196883,0.369095,6.845764
cuda,tnt_s_patch16_224,128,2.677499,9.188639,3.755033,14.915013,6.989469,3.133934,0.546260,3.070549,9.890770
cuda,twins_pcpvt_base,64,3.789618,11.927814,4.808568,22.379476,11.037240,4.746774,1.005674,34.667760,15.776232
cuda,visformer_small,128,1.351115,6.272427,2.244897,7.814491,2.944562,1.150095,0.165171,4.085461,4.670825
cuda,vit_base_patch16_224,64,1.161435,5.168681,1.463419,8.706918,2.955995,1.169878,0.180218,3.046227,5.069009
cuda,volo_d1_224,64,2.076842,9.874362,3.565496,15.358603,7.486801,2.691045,0.394766,6.570854,9.387192
cuda,xcit_large_24_p8_224,5,4.841497,20.770194,9.403105,28.909818,16.828892,5.976646,1.765472,15.979072,18.252510
