dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.164987
cuda,LearningToPaint,96,0.716155
cuda,Super_SloMo,6,1.867116
cuda,alexnet,128,0.203484
cuda,attention_is_all_you_need_pytorch,256,1.977477
cuda,dcgan,32,0.218277
cuda,demucs,4,0.321105
cuda,densenet121,4,3.646754
cuda,dlrm,1024,0.311548
cuda,drq,1,0.356163
cuda,fastNLP_Bert,6,2.245154
cuda,hf_Albert,8,1.843975
cuda,hf_Bart,4,2.635274
cuda,hf_Bert,4,2.270329
cuda,hf_DistilBert,8,1.065002
cuda,hf_GPT2,4,2.315791
cuda,hf_Reformer,4,2.122749
cuda,hf_T5,8,3.279449
cuda,lennard_jones,1000,0.162651
cuda,mnasnet1_0,32,1.470985
cuda,mobilenet_v2,96,1.545105
cuda,mobilenet_v2_quantized_qat,96,2.543725
cuda,mobilenet_v3_large,32,1.584118
cuda,nvidia_deeprecommender,256,0.235153
cuda,pytorch_CycleGAN_and_pix2pix,1,0.644391
cuda,pytorch_struct,200,0.321417
cuda,resnet152,32,4.399075
cuda,resnet18,16,0.665160
cuda,resnet50,32,1.540464
cuda,resnet50_quantized_qat,32,2.340983
cuda,resnext50_32x4d,8,1.543930
cuda,shufflenet_v2_x1_0,128,1.758822
cuda,soft_actor_critic,256,0.238308
cuda,speech_transformer,32,2.810819
cuda,squeezenet1_1,32,0.335371
cuda,tacotron2,64,6.735319
cuda,timm_efficientdet,1,12.992664
cuda,timm_efficientnet,32,2.673978
cuda,timm_nfnet,128,2.983132
cuda,timm_regnet,32,3.439923
cuda,timm_resnest,32,0.947641
cuda,timm_vision_transformer,8,1.282342
cuda,timm_vovnet,32,1.998265
cuda,tts_angular,64,0.194786
cuda,vgg16,64,0.249214
cuda,yolov3,16,2.627072
