dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.060308
cuda,beit_base_patch16_224,64,1.069598
cuda,botnet26t_256,128,1.225326
cuda,cait_m36_384,2,2.567951
cuda,coat_lite_mini,128,1.092046
cuda,convit_base,32,1.039423
cuda,convmixer_768_32,32,0.854374
cuda,convnext_base,32,1.219728
cuda,crossvit_9_240,64,1.386508
cuda,cspdarknet53,64,1.885623
cuda,deit_base_distilled_patch16_224,64,0.959839
cuda,dla102,64,1.257445
cuda,dm_nfnet_f0,128,1.744608
cuda,dpn107,32,3.246212
cuda,eca_botnext26ts_256,64,1.195426
cuda,eca_halonext26ts,64,1.251274
cuda,ese_vovnet19b_dw,128,0.950742
cuda,fbnetc_100,128,1.698660
cuda,fbnetv3_b,128,2.564425
cuda,gernet_l,128,1.771517
cuda,ghostnet_100,128,1.617200
cuda,gluon_inception_v3,128,1.054090
cuda,gluon_xception65,32,1.181929
cuda,gmixer_24_224,64,1.227950
cuda,gmlp_s16_224,64,1.211563
cuda,hrnet_w18,2,3.706926
cuda,inception_v3,128,1.050143
cuda,jx_nest_base,32,1.772221
cuda,lcnet_050,128,0.887787
cuda,mixer_b16_224,64,0.634507
cuda,mixnet_l,64,5.173525
cuda,mnasnet_100,128,1.396530
cuda,mobilenetv2_100,128,1.390072
cuda,mobilenetv3_large_100,128,1.422416
cuda,mobilevit_s,32,1.512678
cuda,nfnet_l0,64,1.467175
cuda,pit_b_224,64,0.952684
cuda,pnasnet5large,16,3.116684
cuda,poolformer_m36,64,1.653277
cuda,regnety_002,128,1.362495
cuda,repvgg_a2,128,1.666438
cuda,res2net101_26w_4s,64,1.831837
cuda,res2net50_14w_8s,2,1.609882
cuda,res2next50,2,1.074244
cuda,resmlp_12_224,128,0.608676
cuda,resnest101e,32,2.167547
cuda,rexnet_100,128,1.645194
cuda,sebotnet33ts_256,64,1.453783
cuda,selecsls42b,128,0.606841
cuda,spnasnet_100,128,1.696922
cuda,swin_base_patch4_window7_224,64,2.604247
cuda,swsl_resnext101_32x16d,32,1.165630
cuda,tf_efficientnet_b0,128,1.602279
cuda,tf_mixnet_l,64,5.558815
cuda,tinynet_a,128,1.767322
cuda,tnt_s_patch16_224,64,1.626542
cuda,twins_pcpvt_base,32,2.141804
cuda,visformer_small,128,0.844402
cuda,vit_base_patch16_224,64,0.846604
cuda,volo_d1_224,64,1.390614
cuda,xcit_large_24_p8_224,5,2.306273
