dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9990,0.9809,1.0003
cuda,beit_base_patch16_224,64,0.9995,0.9829,0.9995
cuda,botnet26t_256,128,0.9504,1.2053,1.0000
cuda,cait_m36_384,2,1.0001,2.5000,1.0005
cuda,coat_lite_mini,128,0.9996,1.0067,1.0449
cuda,convit_base,32,0.9995,0.9243,1.0003
cuda,convmixer_768_32,32,0.9998,0.8314,1.0000
cuda,convnext_base,32,1.0009,1.0190,1.0025
cuda,crossvit_9_240,64,1.0033,1.2944,1.0007
cuda,cspdarknet53,64,0.8309,1.8769,1.0001
cuda,deit_base_distilled_patch16_224,64,0.9994,0.8751,0.9994
cuda,dla102,64,0.9997,1.1952,1.0008
cuda,dm_nfnet_f0,128,0.9992,1.6729,0.9799
cuda,dpn107,32,0.8187,3.2089,0.9989
cuda,eca_botnext26ts_256,64,0.9134,1.1580,1.0005
cuda,eca_halonext26ts,64,0.9174,1.2239,0.9993
cuda,ese_vovnet19b_dw,128,0.9062,0.9355,1.0000
cuda,fbnetc_100,128,0.8254,1.6720,0.9997
cuda,fbnetv3_b,128,0.7948,2.5407,1.0003
cuda,gernet_l,128,0.8416,1.7665,0.9995
cuda,ghostnet_100,128,1.0026,1.5528,1.0012
cuda,gluon_inception_v3,128,0.9998,0.9926,0.9822
cuda,gluon_xception65,32,0.9992,1.0386,0.9956
cuda,gmixer_24_224,64,1.0002,1.1067,1.0007
cuda,gmlp_s16_224,64,0.9993,1.1053,1.0000
cuda,hrnet_w18,2,1.0061,3.7173,1.0006
cuda,inception_v3,128,0.9994,0.9874,1.0003
cuda,jx_nest_base,32,0.9993,1.6375,1.0006
cuda,lcnet_050,128,0.8619,0.8607,0.9996
cuda,mixer_b16_224,64,0.9992,0.5623,1.0000
cuda,mixnet_l,64,0.8857,5.1605,1.0000
cuda,mnasnet_100,128,0.8426,1.3683,1.0006
cuda,mobilenetv2_100,128,0.8385,1.3481,1.0004
cuda,mobilenetv3_large_100,128,0.8488,1.3799,1.0007
cuda,mobilevit_s,32,0.9120,1.4650,0.9931
cuda,nfnet_l0,64,1.0056,1.4250,1.0002
cuda,pit_b_224,64,0.9997,0.8818,1.0006
cuda,pnasnet5large,16,1.0045,2.9909,1.0611
cuda,poolformer_m36,64,0.9990,1.5331,1.0012
cuda,regnety_002,128,0.9761,1.3379,0.9990
cuda,repvgg_a2,128,0.8161,1.6717,0.9759
cuda,res2net101_26w_4s,64,1.0026,1.7684,1.0000
cuda,res2net50_14w_8s,2,1.0013,1.5089,1.0000
cuda,res2next50,2,1.0012,1.0737,1.0000
cuda,resmlp_12_224,128,0.9993,0.5273,0.9999
cuda,resnest101e,32,1.0031,2.1034,1.0000
cuda,rexnet_100,128,0.9278,1.6044,1.0000
cuda,sebotnet33ts_256,64,0.9189,1.4340,1.0000
cuda,selecsls42b,128,0.9996,0.5344,0.9999
cuda,spnasnet_100,128,0.8078,1.6665,1.0007
cuda,swin_base_patch4_window7_224,64,0.9994,2.4911,1.0006
cuda,swsl_resnext101_32x16d,32,0.9990,1.0698,1.0004
cuda,tf_efficientnet_b0,128,0.8850,1.5431,1.0004
cuda,tf_mixnet_l,64,0.8908,5.5591,1.0002
cuda,tinynet_a,128,0.8321,1.7214,1.0000
cuda,tnt_s_patch16_224,64,0.9995,1.5102,1.0000
cuda,twins_pcpvt_base,32,1.0038,1.9578,0.9984
cuda,visformer_small,128,0.9999,0.7895,1.0002
cuda,vit_base_patch16_224,64,0.9996,0.7953,0.9997
cuda,volo_d1_224,64,0.9994,1.2749,1.0012
cuda,xcit_large_24_p8_224,5,0.9991,2.2274,0.9985
