dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.733534,50.692743,42.623174,1.722099,54.532911,5.297423,1.424191,0.196026,10.304669,24.076605
cuda,Background_Matting,4,0.792292,29.909659,23.847865,1.239632,53.922424,4.119297,1.806705,0.145267,0.000013,31.408104
cuda,LearningToPaint,96,0.394379,22.203298,19.942914,0.538356,46.085850,1.075673,0.694505,0.064532,0.276304,26.999568
cuda,alexnet,128,0.190994,10.666254,10.226308,0.127085,19.612117,0.442809,0.299229,0.015014,0.152203,9.672795
cuda,attention_is_all_you_need_pytorch,256,1.533911,51.309460,43.210274,1.936427,67.394226,4.355647,1.540755,0.229996,20.051872,46.310996
cuda,dcgan,32,0.180850,6.762560,6.325217,0.114364,11.695754,0.178107,0.068708,0.013012,0.124081,5.617878
cuda,demucs,4,0.320567
cuda,densenet121,4,1.952538,150.753057,132.907837,3.406998,265.337610,12.002789,3.710877,0.371274,0.000024,136.118683
cuda,drq,1,0.278690,9.942778,9.443543,0.091332,18.490598,0.148628,0.064015,0.015295,0.306932,9.457358
cuda,fastNLP_Bert,6,1.691919,69.265058,62.511775,1.608260,75.853227,4.558248,1.509346,0.190443,12.546873,27.618096
cuda,functorch_dp_cifar10,64,0.417953,14.439571,11.790411,0.621923,29.528629,2.074945,0.602135,0.064101,3.375461,21.784831
cuda,hf_Albert,8,1.306926,17.412675,10.836071,1.350249,29.715968,2.695415,1.017784,0.132913,7.597937,27.924695
cuda,hf_Bart,4,1.884362,47.370662,37.267346,1.807111,73.082899,4.712217,1.654254,0.225790,21.212444,58.985479
cuda,hf_Bert,4,1.624480,34.361626,27.194117,1.510886,34.871200,3.211109,1.308045,0.182007,1.750915,11.058897
cuda,hf_GPT2,4,1.678190,33.427602,27.463700,1.479666,39.929496,3.842754,1.284013,0.165835,10.147280,24.201369
cuda,hf_GPT2_large,4,5.850087,105.228416,86.391949,4.001926,108.788656,11.038888,3.578577,0.478137,7.587359,34.307274
cuda,hf_Longformer,2,1.380622,11.813854,8.283334,1.375222,14.989805,2.765716,0.954464,0.132821,7.527993,15.722053
cuda,hf_Reformer,4,2.355163,14.258293,13.272972,0.392807,18.892108,0.765266,0.359110,0.046792,9.944227,16.004860
cuda,hf_T5,8,2.393356,45.759279,37.166098,1.499194,59.540496,3.852623,1.291821,0.216800,11.755290,35.770261
cuda,hf_T5_large,2,14.001362,221.410226,181.793866,5.515018,246.173264,21.448663,4.944164,0.840030,26.625635,97.086157
cuda,lennard_jones,1000,0.171626,1.569915,1.324311,0.054990,2.933138,0.068539,0.037405,0.006215,0.117303,1.786525
cuda,mnasnet1_0,32,0.706506,45.230808,39.412171,1.280297,89.716399,2.964886,1.296244,0.161271,13.233569,64.914839
cuda,mobilenet_v2,96,0.716473,38.745283,32.814718,1.635678,71.312531,3.363548,1.641755,0.170399,0.413267,40.649735
cuda,mobilenet_v3_large,32,0.815429,50.869846,44.569407,1.599432,95.569633,3.683259,1.778059,0.184149,13.877406,66.583247
cuda,nvidia_deeprecommender,256,0.193991,2.943284,2.624809,0.081640,6.941023,0.126131,0.057322,0.008773,1.580314,5.985677
cuda,pytorch_CycleGAN_and_pix2pix,1,0.413882,11.138526,7.989397,0.593974,17.639779,1.735270,0.724988,0.067587,0.243024,10.536834
cuda,pytorch_stargan,16,0.398088,7.059426,4.513299,0.448427,20.989878,0.979366,0.287727,0.050931,113.071632,130.037674
cuda,pytorch_unet,1,0.430571,19.825032,17.283541,0.559752,33.609056,1.753118,0.581331,0.070121,0.253068,17.182545
cuda,resnet18,16,0.378416,18.066073,15.732378,0.557887,32.374737,1.661563,0.578262,0.062683,13.176306,30.421479
cuda,resnet50,32,0.771693,10.358666,4.192088,1.411945,30.254008,2.703338,1.148888,0.152399,0.421072,27.996651
cuda,resnext50_32x4d,8,0.765849,25.299212,19.185666,1.313956,46.888277,2.375938,1.038745,0.146886,15.527854,44.646132
cuda,shufflenet_v2_x1_0,128,0.865245,34.774173,28.047358,1.595154,65.580100,4.196003,1.708991,0.176263,0.000009,39.240750
cuda,soft_actor_critic,256,0.206204,1.683977,1.456594,0.055770,3.530971,0.067850,0.035952,0.006361,0.172258,2.312073
cuda,squeezenet1_1,32,0.339443,11.371036,9.945029,0.235139,19.521894,0.709791,0.364575,0.041296,0.232020,10.063633
cuda,timm_efficientnet,32,1.677688,40.566661,32.946808,1.540944,82.459162,4.527437,1.673615,0.207403,0.485581,51.662533
cuda,timm_nfnet,128,2.048797,48.840191,36.910824,2.128672,69.162894,5.589533,1.476238,0.207400,0.704406,35.649056
cuda,timm_regnet,32,2.302124,41.625895,31.735845,1.480531,73.935419,3.720658,1.874438,0.225932,0.525663,44.365524
cuda,timm_resnest,32,0.524165,30.265378,27.189756,0.905797,60.001771,3.148785,1.194714,0.089571,57.821481,91.592989
cuda,timm_vovnet,32,1.441775,26.173075,21.463433,1.266232,75.767803,3.744434,1.483579,0.123540,0.000009,55.653887
cuda,tts_angular,64,0.238118,1.004487,0.890232,0.039023,1.799037,0.026308,0.013276,0.001468,0.000008,0.951191
cuda,vgg16,64,0.247852,8.754518,7.954640,0.179167,14.668294,0.605722,0.244181,0.025131,0.215556,7.120488
