dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.660887,7.438512
cuda,beit_base_patch16_224,64,1.461841,5.288172
cuda,botnet26t_256,128,1.420398,3.274437
cuda,cait_m36_384,2,4.073053,22.709416
cuda,coat_lite_mini,128,1.458560,5.566563
cuda,convmixer_768_32,32,1.284614,5.136966
cuda,convnext_base,32,1.841528,8.001054
cuda,crossvit_9_240,64,1.903579,8.343619
cuda,cspdarknet53,64,2.416374,5.690805
cuda,deit_base_distilled_patch16_224,64,1.192615,4.492067
cuda,dla102,64,1.771250,8.294576
cuda,dm_nfnet_f0,128,2.261179,7.163029
cuda,dpn107,32,4.265561,10.965603
cuda,eca_botnext26ts_256,64,1.476985,3.700923
cuda,eca_halonext26ts,64,1.534873,3.955832
cuda,ese_vovnet19b_dw,128,1.115543,2.567958
cuda,fbnetc_100,128,2.109928,4.514359
cuda,fbnetv3_b,128,3.259166,9.678519
cuda,gernet_l,128,2.033719,4.245548
cuda,ghostnet_100,128,2.152565,7.242709
cuda,gluon_inception_v3,128,1.545265,7.327789
cuda,gluon_xception65,32,1.758090,8.646452
cuda,gmixer_24_224,64,1.808162,7.821229
cuda,gmlp_s16_224,64,1.737298,7.568221
cuda,hrnet_w18,2,5.691592,28.554921
cuda,inception_v3,128,1.551057,7.280567
cuda,jx_nest_base,32,2.483371,10.807243
cuda,lcnet_050,128,1.077543,2.618338
cuda,mixer_b16_224,64,1.125822,3.818108
cuda,mixnet_l,64,5.599723,8.717705
cuda,mnasnet_100,128,1.694079,3.619720
cuda,mobilenetv2_100,128,1.704204,3.774262
cuda,mobilenetv3_large_100,128,1.673818,4.450841
cuda,mobilevit_s,32,1.986639,5.907450
cuda,nfnet_l0,64,1.953806,6.742716
cuda,pit_b_224,64,1.345727,5.162307
cuda,pnasnet5large,16,4.524578,22.092286
cuda,regnety_002,128,1.773499,4.890777
cuda,repvgg_a2,128,1.985317,3.568470
cuda,res2net101_26w_4s,64,2.862762,15.683687
cuda,res2net50_14w_8s,2,2.474415,13.797109
cuda,res2next50,2,1.550925,7.007843
cuda,resnest101e,32,3.252282,15.418532
cuda,rexnet_100,128,2.027542,5.678265
cuda,sebotnet33ts_256,64,1.866385,4.855360
cuda,selecsls42b,128,0.836826,3.078055
cuda,spnasnet_100,128,2.027159,4.354881
cuda,swin_base_patch4_window7_224,64,3.534454,13.839045
cuda,swsl_resnext101_32x16d,32,1.727745,7.952837
cuda,tf_efficientnet_b0,128,1.989820,5.298127
cuda,tf_mixnet_l,64,5.871563,8.770521
cuda,tinynet_a,128,2.217772,6.222722
cuda,tnt_s_patch16_224,64,2.353023,11.333156
cuda,twins_pcpvt_base,32,3.147212,16.368999
cuda,visformer_small,128,1.070806,4.046296
cuda,vit_base_patch16_224,64,1.173269,4.383305
cuda,volo_d1_224,64,1.862062,8.297159
