dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,1.314875,50.645826,38.777442,3.124442,86.786065,8.442228,3.546856,0.297083,1.366969,52.693074
cuda,botnet26t_256,128,1.185697,50.645188,46.173883,2.122544,93.588443,5.875828,2.038490,0.122502,113.834053,163.449901
cuda,cait_m36_384,2,4.048660,55.993149,31.110593,4.881862,69.524099,11.651666,4.787527,0.582875,0.746710,44.427694
cuda,coat_lite_mini,128,1.244635,85.434844,79.257499,2.619422,200.720515,6.049632,2.303560,0.162865,0.222989,124.414335
cuda,convit_base,32,1.266923,30.090602,22.958102,2.073621,61.917054,5.462968,1.999080,0.200775,33.646824,74.812158
cuda,convmixer_768_32,32,1.075611,13.550388,5.238247,1.309387,9.923543,2.601202,1.116687,0.178197,2.807405,8.937560
cuda,convnext_base,32,1.753159,58.439718,47.988267,2.730457,128.624913,8.260632,3.072653,0.269357,110.934179,194.484454
cuda,cspdarknet53,64,2.201698,34.136409,25.393712,1.810716,60.313037,4.232951,1.734238,0.212170,0.359038,37.243340
cuda,dla102,64,1.549065,44.859766,30.913721,2.335423,70.800984,6.882089,2.583039,0.297763,0.429506,42.868408
cuda,dm_nfnet_f0,128,2.059872,17.526049,5.599765,2.163002,8.763727,5.652678,1.485345,0.210378,1.055616,6.939118
cuda,dpn107,32,3.851846,106.692265,89.995614,3.308446,155.608034,7.270360,3.414920,0.345511,1.471204,70.660371
cuda,eca_botnext26ts_256,64,1.252869,48.025571,43.060911,2.198741,102.028018,6.215004,2.456170,0.134260,219.964784,281.217006
cuda,eca_halonext26ts,64,1.327398,38.965425,33.689740,2.678530,76.826033,9.062723,2.597856,0.143308,215.521761,261.426561
cuda,ese_vovnet19b_dw,128,0.914801,24.060825,20.534890,0.874786,45.414418,3.290619,1.305353,0.106863,0.175895,25.989585
cuda,fbnetc_100,128,2.022568,43.134629,35.578511,1.666646,75.119663,4.175838,1.726960,0.201563,1.046959,42.390372
cuda,fbnetv3_b,128,3.101318,54.609730,40.960067,3.259993,88.857546,7.770319,2.780429,0.358732,1.322368,52.706202
cuda,gernet_l,128,2.001834,19.646337,12.526901,1.311208,29.942243,2.904412,1.238329,0.167838,0.757092,19.600576
cuda,ghostnet_100,128,2.099420,60.943948,50.121095,2.623950,116.688254,7.186625,3.471986,0.304997,0.378896,69.746154
cuda,gluon_inception_v3,128,1.327536,21.205069,9.253484,3.159973,14.090486,8.565334,3.589248,0.303142,1.216079,9.399942
cuda,gluon_xception65,32,1.765850,39.138079,23.367559,2.925726,47.957630,5.956473,2.621514,0.343570,1.323662,29.083535
cuda,gmixer_24_224,64,1.595858,19.669817,11.714751,1.644599,34.241150,5.205467,1.794741,0.208358,0.264714,24.580280
cuda,gmlp_s16_224,64,1.543711,24.329248,14.431641,2.266039,35.045675,8.036417,2.457577,0.205487,0.366686,23.435827
cuda,hrnet_w18,2,5.450009,97.627673,44.517506,6.271705,111.843878,19.553004,5.671670,0.834691,15.055737,89.298006
cuda,inception_v3,128,1.337315,21.663751,9.347586,3.219875,14.168337,8.595141,3.633597,0.308585,1.215162,9.443879
cuda,jx_nest_base,32,2.437177,61.865961,49.203344,3.486187,120.166728,11.083868,3.791699,0.348691,58.337669,133.366351
