dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.918734,4.091038
cuda,LearningToPaint,96,0.581071,1.512270
cuda,alexnet,128,0.379341,0.515460
cuda,dcgan,32,0.363278,0.397952
cuda,demucs,4,0.547076
cuda,densenet121,4,2.084568,11.057307
cuda,drq,1,0.429526,0.558478
cuda,functorch_dp_cifar10,64,0.573294,1.730730
cuda,hf_Reformer,4,2.429003,1.705521
cuda,lennard_jones,1000,0.392133,0.263262
cuda,mnasnet1_0,32,0.904974,3.473869
cuda,mobilenet_v2,96,0.950053,3.670985
cuda,mobilenet_v3_large,32,0.994614,4.394040
cuda,nvidia_deeprecommender,256,0.380747,0.377964
cuda,pytorch_CycleGAN_and_pix2pix,1,0.589557,2.302305
cuda,pytorch_stargan,16,0.587895,1.981024
cuda,pytorch_unet,1,0.630471,1.535944
cuda,resnet18,16,0.573926,1.473852
cuda,resnet50,32,0.948980,3.835649
cuda,resnext50_32x4d,8,0.950895,3.733103
cuda,shufflenet_v2_x1_0,128,1.073915,4.428805
cuda,soft_actor_critic,256,0.321483,0.268862
cuda,squeezenet1_1,32,0.526526,1.542802
cuda,timm_efficientnet,32,1.776069,5.225186
cuda,timm_nfnet,128,2.151017,7.319635
cuda,timm_regnet,32,2.408208,7.016778
cuda,timm_resnest,32,0.660202,2.132735
cuda,timm_vision_transformer,8,1.059792,4.328120
cuda,timm_vision_transformer_large,8,3.234411,16.037075
cuda,timm_vovnet,32,1.555855,3.132893
cuda,tts_angular,64,0.466896,0.163781
cuda,vgg16,64,0.440737,0.988271
cuda,yolov3,16,2.914725,6.037936
