dev,name,batch_size,speedup
cuda,BERT_pytorch,16,2.6879
cuda,Background_Matting,4,1.2658
cuda,LearningToPaint,96,1.8443
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.0988
cuda,attention_is_all_you_need_pytorch,256,1.4413
cuda,dcgan,32,2.4339
cuda,demucs,0,0.0000
cuda,densenet121,4,5.2353
cuda,dlrm,0,0.0000
cuda,drq,1,2.6731
cuda,fastNLP_Bert,6,1.2949
cuda,hf_Albert,8,2.2131
cuda,hf_Bart,4,1.5694
cuda,hf_Bert,4,1.8565
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.3747
cuda,hf_GPT2,4,2.0041
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,2.1722
cuda,mnasnet1_0,32,2.4762
cuda,mobilenet_v2,96,1.6367
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,2.8269
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8650
cuda,pytorch_CycleGAN_and_pix2pix,1,2.3581
cuda,pytorch_stargan,16,1.3171
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.5070
cuda,resnet18,16,2.7438
cuda,resnet50,32,1.7172
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,3.2266
cuda,shufflenet_v2_x1_0,128,1.7659
cuda,soft_actor_critic,256,1.5965
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.1712
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.5235
cuda,timm_nfnet,128,1.4431
cuda,timm_regnet,32,1.3314
cuda,timm_resnest,0,0.0000
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vovnet,32,1.6168
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2058
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
