dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,30.026366,26.279183,23.746369,13.668659,3.159913,19.361225,5.329741,2.104291,0.359151,26.905347,9.104162
cuda,Background_Matting,4,28.495169,25.624645,21.503334,12.892468,2.973624,20.356051,6.180060,2.828301,0.276857,32.672478,10.675872
cuda,LearningToPaint,96,16.550353,15.438975,11.652607,8.311184,1.124187,13.401192,1.463445,0.731920,0.090181,22.162120,6.307443
cuda,Super_SloMo,6,27.104714,24.859699,21.671155,14.087353,2.862244,20.204887,6.759021,2.555022,0.175749,9.148390,7.608232
cuda,alexnet,128,8.476634,8.094046,4.583039,4.044745,0.236647,8.459793,1.305388,0.335135,0.019384,4.669006,4.756325
cuda,attention_is_all_you_need_pytorch,256,30.624626,27.148894,24.459800,14.150265,3.188058,20.918611,5.561320,2.302983,0.429854,32.121068,10.236795
cuda,dcgan,32,7.120696,6.788697,3.641584,3.039927,0.227624,4.168350,0.376358,0.115755,0.015702,1.376474
cuda,demucs,4,18.015986,16.787666,13.313786,11.799617,0.619781,18.481360,1.413871,0.725580,0.057155,8.999388,7.353933
cuda,densenet121,4,65.442566,57.786381,53.496589,32.672860,8.227921,45.642957,15.660724,5.499616,0.810164,57.617633,22.154464
cuda,drq,1,9.634340,9.097568,5.094581,4.438460,0.168405,6.581930,0.445890,0.129712,0.019821,2.329585
cuda,fastNLP_Bert,6,31.960353,27.550950,24.993784,15.771231,2.686686,20.767169,4.606879,2.129040,0.348078,6.661978,7.916838
cuda,functorch_dp_cifar10,64,15.309509,14.117576,10.950059,7.694636,1.463375,13.915039,2.762659,0.896916,0.082212,33.183807,7.772978
cuda,hf_Albert,8,27.594033,25.429841,22.478525,14.790097,1.921889,23.743586,3.361747,1.356431,0.163876,10.370370,11.038598
cuda,hf_Bart,4,44.716280,36.392797,33.130856,21.128733,3.239900,29.577626,6.063018,3.258374,0.340389,4.217500,12.000394
cuda,hf_Bert,4,30.364469,25.436017,22.747911,13.693555,2.626487,19.470972,4.889026,2.027364,0.336369,8.042234,8.634586
cuda,hf_Bert_large,4,52.369472,41.505687,38.764545,20.440715,4.953859,28.847524,9.707632,3.909764,0.918714,12.168513,13.831103
cuda,hf_BigBird,2,80.041050,68.584481,65.650496,35.387844,9.352179,55.095507,24.706629,10.655717,0.633412,9.860955,30.080714
cuda,hf_DistilBert,8,19.054065,17.050014,13.956032,8.985536,1.547467,13.919029,2.534631,1.138214,0.144538,6.145714,6.607942
cuda,hf_GPT2,4,26.237474,22.803841,19.715743,11.454003,2.829155,15.259731,4.322714,1.823552,0.302365,2.288910,6.847941
cuda,hf_GPT2_large,4,62.174062,50.470243,47.400928,22.693644,7.516301,35.845225,14.811014,5.353891,1.561334,2.343490,21.297792
cuda,hf_Reformer,4,28.736527,26.133209,22.936517,19.952576,1.129349,24.812353,1.596371,1.002597,0.072186,4.852790,6.105651
cuda,hf_T5,8,38.151508,33.329953,30.199516,19.655012,2.694851,28.243558,4.776150,1.936152,0.303835,10.444922,11.886436
cuda,hf_T5_large,2,113.219652,91.891543,88.366121,47.834020,13.255039,63.791098,20.831631,7.437922,1.937540,34.580369,30.300215
cuda,lennard_jones,1000,6.185249,5.882379,2.767189,2.380824,0.088305,3.555031,0.121396,0.209301,0.008779,1.272440
cuda,mnasnet1_0,32,30.616104,28.053104,24.251283,16.137345,2.979658,23.318579,4.450773,1.995492,0.259553,76.766020,10.399577
cuda,mobilenet_v2,96,30.693591,27.940373,24.701301,16.205507,3.059963,22.677682,4.943287,2.070858,0.277616,93.019175,9.779994
cuda,mobilenet_v3_large,32,31.527899,28.510192,25.295364,16.492341,3.309621,25.585635,5.242746,2.216438,0.282150,99.065080,12.652238
cuda,nvidia_deeprecommender,256,5.884887,5.521036,2.948225,2.377168,0.155203,5.683204,0.321991,0.098617,0.012651,3.476574,0.547370
cuda,phlippe_densenet,128,33.582680,30.992106,27.469547,19.217617,3.128421,27.121476,5.438262,2.379462,0.269037,126.338265,11.274779
cuda,phlippe_resnet,128,14.203310,13.135406,9.961133,6.845200,1.050718,10.088221,1.272484,0.706200,0.084678,15.781494,4.382083
cuda,pytorch_CycleGAN_and_pix2pix,1,14.196990,13.248319,10.065174,6.657814,1.158837,10.456620,2.315973,0.914668,0.085761,18.549235,5.040794
cuda,pytorch_stargan,16,14.989826,14.007990,10.677670,7.190933,1.045989,11.229815,1.427718,0.709974,0.074169,26.744377,5.181194
cuda,pytorch_struct,200,6.380834,5.822186,3.213401,2.238077,0.353351,5.929703,0.350555,0.193531,0.027027,4.072569,8.765727
cuda,pytorch_unet,1,17.131456,15.877637,12.710988,8.939594,1.422891,14.808342,2.663577,1.132186,0.103934,38.580566,7.397489
cuda,resnet152,32,61.709867,52.392715,48.817535,23.781343,9.159819,28.875328,10.805886,4.814208,1.123049,31.818245,15.388667
cuda,resnet18,16,16.419935,15.366165,12.180242,8.996016,1.492980,13.335731,2.104202,0.845683,0.085733,25.122697,5.923984
cuda,resnet50,32,26.619889,23.717404,20.485303,12.319064,2.770522,18.010342,4.301038,1.836518,0.253664,33.486255,8.696544
cuda,resnext50_32x4d,8,25.557961,22.951702,19.621776,11.405955,2.653305,17.093787,3.848563,2.166568,0.241983,19.499825,8.818438
cuda,shufflenet_v2_x1_0,128,29.232551,26.400962,23.189754,14.371312,3.795438,20.159377,4.989126,2.751198,0.315274,43.577442,9.850221
cuda,soft_actor_critic,256,5.971301,5.490059,2.812758,2.475928,0.076900,3.896646,0.101446,0.060724,0.011959,1.506630
cuda,speech_transformer,32,37.258759,31.992692,29.417949,17.374648,3.184589,25.780083,6.638306,2.764774,0.392496,29.179984,11.898413
cuda,squeezenet1_1,32,10.486833,9.708209,6.586781,5.265358,0.521543,10.691050,1.934558,0.781971,0.059303,5.984931,9.571642
cuda,timm_efficientdet,1,102.583045,83.827486,80.185800,44.594690,16.127069,71.579720,23.914195,7.661778,1.620532,132.879896,44.121181
cuda,timm_efficientnet,32,36.361248,32.029581,28.601866,17.950041,4.005306,26.759418,5.948427,2.508859,0.349171,96.036170,13.435410
cuda,timm_nfnet,128,31.872888,27.208408,23.864033,13.197234,4.327932,21.592634,6.404278,2.424201,0.346980,29.557725,13.280098
cuda,timm_regnet,32,36.009004,30.562881,26.952448,15.160033,4.621295,20.528494,5.510909,2.490850,0.426165,29.098117,10.567912
cuda,timm_resnest,32,21.460103,19.991862,16.655060,12.514974,1.543951,19.898877,3.838348,1.754704,0.122144,73.152158,9.047810
cuda,timm_vision_transformer,8,24.290387,21.722933,18.277645,11.866181,2.267220,22.015976,3.801981,1.810320,0.270730,17.166303,12.755424
cuda,timm_vision_transformer_large,8,57.299508,47.076638,43.468218,21.579453,6.643006,71.492010,13.371113,6.330150,1.659770,12.836995,57.932964
cuda,timm_vovnet,32,23.725886,21.054930,17.704000,11.551313,2.187638,19.423874,5.027497,1.868641,0.182268,31.256047,10.238144
cuda,tts_angular,64,5.789286,5.479782,2.730083,2.437863,0.284896,3.202120,0.110524,0.069409,0.005948,1.063090
cuda,vgg16,64,8.547406,8.001691,4.832935,3.856639,0.321211,8.377518,1.092161,0.473992,0.034897,4.867561,4.721144
cuda,yolov3,16,42.078519,37.422983,34.029669,20.865600,5.017235,29.793728,7.574846,3.904836,0.408299,66.100482,14.318401
