dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,gernet_l,128,30.200606,26.305368,22.431242,13.606667,2.958547,20.096946,3.818357,1.928234,0.289092,25.235220,48.203993,34.950803
cuda,ghostnet_100,128,52.966620,46.524864,42.698490,27.826891,5.162925,43.736323,9.709389,4.526916,0.570521,100.812685,177.561634,122.328326
cuda,gluon_inception_v3,128,47.809097,42.870417,39.517039,24.594213,5.596070,36.443320,11.286192,4.977267,0.655539,39.193136,92.943710,57.090353
cuda,gluon_xception65,32,52.547511,45.327593,41.641584,21.500808,7.352419,27.732204,9.015054,3.798449,0.832013,16.359877,32.180151,30.556518
cuda,gmixer_24_224,128,36.002545,30.933153,27.329660,15.354436,3.515068,24.223316,6.754500,3.234912,0.494180,0.231051,6.768492,12.937146
cuda,gmlp_s16_224,128,37.045049,31.612832,28.284293,16.847092,3.917950,27.112375,7.403436,3.328917,0.547571,0.222003,12.740002,14.731352
cuda,hrnet_w18,128,105.065599,97.789113,94.355498,43.764615,17.937238,63.260658,28.175591,10.441904,5.102001,42.134173,87.390162,80.913077
cuda,inception_v3,128,50.546753,45.439151,40.847039,25.658016,5.752062,37.653186,11.422435,5.026342,0.668986,45.965641,101.865923,64.182169
cuda,jx_nest_base,32,45.563871,39.941069,36.058428,22.551718,4.893630,37.466078,12.484862,4.350194,0.714189,12.809468,24.265178,33.041136
cuda,lcnet_050,128,24.758568,22.784783,19.131192,13.430398,2.143044,19.898829,3.440033,1.504964,0.155256,42.108518,73.269469,50.875575
cuda,mixer_b16_224,128,23.989007,21.366423,17.737719,11.824069,1.879617,18.524399,2.762005,1.365665,0.193293,0.165448,5.879049,8.905144
cuda,mixnet_l,128,50.664862,43.772798,39.910866,25.614891,5.134013,38.561692,8.605639,4.109084,0.637751,64.809782,101.075963,83.325336
cuda,mnasnet_100,128,32.402957,29.077217,25.429121,17.473258,2.790039,25.316848,4.640535,2.085021,0.260282,43.439280,89.232674,54.308561
cuda,mobilenetv2_100,128,33.612706,30.178439,26.162062,17.583096,2.921366,25.232013,4.800648,2.100484,0.279468,44.114914,95.896401,54.940868
cuda,mobilenetv3_large_100,128,35.425331,31.876021,28.202316,19.256211,3.230463,30.077996,5.674797,2.430737,0.301311,67.843201,120.919121,82.149359
cuda,mobilevit_s,64,46.038485,41.245961,37.435741,26.764987,5.026616,44.984122,14.745607,6.133735,0.459968,56.467225,103.850469,80.026164
cuda,nfnet_l0,128,32.400977,28.059572,24.364555,14.117124,3.673210,23.939824,6.284761,2.420866,0.351171,30.174794,39.534712,43.952004
cuda,pit_b_224,64,29.096960,26.105901,22.460197,14.853834,2.198338,23.647309,5.368515,2.168492,0.310438,0.190764,11.833823,11.395872
cuda,pnasnet5large,16,74.739497,69.322590,65.639320,32.549967,10.749275,50.939836,21.551184,8.624532,2.009995,27.700183,48.194071,57.737489
cuda,poolformer_m36,64,49.887571,43.466845,39.629485,24.612838,8.682860,40.703998,17.250702,5.955287,0.689597,17.009970,33.614985,42.245644
cuda,regnety_002,128,31.465792,27.846043,24.035604,15.833373,2.888540,24.078110,4.589755,2.437217,0.297959,43.572578,73.908832,54.948680
cuda,repvgg_a2,128,29.757157,25.949116,22.090556,13.270468,3.077331,19.286072,4.276386,1.735933,0.260986,15.659837,29.410230,25.018121
cuda,res2net101_26w_4s,64,77.595845,66.742242,62.641033,32.741776,10.939962,43.361274,16.785252,7.148513,1.675591,29.713891,60.008895,52.129695
cuda,res2net50_14w_8s,128,69.481597,60.298187,56.383609,29.329084,9.566654,42.356416,15.262836,6.658959,1.377522,21.653114,39.258315,44.983406
cuda,res2next50,128,42.946855,38.324713,34.603952,20.227937,5.028885,29.666809,8.812733,3.846629,0.568449,17.815396,38.011553,32.699351
cuda,resnest101e,64,72.785230,61.511302,57.698460,30.722668,9.445943,42.665304,14.447168,6.333007,1.345520,44.514017,80.608251,67.069595
cuda,rexnet_100,128,48.660540,44.058139,40.212309,28.870045,4.191116,45.837862,7.705363,3.235766,0.378829,148.679267,240.058849,170.424803
cuda,sebotnet33ts_256,64,38.936774,35.640055,31.924699,23.136553,3.649066,34.506236,8.996585,3.564553,0.263878,36.288869,59.559412,51.565089
cuda,selecsls42b,128,28.176395,26.094649,22.460455,15.904198,2.410047,24.264854,4.907554,2.129560,0.208392,28.627401,60.226681,39.597032
cuda,spnasnet_100,128,37.185766,33.039591,29.150077,19.559161,3.645340,28.344469,5.770965,2.504314,0.344706,49.594304,99.337740,62.323911
cuda,swin_base_patch4_window7_224,64,54.029557,46.867506,42.958544,25.903180,5.450602,49.368126,16.105852,6.546800,0.846908,24.445263,31.663066,53.840984
cuda,swsl_resnext101_32x16d,32,43.841166,38.234696,34.363952,18.209687,5.676099,24.375745,7.632698,3.083059,0.573421,7.552410,11.037193,19.887567
cuda,tf_efficientnet_b0,128,38.487209,34.164809,30.358049,20.219759,3.867345,31.491163,6.408422,3.101782,0.360116,67.594563,113.334970,83.038703
cuda,tf_mixnet_l,128,51.284434,44.038178,40.285258,25.996966,5.105981,39.508747,8.757075,4.254952,0.635996,64.148258,100.518013,83.181839
cuda,tinynet_a,128,43.235826,38.141878,34.019016,21.806155,4.287788,33.160882,7.789661,3.411331,0.451719,68.236412,113.126337,84.242114
cuda,tnt_s_patch16_224,128,45.662837,39.147114,35.305838,19.853145,4.856499,31.322734,10.018003,4.027578,0.868460,8.134576,12.840565,24.890051
cuda,twins_pcpvt_base,64,63.800517,53.271680,49.375120,28.296904,7.455821,45.106988,15.276532,6.245604,1.592887,38.970248,68.513350,64.094690
cuda,visformer_small,128,28.860722,26.628785,22.903111,16.129171,2.492464,24.386502,4.012423,1.678948,0.243172,19.531488,34.415191,30.489713
cuda,vit_base_patch16_224,64,25.534298,22.918643,19.283121,12.572146,1.877060,24.349331,4.042598,1.809328,0.270791,2.592343,3.854175,16.431721
cuda,volo_d1_224,64,39.292038,34.929177,31.283370,19.826459,4.100989,31.711233,9.036103,3.564718,0.513686,17.137477,28.069531,33.455599
cuda,xcit_large_24_p8_224,5,95.507243,74.417084,70.447336,38.581176,14.400191,52.657718,22.205799,8.857516,2.430046,0.456928,36.377841,29.893467
