dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hrnet_w18,128,104.640395,97.447593,93.837061,43.392190,16.844892,63.871905,27.651495,12.278417,4.970955,87.174116,39.911816
cuda,inception_v3,128,47.522397,42.553333,39.019587,24.267975,5.917616,35.434245,10.414698,4.894001,0.668802,99.945462,17.518726
cuda,jx_nest_base,32,44.073111,38.602625,35.121081,21.574904,4.812376,36.503506,12.401295,4.239475,0.702992,23.477784,20.148892
cuda,lcnet_050,128,23.504427,21.564273,18.292627,12.698793,2.111512,18.838460,3.393869,1.484016,0.152036,72.179277,8.400667
cuda,mixer_b16_224,128,22.897855,20.541207,17.240338,11.251342,2.114669,17.069441,2.942131,1.369658,0.189696,5.618914,8.088841
cuda,mixnet_l,128,48.649511,41.833572,38.316837,24.189060,5.463713,35.950500,8.065734,4.055591,0.634452,98.707186,17.634477
cuda,mnasnet_100,128,31.674354,28.092312,24.747168,16.779178,3.047531,24.454132,4.663960,2.090503,0.256062,86.099029,10.956895
cuda,mobilenetv2_100,128,32.595952,29.232319,25.915457,17.459217,2.871646,24.916221,4.759489,2.327440,0.276795,93.915634,10.575493
cuda,mobilenetv3_large_100,128,34.790161,30.990566,27.506082,18.598490,3.224153,28.567135,5.350327,2.731780,0.297472,116.175925,13.690477
cuda,mobilevit_s,64,44.645410,40.257176,36.712664,26.148656,5.083431,44.095872,14.878297,6.170166,0.448622,94.413104,23.873143
cuda,nfnet_l0,128,31.661705,27.325184,23.875701,13.646613,3.692365,23.516597,6.537272,2.392007,0.351133,37.252718,13.837795
cuda,pit_b_224,64,28.379094,25.369906,22.005803,14.417623,2.482211,22.827531,4.830942,2.170137,0.310930,11.862495,11.097357
cuda,pnasnet5large,16,74.175383,68.709480,65.265034,32.190010,11.734227,49.427053,20.737984,8.632084,2.003627,47.483100,29.859638
cuda,poolformer_m36,64,49.055977,41.494831,38.017572,23.239943,8.577519,38.352909,16.446216,5.885129,0.710482,31.884755,24.607998
cuda,regnety_002,128,30.811288,27.188067,23.686404,15.483298,2.877704,23.341123,5.116866,2.128375,0.297250,70.074577,10.967918
cuda,repvgg_a2,128,29.105014,25.313939,21.790954,13.083616,3.058979,18.939338,4.489140,1.726665,0.254503,28.032797,9.168743
cuda,res2net101_26w_4s,64,76.453326,65.363051,61.666420,31.721859,10.209962,41.990024,16.550818,7.099286,1.660165,55.171627,22.565661
cuda,res2net50_14w_8s,128,69.113542,58.982464,55.430480,28.652146,9.496540,41.389987,15.260420,6.628477,1.392708,36.655854,23.556156
cuda,res2next50,128,42.039622,36.956466,33.592373,19.329051,4.971947,28.003779,8.722395,3.826088,0.572746,37.181291,14.055006
cuda,resnest101e,64,70.975293,58.956410,55.475520,28.916353,9.960801,40.299412,14.375941,6.244927,1.303095,77.876665,22.486521
cuda,rexnet_100,128,47.234502,42.612396,39.148157,27.872358,4.466995,43.529706,7.659881,3.222706,0.385248,227.059023,20.704834
cuda,sebotnet33ts_256,64,37.547688,34.035703,30.714936,22.150538,3.940297,32.689232,8.606224,3.498516,0.262245,58.699336,14.730239
cuda,selecsls42b,128,27.515352,25.398544,22.039826,15.500159,2.644204,23.698469,5.135843,2.124624,0.205983,56.453122,11.033807
cuda,spnasnet_100,128,36.542907,32.119632,28.644951,19.177639,3.610007,27.539383,5.616643,2.447448,0.346167,97.740616,12.258662
cuda,swin_base_patch4_window7_224,64,54.427062,47.158761,43.634125,25.239915,6.063641,47.124503,15.998967,6.106535,0.822852,31.761695,28.412782
cuda,swsl_resnext101_32x16d,32,43.291584,37.179115,33.644227,17.518386,6.063663,22.872413,7.257319,3.087801,0.567428,10.398717,11.893998
cuda,tf_efficientnet_b0,128,37.697442,33.376083,29.817972,19.820278,4.393492,30.054111,6.103096,2.762848,0.358696,109.197270,14.917528
cuda,tf_mixnet_l,128,49.658191,42.440142,39.001269,24.876067,5.833050,37.553478,8.409180,4.274997,0.638361,99.915156,18.918055
cuda,tinynet_a,128,41.831254,36.778187,33.343284,21.342622,4.577006,31.892921,7.354185,3.400813,0.445318,103.691632,15.829438
cuda,tnt_s_patch16_224,128,45.541470,39.018606,35.416811,20.127109,5.824735,30.691129,9.621355,3.997726,0.845732,12.486573,16.813003
cuda,twins_pcpvt_base,64,62.920790,51.686417,48.225960,27.518526,7.785405,43.154229,14.516061,6.108662,1.588398,67.839240,24.248787
cuda,visformer_small,128,28.070290,25.859148,22.560692,15.882962,2.463716,23.499309,4.171585,1.649815,0.239979,34.009119,10.274846
cuda,vit_base_patch16_224,64,25.488183,22.878552,19.574567,12.916167,1.876394,24.303503,4.057440,1.801384,0.270920,3.851598,13.444340
cuda,volo_d1_224,64,38.398603,34.054763,30.663022,18.822782,4.422114,30.927331,8.714350,3.574559,0.515145,27.451213,16.850760
cuda,xcit_large_24_p8_224,5,94.251838,73.317665,69.636453,38.517177,13.263364,52.851404,22.423505,9.678311,2.389095,36.402875,29.153219
