dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9947,162.8222,5.1459,0.9999
cuda,beit_base_patch16_224,64,0.9945,136.3942,3.7563,0.9999
cuda,botnet26t_256,128,0.9756,106.4191,2.3062,1.0000
cuda,cait_m36_384,4,0.9857,170.3853,16.3319,0.9998
cuda,coat_lite_mini,128,0.9960,116.3072,2.8445,1.0445
cuda,convit_base,64,0.9964,182.4504,3.2268,0.9999
cuda,convmixer_768_32,32,0.9997,296.6803,1.3841,1.0000
cuda,convnext_base,64,0.9913,123.1906,5.7894,1.0052
cuda,crossvit_9_240,128,0.9933,110.1911,5.0666,0.9990
cuda,cspdarknet53,64,0.9395,96.5374,4.5800,1.0001
cuda,deit_base_distilled_patch16_224,64,0.9938,95.1674,2.5822,0.9995
cuda,dla102,128,0.9950,179.8707,5.6695,0.9766
cuda,dm_nfnet_f0,128,0.9944,132.0993,4.8158,0.9802
cuda,dpn107,32,0.9344,114.1939,8.3274,1.0002
cuda,eca_botnext26ts_256,128,0.9777,112.5187,2.4409,1.0000
cuda,eca_halonext26ts,128,0.9768,116.6524,2.6267,1.0000
cuda,ese_vovnet19b_dw,128,0.9658,68.2981,1.9982,1.0000
cuda,fbnetc_100,128,0.9489,88.5383,4.4764,0.9995
cuda,fbnetv3_b,128,0.9490,121.8418,7.6923,1.0001
cuda,gernet_l,128,0.9416,80.3888,4.0643,0.9998
cuda,ghostnet_100,128,0.9909,93.7396,6.4942,0.9994
cuda,gluon_inception_v3,128,0.9942,164.0279,5.0160,0.9999
cuda,gluon_xception65,32,0.9880,99.6347,7.3987,0.9998
cuda,gmixer_24_224,128,0.9927,121.1644,5.2628,1.0018
cuda,gmlp_s16_224,128,0.9938,137.0922,5.0520,1.0000
cuda,hrnet_w18,128,0.9991,289.3020,7.1813,1.0000
cuda,inception_v3,128,0.9945,162.8303,4.9904,0.9999
cuda,jx_nest_base,32,0.9925,119.9918,5.6635,1.0006
cuda,lcnet_050,128,0.9413,32.5416,1.9222,1.0000
cuda,mixer_b16_224,128,0.9954,119.1319,2.2258,0.9999
cuda,mixnet_l,128,0.9764,187.7334,6.8821,1.0003
cuda,mnasnet_100,128,0.9491,70.5510,3.4074,1.0004
cuda,mobilenetv2_100,128,0.9475,68.0327,3.4244,1.0003
cuda,mobilenetv3_large_100,128,0.9499,66.4750,3.5904,1.0000
cuda,mobilevit_s,64,0.9679,90.6502,4.4351,1.0001
cuda,nfnet_l0,128,0.9927,107.1744,4.3742,1.0000
cuda,pit_b_224,64,0.9957,155.1270,3.0403,1.0003
cuda,pnasnet5large,16,0.9990,205.7652,5.2988,1.0617
cuda,poolformer_m36,64,0.9930,149.9548,6.3504,1.0015
cuda,regnety_002,128,0.9591,43.4727,3.8082,0.9994
cuda,repvgg_a2,128,0.9409,80.1099,3.9139,1.0003
cuda,res2net101_26w_4s,64,0.9894,101.4432,11.1329,1.0003
cuda,res2net50_14w_8s,128,0.9913,147.6544,9.6134,1.0003
cuda,res2next50,128,0.9941,139.4089,4.6581,1.0000
cuda,resmlp_12_224,128,0.9935,68.8253,2.1382,0.9999
cuda,resnest101e,64,0.9912,167.0311,11.4380,1.0001
cuda,rexnet_100,128,0.9602,91.4892,4.6747,0.9996
cuda,sebotnet33ts_256,64,0.9629,84.0874,3.3999,1.0000
cuda,selecsls42b,128,0.9914,63.4396,2.1081,1.0014
cuda,spnasnet_100,128,0.9437,76.9611,4.2383,1.0003
cuda,swin_base_patch4_window7_224,64,0.9926,147.7082,7.3340,1.0010
cuda,swsl_resnext101_32x16d,32,0.9879,121.4048,5.6402,1.0008
cuda,tf_efficientnet_b0,128,0.9609,91.2046,4.4913,1.0005
cuda,tf_mixnet_l,128,0.9772,196.0706,7.3998,0.9995
cuda,tinynet_a,128,0.9454,75.8169,5.0499,1.0002
cuda,tnt_s_patch16_224,128,0.9975,365.0191,6.5759,1.0000
cuda,twins_pcpvt_base,64,0.9931,130.1816,10.7615,1.0002
cuda,visformer_small,128,0.9957,98.9551,2.1404,1.0004
cuda,vit_base_patch16_224,64,0.9956,121.4507,2.4743,1.0001
cuda,volo_d1_224,64,0.9943,135.2685,4.4213,1.0010
cuda,xcit_large_24_p8_224,5,0.9487,124.3839,13.3207,0.9983
