dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.239186,0.000722
cuda,beit_base_patch16_224,64,3.825135,0.001035
cuda,botnet26t_256,128,2.361236,0.000456
cuda,cait_m36_384,4,16.384418,0.001829
cuda,coat_lite_mini,128,2.942826,0.000489
cuda,convit_base,64,3.354256,0.000531
cuda,convmixer_768_32,32,1.450537,0.000125
cuda,convnext_base,64,5.917010,0.000843
cuda,crossvit_9_240,128,5.162543,0.000723
cuda,cspdarknet53,64,4.643012,0.000797
cuda,deit_base_distilled_patch16_224,64,2.717052,0.000473
cuda,dla102,128,5.824020,0.000728
cuda,dm_nfnet_f0,128,4.880808,0.000705
cuda,dpn107,32,8.387886,0.001294
cuda,eca_botnext26ts_256,128,2.518714,0.000472
cuda,eca_halonext26ts,128,2.690322,0.000488
cuda,ese_vovnet19b_dw,128,2.034019,0.000469
cuda,fbnetc_100,128,4.531209,0.000834
cuda,fbnetv3_b,128,7.829751,0.001191
cuda,gernet_l,128,4.083033,0.000739
cuda,ghostnet_100,128,6.549163,0.000686
cuda,gluon_inception_v3,128,5.107606,0.000724
cuda,gluon_xception65,32,7.513449,0.000968
cuda,gmixer_24_224,128,5.398867,0.000796
cuda,gmlp_s16_224,128,5.184967,0.000821
cuda,hrnet_w18,128,7.288429,0.000437
cuda,inception_v3,128,5.093306,0.000710
cuda,jx_nest_base,32,5.743788,0.000900
cuda,lcnet_050,128,1.959429,0.000387
cuda,mixer_b16_224,128,2.320209,0.000414
cuda,mixnet_l,128,7.003985,0.001034
cuda,mnasnet_100,128,3.462429,0.000629
cuda,mobilenetv2_100,128,3.536095,0.000618
cuda,mobilenetv3_large_100,128,3.643531,0.000683
cuda,mobilevit_s,64,4.531280,0.000761
cuda,nfnet_l0,128,4.411099,0.000671
cuda,pit_b_224,64,3.167797,0.000525
cuda,pnasnet5large,16,5.449846,0.000302
cuda,poolformer_m36,64,6.488880,0.000979
cuda,regnety_002,128,3.818121,0.000683
cuda,repvgg_a2,128,3.938936,0.000729
cuda,res2net101_26w_4s,64,11.167907,0.001240
cuda,res2net50_14w_8s,128,9.671556,0.001065
cuda,res2next50,128,4.747679,0.000689
cuda,resmlp_12_224,128,2.209970,0.000434
cuda,resnest101e,64,11.474991,0.001335
cuda,rexnet_100,128,4.763361,0.000788
cuda,sebotnet33ts_256,64,3.427949,0.000634
cuda,selecsls42b,128,2.139468,0.000365
cuda,spnasnet_100,128,4.297698,0.000770
cuda,swin_base_patch4_window7_224,64,7.463977,0.001136
cuda,swsl_resnext101_32x16d,32,5.736773,0.000800
cuda,tf_efficientnet_b0,128,4.568364,0.004927
cuda,tf_mixnet_l,128,7.564457,0.001055
cuda,tinynet_a,128,5.126238,0.000879
cuda,tnt_s_patch16_224,128,6.830504,0.000985
cuda,twins_pcpvt_base,64,10.807846,0.001411
cuda,visformer_small,128,2.182169,0.000367
cuda,vit_base_patch16_224,64,2.599850,0.000439
cuda,volo_d1_224,64,4.552668,0.000715
cuda,xcit_large_24_p8_224,5,13.348053,0.001598
