dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.230741,0.000198
cuda,beit_base_patch16_224,64,4.268385,0.000223
cuda,botnet26t_256,128,3.219472,0.000332
cuda,cait_m36_384,4,13.972376,0.000507
cuda,coat_lite_mini,128,3.636514,0.000232
cuda,convit_base,64,3.898751,0.000211
cuda,convmixer_768_32,32,1.753859,0.000149
cuda,convnext_base,64,7.055973,0.000231
cuda,crossvit_9_240,128,6.016638,0.000261
cuda,cspdarknet53,64,6.164882,0.000527
cuda,deit_base_distilled_patch16_224,64,3.426164,0.000184
cuda,dla102,128,6.647292,0.000198
cuda,dm_nfnet_f0,128,6.449412,0.000313
cuda,dpn107,32,10.092269,0.000822
cuda,eca_botnext26ts_256,128,3.340779,0.000316
cuda,ese_vovnet19b_dw,128,2.637147,0.000229
cuda,fbnetc_100,128,5.318387,0.000499
cuda,fbnetv3_b,128,8.713780,0.000727
cuda,gernet_l,128,5.146234,0.000411
cuda,ghostnet_100,128,7.739344,0.000177
cuda,gluon_inception_v3,128,6.193908,0.000175
cuda,gluon_xception65,32,8.155218,0.000175
cuda,gmixer_24_224,128,6.011266,0.000266
cuda,gmlp_s16_224,128,6.039300,0.000215
cuda,hrnet_w18,128,9.672656,0.000490
cuda,inception_v3,128,6.177875,0.000172
cuda,jx_nest_base,32,6.998495,0.000325
cuda,lcnet_050,128,2.514565,0.000233
cuda,mixer_b16_224,128,3.042516,0.000141
cuda,mixnet_l,128,9.083389,0.000617
cuda,mnasnet_100,128,4.160532,0.000405
cuda,mobilenetv2_100,128,4.141661,0.000469
cuda,mobilenetv3_large_100,128,4.427873,0.000393
cuda,mobilevit_s,64,5.481148,0.000394
cuda,nfnet_l0,128,5.587504,0.000293
cuda,pit_b_224,64,3.781025,0.000204
cuda,pnasnet5large,16,8.284201,0.000357
cuda,poolformer_m36,64,7.917336,0.000334
cuda,regnety_002,128,4.980441,0.000401
cuda,repvgg_a2,128,4.995374,0.000418
cuda,res2net101_26w_4s,64,10.678016,0.000305
cuda,res2net50_14w_8s,128,9.414881,0.000265
cuda,res2next50,128,5.302442,0.000178
cuda,resmlp_12_224,128,2.941873,0.000142
cuda,resnest101e,64,11.615562,0.000357
cuda,rexnet_100,128,5.825980,0.000406
cuda,sebotnet33ts_256,64,4.336347,0.000397
cuda,selecsls42b,128,2.609674,0.000112
cuda,spnasnet_100,128,5.121742,0.000478
cuda,swin_base_patch4_window7_224,64,8.681757,0.000479
cuda,swsl_resnext101_32x16d,32,6.560950,0.000245
cuda,tf_efficientnet_b0,128,5.317590,0.000424
cuda,tf_mixnet_l,128,9.597904,0.000518
cuda,tinynet_a,128,6.060026,0.000481
cuda,tnt_s_patch16_224,128,7.207968,0.000306
cuda,twins_pcpvt_base,64,10.647763,0.000409
cuda,visformer_small,128,2.877091,0.000158
cuda,vit_base_patch16_224,64,3.288755,0.000175
cuda,volo_d1_224,64,5.467376,0.000249
cuda,xcit_large_24_p8_224,5,12.754538,0.000459
