dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.8848,300.8759,8.0391,0.7338,16.5008,22.4858,441,1,11,6
cuda,AlbertForQuestionAnswering,4,0.8855,298.0591,8.0354,0.7449,16.2630,21.8332,441,1,11,6
cuda,AllenaiLongformerBase,4,0.6269,289.0489,31.4916,0.7887,8.3229,10.5525,1717,161,138,12
cuda,BartForCausalLM,4,0.9636,118.1793,11.6886,0.8923,11.9027,13.3401,486,16,19,11
cuda,BartForConditionalGeneration,2,0.8524,173.9695,26.3786,0.8987,15.5970,17.3560,1260,1,11,6
cuda,BertForMaskedLM,16,0.9610,114.1906,10.7047,0.9207,11.6459,12.6486,372,1,11,6
cuda,BertForQuestionAnswering,16,0.9707,97.9952,10.5783,0.9284,8.8466,9.5286,379,1,11,6
cuda,BlenderbotForCausalLM,4,0.7344,145.5167,22.3651,0.9937,31.1116,31.3097,938,28,19,11
cuda,BlenderbotSmallForCausalLM,64,0.8697,70.7112,8.4395,0.7493,7.7848,10.3895,331,12,19,11
cuda,BlenderbotSmallForConditionalGeneration,64,0.9225,119.3420,17.0334,0.8895,13.3990,15.0628,842,1,11,6
cuda,CamemBert,16,0.9636,122.6673,10.8561,0.9184,11.8036,12.8523,379,1,11,6
cuda,DebertaForMaskedLM,4,0.5604,110.7418,13.6126,0.9156,4.9442,5.3999,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.6828,110.6725,13.3921,1.0537,6.2231,5.9058,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.5163,197.0326,26.9983,0.9068,11.6411,12.8370,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.5225,202.5042,26.7311,0.9764,12.2851,12.5822,940,179,287,15
cuda,DistilBertForMaskedLM,128,0.9510,88.9967,5.4453,0.8468,11.0526,13.0528,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,0.9858,105.2428,5.4229,0.9556,9.5385,9.9817,216,1,11,6
cuda,DistillGPT2,16,0.9555,110.6522,5.0988,0.8591,11.4247,13.2987,332,1,11,6
cuda,ElectraForCausalLM,32,0.9357,93.8945,13.6367,0.7860,11.1043,14.1280,379,6,15,8
cuda,ElectraForQuestionAnswering,64,0.9772,117.0636,10.8586,0.9537,10.4133,10.9191,380,1,11,6
cuda,GPT2ForSequenceClassification,4,0.9529,95.7392,9.9413,0.9060,9.0873,10.0306,646,1,11,6
cuda,LayoutLMForMaskedLM,16,0.9624,116.8757,11.3652,0.9211,11.6797,12.6804,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,0.9707,100.5874,11.1681,0.9295,8.8766,9.5502,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,0.7975,146.4892,25.4389,0.8772,11.3017,12.8833,1204,20,25,10
cuda,MBartForCausalLM,4,0.9662,117.7722,12.1852,0.8924,11.9196,13.3569,485,16,19,11
cuda,MBartForConditionalGeneration,2,0.9626,144.0379,25.6877,0.8946,15.6138,17.4533,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,0.8490,108.0745,18.6939,0.8495,10.9634,12.9064,1175,1,11,6
cuda,MegatronBertForCausalLM,4,0.9091,95.3575,21.7137,0.8644,9.0322,10.4486,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,0.9611,147.3640,21.5222,0.9040,13.3824,14.8035,726,1,11,6
cuda,MobileBertForMaskedLM,64,0.8085,215.3712,40.6408,0.8769,7.1229,8.1232,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,0.8096,210.3220,40.1343,1.0064,7.9433,7.8932,1453,1,5,4
cuda,OPTForCausalLM,2,0.9301,179.8322,10.9118,0.9252,17.1579,18.5450,537,16,19,11
cuda,PLBartForCausalLM,8,0.9611,116.7628,6.6363,0.8182,11.7446,14.3542,258,10,19,11
cuda,PLBartForConditionalGeneration,4,0.9501,123.6813,16.7576,0.8787,13.0738,14.8784,662,12,22,10
cuda,PegasusForCausalLM,32,0.9037,76.5073,11.2520,0.8421,7.6748,9.1143,482,18,20,11
cuda,PegasusForConditionalGeneration,32,0.9149,152.4238,19.2160,0.8966,14.4376,16.1028,1248,9,17,7
cuda,RobertaForCausalLM,16,0.9626,119.3332,10.9136,0.9209,11.6424,12.6427,383,1,11,6
cuda,RobertaForQuestionAnswering,16,0.9702,98.4697,10.9101,0.9279,8.8418,9.5294,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,0.9288,56.0488,6.0828,0.7573,6.8198,9.0056,265,12,20,11
cuda,T5ForConditionalGeneration,4,0.8526,122.3744,12.6947,0.9516,8.5207,8.9540,812,1,11,6
cuda,T5Small,4,0.8515,122.4916,12.7503,0.9516,8.5207,8.9540,812,1,11,6
cuda,TrOCRForCausalLM,32,0.9583,144.1281,12.0003,0.8290,14.0976,17.0052,485,16,19,11
cuda,XGLMForCausalLM,8,0.7398,142.5396,21.0865,0.8612,10.4421,12.1246,1002,30,20,11
cuda,XLNetLMHeadModel,8,0.9663,290.6116,27.6148,0.9603,16.4369,17.1161,768,3,14,8
cuda,YituTechConvBert,16,0.9561,130.9710,19.4754,0.8749,10.6702,12.1959,638,6,15,8
