dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.9937,54.5328,4.9396,1.0003,2.5823,2.5815,542,2,15,7
cuda,Background_Matting,4,0.9988,125.9942,3.0865,1.0132,6.0292,5.9508,187,2,13,7
cuda,LearningToPaint,96,0.9859,11.4415,1.4127,0.9213,0.6661,0.7230,75,2,13,7
cuda,Super_SloMo,6,0.9967,79.6419,2.7533,1.0014,3.7536,3.7482,378,2,13,7
cuda,alexnet,128,0.9991,9.8380,0.4957,0.9455,1.3357,1.4126,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9878,58.1286,4.5331,0.9648,3.5980,3.7294,552,2,13,7
cuda,dcgan,32,0.8649,2.3623,0.4338,0.9647,0.0573,0.0594,17,2,13,7
cuda,demucs,4,0.9993,53.5714,1.4381,0.9660,4.3422,4.4951,89,7,16,8
cuda,densenet121,4,0.9884,54.3583,7.6432,0.9944,0.5013,0.5041,435,2,13,7
cuda,dlrm,1024,0.9381,4.3508,0.3736,0.9995,4.3716,4.3737,40,2,7,5
cuda,drq,1,0.9711,3.3880,0.6569,0.9877,0.0620,0.0627,34,3,12,7
cuda,fastNLP_Bert,6,0.9912,54.2388,5.2245,1.0003,4.1226,4.1216,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9655,10.4091,1.2186,0.9953,0.1920,0.1929,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9950,68.6190,2.4960,0.9599,5.8962,6.1425,440,2,12,7
cuda,hf_Bart,4,0.9710,59.5010,10.4856,0.9084,4.8273,5.3142,648,12,24,11
cuda,hf_Bert,4,0.9960,40.7361,5.0835,0.9645,3.3479,3.4713,371,2,12,7
cuda,hf_Bert_large,4,0.9966,82.7422,10.2371,0.9845,7.9635,8.0890,719,2,12,7
cuda,hf_BigBird,2,0.9520,202.5778,12.7767,0.9486,5.2380,5.5219,2911,67,69,12
cuda,hf_DistilBert,8,0.9826,31.9600,2.3638,0.9262,3.1594,3.4111,207,2,12,7
cuda,hf_GPT2,4,0.9921,48.9552,4.6260,0.9357,4.6124,4.9296,639,2,12,7
cuda,hf_GPT2_large,4,0.9830,212.9004,14.9274,0.9663,22.5399,23.3266,1887,2,12,7
cuda,hf_Longformer,2,0.8259,137.5220,11.4451,0.8567,4.1911,4.8920,1716,162,139,13
cuda,hf_Reformer,4,0.9864,81.9751,4.1703,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.9850,181.7600,5.6913,0.9507,14.3347,15.0787,811,2,12,7
cuda,hf_T5_large,2,0.9745,228.4931,27.0243,0.9831,15.8642,16.1365,2935,2,12,7
cuda,lennard_jones,1000,0.8274,1.7885,0.3938,0.9996,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.9892,22.3977,3.1194,0.9775,0.8746,0.8947,156,2,13,7
cuda,mobilenet_v2,96,0.9968,47.1185,3.1332,0.9863,4.0227,4.0785,157,2,13,7
cuda,mobilenet_v3_large,32,0.9957,26.8811,3.4638,0.9805,0.8524,0.8693,191,2,13,7
cuda,moco,32,0.9774,51.4561,27.8358,0.9889,2.4996,2.5277,735,81,87,15
cuda,nvidia_deeprecommender,256,0.9988,10.2194,0.4874,0.9176,3.3858,3.6898,17,2,13,7
cuda,phlippe_densenet,128,0.9844,23.2490,3.2444,0.9983,0.7554,0.7567,190,2,13,7
cuda,phlippe_resnet,128,0.9808,9.0821,1.3453,0.9881,0.1286,0.1302,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9728,15.5893,1.2380,0.9966,0.3449,0.3461,95,2,13,7
cuda,pytorch_stargan,16,0.9935,14.9027,1.2047,0.9914,0.6652,0.6709,60,2,13,7
cuda,pytorch_struct,200,0.9278,4.9798,0.7533,0.9992,0.7145,0.7150,45,2,13,7
cuda,pytorch_unet,1,0.9966,39.9780,1.5307,0.9953,1.9769,1.9862,75,2,13,7
cuda,resnet152,32,0.9951,64.5501,9.1408,0.9955,3.6411,3.6578,519,2,13,7
