dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.964136,0.000267
cuda,Background_Matting,4,3.525472,0.000131
cuda,LearningToPaint,96,1.410976,0.000088
cuda,Super_SloMo,6,2.963914,0.000185
cuda,alexnet,128,0.503684,0.000072
cuda,attention_is_all_you_need_pytorch,256,4.571563,0.000268
cuda,dcgan,32,0.430022,0.000072
cuda,demucs,4,1.509202,0.000216
cuda,densenet121,4,7.655797,0.000190
cuda,dlrm,1024,0.376942,0.000082
cuda,drq,1,0.652936,0.000101
cuda,fastNLP_Bert,6,5.214422,0.000388
cuda,functorch_dp_cifar10,64,1.214375,0.000088
cuda,hf_Albert,8,2.544019,0.000195
cuda,hf_Bart,4,10.497302,0.000586
cuda,hf_Bert,4,5.107723,0.000195
cuda,hf_Bert_large,4,10.305833,0.000268
cuda,hf_BigBird,2,12.725983,0.002801
cuda,hf_DistilBert,8,2.381413,0.000147
cuda,hf_GPT2,4,4.702079,0.000280
cuda,hf_GPT2_large,4,15.337938,0.000795
cuda,hf_Longformer,2,11.372207,0.005268
cuda,hf_Reformer,4,4.150643,0.001394
cuda,hf_T5,8,5.733319,0.000305
cuda,hf_T5_large,2,27.097502,0.001257
cuda,lennard_jones,1000,0.389277,0.000064
cuda,mnasnet1_0,32,3.110729,0.000131
cuda,mobilenet_v2,96,3.178549,0.000121
cuda,mobilenet_v3_large,32,3.451177,0.000122
cuda,moco,32,27.807862,0.794417
cuda,nvidia_deeprecommender,256,0.492545,0.000072
cuda,phlippe_densenet,128,3.232821,0.000140
cuda,phlippe_resnet,128,1.342839,0.000127
cuda,pytorch_CycleGAN_and_pix2pix,1,1.210038,0.000143
cuda,pytorch_stargan,16,1.219105,0.000093
cuda,pytorch_struct,200,0.751926,0.000083
cuda,pytorch_unet,1,1.608211,0.000124
cuda,resnet152,32,9.246858,0.000220
cuda,resnet18,16,1.345656,0.000118
cuda,resnet50,32,3.203077,0.000114
cuda,resnext50_32x4d,8,3.215550,0.000119
cuda,shufflenet_v2_x1_0,128,3.483653,0.000142
cuda,soft_actor_critic,256,0.427005,0.000099
cuda,speech_transformer,32,5.930510,0.000559
cuda,squeezenet1_1,32,1.030541,0.000087
cuda,timm_efficientnet,32,4.918800,0.000372
cuda,timm_nfnet,128,6.058943,0.000299
cuda,timm_regnet,32,6.709968,0.000541
cuda,timm_resnest,32,1.808148,0.000123
cuda,timm_vision_transformer,32,3.385610,0.000191
cuda,timm_vision_transformer_large,32,10.444968,0.000421
cuda,timm_vovnet,32,3.669402,0.000300
cuda,tts_angular,64,0.433796,0.000105
cuda,vgg16,64,0.745536,0.000078
cuda,yolov3,16,5.167804,0.000162
