dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,res2net50_14w_8s,128,56.439523,46.471926,43.592587,20.579961,8.026116,32.445778,14.310650,6.777579,1.230724,36.226286,20.508579
cuda,res2next50,128,33.355670,27.726764,24.810264,12.936187,4.339026,20.264132,7.456056,3.801743,0.483453,34.859092,12.006391
cuda,resmlp_12_224,128,14.869868,12.044579,9.096437,5.920421,0.999867,19.385402,2.147606,1.590879,0.128781,7.875401,14.549486
cuda,resnest101e,64,56.277462,44.752452,41.876258,19.088587,7.792292,30.474668,12.648712,6.058040,1.128144,80.312004,19.819379
cuda,rexnet_100,128,34.802438,28.852366,26.006327,16.428974,3.621602,27.616080,6.489695,3.498877,0.321099,225.561455,15.079442
cuda,sebotnet33ts_256,64,30.614683,25.986930,23.093091,15.762377,3.588427,24.027231,8.124145,3.617466,0.222520,58.762442,12.388361
cuda,selecsls42b,128,20.422952,17.736966,14.936812,9.505996,2.361276,15.663542,4.443314,2.112274,0.171234,60.556320,8.675199
cuda,spnasnet_100,128,27.853221,22.761019,19.766822,11.739586,3.517945,17.312695,4.615130,2.434634,0.285291,96.409909,9.328549
cuda,swin_base_patch4_window7_224,64,43.627949,35.153669,32.272818,18.150137,4.891179,37.279762,14.046773,6.496102,0.731633,31.482274,24.840707
cuda,swsl_resnext101_32x16d,32,34.658518,28.076794,25.085390,11.242578,4.838359,16.570096,6.188754,2.976417,0.472369,10.012602,10.563157
cuda,tf_efficientnet_b0,128,29.131672,24.113941,21.162743,12.640317,3.698547,20.133157,5.345482,2.732376,0.309370,111.982857,11.437346
cuda,tf_mixnet_l,128,39.698858,30.487160,27.610982,15.652177,4.041704,25.320247,7.618133,4.203263,0.531796,101.221391,14.047253
cuda,tinynet_a,128,32.226222,26.389810,23.570481,13.565541,3.877262,21.407125,6.401636,3.052531,0.362282,111.402379,12.010985
cuda,tnt_s_patch16_224,128,36.081759,28.465637,25.588452,12.797016,3.993754,22.460235,8.206179,3.845359,0.737555,13.064450,14.257125
cuda,twins_pcpvt_base,64,48.195005,37.458708,34.586831,17.322830,5.725942,31.741688,12.960914,5.483504,1.358987,69.537878,20.604295
cuda,visformer_small,128,21.036519,18.284594,15.349201,9.779133,2.379330,14.998349,3.526759,1.679853,0.199550,34.695718,7.767973
cuda,vit_base_patch16_224,64,19.140037,15.672390,12.721093,7.455100,1.562628,18.722819,3.485319,1.764973,0.224287,3.879930,12.973016
cuda,volo_d1_224,64,30.935969,25.362131,22.339029,12.582643,3.314389,22.235269,7.801059,3.524804,0.442546,24.519963,13.574888
cuda,xcit_large_24_p8_224,5,59.176061,46.058807,43.147268,20.191745,8.404867,36.114519,16.688872,7.428163,2.019565,36.324512,24.951168
