dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0107,1.3795,1.0000
cuda,Background_Matting,4,0.9997,0.4121,1.0027
cuda,LearningToPaint,96,1.0016,0.4378,1.0000
cuda,Super_SloMo,6,1.0000,0.6725,1.0076
cuda,alexnet,128,0.9993,0.3210,0.9538
cuda,attention_is_all_you_need_pytorch,256,1.0002,1.0511,1.0017
cuda,dcgan,32,0.9800,0.3250,0.9747
cuda,demucs,4,1.0000,0.4739,0.9998
cuda,densenet121,4,1.0017,1.3320,1.0026
cuda,dlrm,2048,0.9941,0.5177,1.0000
cuda,drq,1,1.0078,0.3601,1.0000
cuda,fastNLP_Bert,6,0.9969,1.3361,1.0000
cuda,functorch_dp_cifar10,64,1.0049,0.4262,1.0000
cuda,hf_Albert,8,1.0004,0.9486,1.0000
cuda,hf_Bart,4,1.0114,1.2877,1.0000
cuda,hf_Bert,4,1.0367,1.2288,1.0000
cuda,hf_BigBird,2,0.9905,6.4196,1.0008
cuda,hf_DistilBert,8,0.9994,0.5212,1.0000
cuda,hf_GPT2,4,1.0097,1.2127,1.0000
cuda,hf_Longformer,2,0.9894,1.2857,0.9999
cuda,hf_Reformer,4,0.9990,2.1964,0.3098
cuda,hf_T5,8,0.9996,1.8794,1.0000
cuda,lennard_jones,1000,0.9640,0.3478,0.9966
cuda,mnasnet1_0,32,0.9987,0.5691,1.0000
cuda,mobilenet_v2,96,0.9982,0.5229,1.0002
cuda,mobilenet_v2_quantized_qat,96,1.0004,2.1911,1.0002
cuda,mobilenet_v3_large,32,1.0024,0.6167,1.0000
cuda,moco,32,0.9948,1.3626,1.0064
cuda,nvidia_deeprecommender,256,0.9991,0.3119,0.9527
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9928,0.4156,0.9985
cuda,pytorch_stargan,16,0.9992,0.4471,1.0000
cuda,pytorch_struct,200,0.9940,0.3599,1.0000
cuda,pytorch_unet,1,0.9994,0.4420,1.0001
cuda,resnet18,16,1.0023,0.4281,0.9982
cuda,resnet50,32,0.9985,0.5896,1.0008
cuda,resnet50_quantized_qat,32,0.9996,1.8770,0.9998
cuda,resnext50_32x4d,8,1.0053,0.6400,0.9983
cuda,shufflenet_v2_x1_0,128,1.0003,0.6610,1.0004
cuda,soft_actor_critic,256,0.9610,0.2921,0.9998
cuda,speech_transformer,32,1.0024,1.4140,0.9975
cuda,squeezenet1_1,32,0.9957,0.3768,1.0000
cuda,tacotron2,64,0.9795,11.7768,0.9968
cuda,timm_efficientdet,1,0.8786,18.1720,1.0147
cuda,timm_efficientnet,32,0.7969,1.3476,0.9945
cuda,timm_nfnet,128,1.0001,1.5330,0.9388
cuda,timm_regnet,32,0.9649,1.7055,1.0008
cuda,timm_resnest,32,0.9990,0.4228,0.9940
cuda,timm_vision_transformer,8,1.0060,0.6863,1.0002
cuda,timm_vovnet,32,0.6511,1.3048,1.0018
cuda,tts_angular,64,0.9755,0.4198,0.9958
cuda,vgg16,64,0.9998,0.3397,0.9940
cuda,yolov3,16,0.9992,2.2916,1.0090
