dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9999,0.9005,1.0004
cuda,beit_base_patch16_224,64,0.9996,0.9907,1.0000
cuda,botnet26t_256,128,0.9649,1.0297,1.0000
cuda,cait_m36_384,2,0.9988,2.3031,1.0000
cuda,coat_lite_mini,128,1.0000,0.9225,1.0113
cuda,convit_base,32,0.9996,0.7694,1.0000
cuda,convmixer_768_32,32,0.9997,0.6820,1.0000
cuda,convnext_base,32,0.9994,0.9449,1.0000
cuda,crossvit_9_240,64,1.0093,1.0572,1.0001
cuda,cspdarknet53,64,0.8735,1.7196,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9995,0.6471,1.0003
cuda,dla102,64,0.9999,0.9622,0.9931
cuda,dm_nfnet_f0,128,0.9996,1.5131,0.9387
cuda,dpn107,32,0.8801,3.1459,1.0007
cuda,eca_botnext26ts_256,64,0.9386,1.0414,1.0000
cuda,eca_halonext26ts,64,0.9414,1.0922,1.0000
cuda,ese_vovnet19b_dw,128,0.9343,0.8809,1.0001
cuda,fbnetc_100,128,0.8718,1.5784,1.0001
cuda,fbnetv3_b,128,0.8411,2.5068,1.0001
cuda,gernet_l,128,0.9197,1.5296,1.0000
cuda,ghostnet_100,128,0.9982,1.4737,1.0000
cuda,gluon_inception_v3,128,0.9996,0.8874,1.0004
cuda,gluon_xception65,32,0.9995,0.8828,1.0000
cuda,gmixer_24_224,64,0.9992,0.8581,0.9998
cuda,gmlp_s16_224,64,0.9994,0.7876,1.0000
cuda,hrnet_w18,2,1.0071,3.5043,1.0000
cuda,inception_v3,128,0.9997,0.8375,1.0004
cuda,jx_nest_base,32,0.9993,1.4481,1.0021
cuda,lcnet_050,128,0.8693,0.8177,1.0000
cuda,mixer_b16_224,64,0.9989,0.5865,1.0000
cuda,mixnet_l,64,0.8994,4.8514,1.0000
cuda,mnasnet_100,128,0.8836,1.2188,1.0000
cuda,mobilenetv2_100,128,0.8832,1.2049,1.0000
cuda,mobilenetv3_large_100,128,0.8815,1.1455,1.0000
cuda,mobilevit_s,32,0.9090,1.2867,1.0000
cuda,nfnet_l0,64,0.9999,1.2225,1.0006
cuda,pit_b_224,64,0.9994,0.7319,1.0003
cuda,pnasnet5large,16,0.9994,2.8468,1.0707
cuda,poolformer_m36,64,0.9994,1.3435,0.9983
cuda,regnety_002,128,0.9774,1.1766,1.0000
cuda,repvgg_a2,128,0.8766,1.5482,1.0005
cuda,res2net101_26w_4s,64,0.9991,1.6882,1.0002
cuda,res2net50_14w_8s,2,0.9991,1.5784,1.0000
cuda,res2next50,2,1.0038,0.9556,1.0000
cuda,resmlp_12_224,128,1.0000,0.6506,0.9893
cuda,resnest101e,32,1.0031,1.9542,1.0000
cuda,rexnet_100,128,0.9442,1.3797,0.9946
cuda,sebotnet33ts_256,64,0.9396,1.2773,1.0001
cuda,selecsls42b,128,0.9993,0.4387,1.0001
cuda,spnasnet_100,128,0.8532,1.5085,1.0003
cuda,swin_base_patch4_window7_224,64,0.9994,2.2582,1.0000
cuda,swsl_resnext101_32x16d,32,0.9993,0.9351,1.0006
cuda,tf_efficientnet_b0,128,0.9201,1.3616,1.0000
cuda,tf_mixnet_l,64,0.8994,5.1322,0.9998
cuda,tinynet_a,128,0.8776,1.6041,1.0001
cuda,tnt_s_patch16_224,64,0.9995,1.2238,1.0002
cuda,twins_pcpvt_base,32,1.0047,1.7516,0.9998
cuda,visformer_small,128,0.9994,0.6339,1.0011
cuda,vit_base_patch16_224,64,0.9999,0.6399,1.0000
cuda,volo_d1_224,64,0.9996,1.0350,0.9999
cuda,xcit_large_24_p8_224,5,1.0006,2.0412,0.9997
