dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.875530,5.414016
cuda,Background_Matting,4,0.847330,2.904511
cuda,LearningToPaint,96,0.559213,0.963105
cuda,Super_SloMo,6,1.004359,2.929675
cuda,alexnet,128,0.341963,0.271989
cuda,attention_is_all_you_need_pytorch,256,1.687116,5.487858
cuda,dcgan,32,0.333610,0.196558
cuda,demucs,4,0.616534
cuda,densenet121,4,2.065200,9.451596
cuda,drq,1,0.374995,0.265380
cuda,fastNLP_Bert,6,1.726550,4.487482
cuda,functorch_dp_cifar10,64,0.506638,1.096966
cuda,hf_Albert,8,1.309211,4.300453
cuda,hf_Bart,4,1.791870,5.574714
cuda,hf_Bert,4,1.674726,4.116422
cuda,hf_BigBird,2,8.022557,3.472665
cuda,hf_DistilBert,8,0.768211,1.996444
cuda,hf_GPT2,4,1.678142,3.952910
cuda,hf_Reformer,4,2.592759,0.274059
cuda,lennard_jones,1000,0.350936,0.106647
cuda,mnasnet1_0,32,0.850848,2.596272
cuda,mobilenet_v2,96,0.900639,2.530815
cuda,mobilenet_v3_large,32,0.923722,2.817838
cuda,moco,32,1.923146,0.016804
cuda,nvidia_deeprecommender,256,0.341633,0.116975
cuda,pytorch_CycleGAN_and_pix2pix,1,0.528355,1.712054
cuda,pytorch_stargan,16,0.565761,1.497650
cuda,pytorch_struct,200,0.413247,0.445597
cuda,pytorch_unet,1,0.581459,1.042024
cuda,resnet18,16,0.534636,1.014789
cuda,resnet50,32,0.953601,2.886902
cuda,resnext50_32x4d,8,0.914391,2.800837
cuda,shufflenet_v2_x1_0,128,1.012680,3.163724
cuda,soft_actor_critic,256,0.299247,0.096687
cuda,squeezenet1_1,32,0.461260,0.888737
cuda,timm_efficientdet,1,19.821228,21.395120
cuda,timm_efficientnet,32,1.782266,4.111914
cuda,timm_regnet,32,2.240224,5.109586
cuda,timm_resnest,32,0.610984,1.508884
cuda,timm_vision_transformer,8,0.968992,2.857769
cuda,timm_vovnet,32,1.490275,2.332757
cuda,tts_angular,64,0.458195,0.044670
cuda,vgg16,64,0.390372,0.533541
cuda,yolov3,16,2.887887,4.359600
