dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.300162,3.756822
cuda,AlbertForQuestionAnswering,2,1.293009,3.812714
cuda,BartForCausalLM,2,1.375587,3.505579
cuda,BartForConditionalGeneration,1,3.690404,9.407150
cuda,BertForMaskedLM,64,1.608428,3.445425
cuda,BertForQuestionAnswering,64,1.608526,3.399223
cuda,BigBird,1,8.033880,3.187764
cuda,BlenderbotSmallForCausalLM,64,1.020379,2.262821
cuda,BlenderbotSmallForConditionalGeneration,32,2.271304,6.144764
cuda,CamemBert,1,1.620259,3.474789
cuda,DebertaForMaskedLM,4,4.943923,4.902890
cuda,DebertaForQuestionAnswering,4,4.767480,4.919805
cuda,DistilBertForMaskedLM,16,0.762751,1.733721
cuda,DistilBertForQuestionAnswering,32,0.768900,1.733367
cuda,DistillGPT2,1,0.912516,1.723722
cuda,ElectraForCausalLM,1,1.600523,3.406622
cuda,ElectraForQuestionAnswering,64,1.613808,3.438465
cuda,GPT2ForSequenceClassification,4,1.715437,3.555878
cuda,GoogleFnet,1,1.020061,1.585690
cuda,LayoutLMForMaskedLM,16,1.756544,3.688991
cuda,LayoutLMForSequenceClassification,16,1.704476,3.484842
cuda,M2M100ForConditionalGeneration,2,3.349854,8.780085
cuda,MBartForCausalLM,16,1.363746,3.314624
cuda,MBartForConditionalGeneration,8,3.602806,9.645962
cuda,MT5ForConditionalGeneration,2,3.547193,8.596595
cuda,MegatronBertForCausalLM,2,3.329320,7.090268
cuda,MegatronBertForQuestionAnswering,8,3.256535,6.934212
cuda,MobileBertForMaskedLM,16,8.099275,17.704862
cuda,MobileBertForQuestionAnswering,32,8.044566,17.486145
cuda,OPTForCausalLM,4,1.422582,3.451488
cuda,PLBartForCausalLM,16,0.798640,1.697307
cuda,PLBartForConditionalGeneration,8,1.792730,4.667063
cuda,PegasusForCausalLM,8,1.417598,3.368605
cuda,PegasusForConditionalGeneration,4,3.414194,8.803613
cuda,RobertaForCausalLM,4,1.618600,3.484065
cuda,RobertaForQuestionAnswering,64,1.624968,3.432972
cuda,Speech2Text2ForCausalLM,64,0.849062,1.720577
cuda,T5ForConditionalGeneration,4,2.684062,5.574092
cuda,T5Small,1,2.428539,5.562568
cuda,TrOCRForCausalLM,8,1.323792,3.222739
cuda,XGLMForCausalLM,1,2.807352,7.337661
cuda,XLNetLMHeadModel,4,3.993653,15.538010
cuda,YituTechConvBert,1,2.284192,5.868319
