dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.348952,3.785905
cuda,BartForConditionalGeneration,1,3.550009,11.777066
cuda,BertForMaskedLM,64,1.604660,4.188184
cuda,BertForQuestionAnswering,64,1.628059,4.177350
cuda,BigBird,1,8.276935,3.577185
cuda,BlenderbotSmallForCausalLM,64,1.007585,2.700668
cuda,BlenderbotSmallForConditionalGeneration,32,2.267339,7.396481
cuda,CamemBert,1,1.656161,4.175650
cuda,DebertaForMaskedLM,4,4.976892,5.582013
cuda,DebertaForQuestionAnswering,4,5.098568,5.625970
cuda,DistilBertForMaskedLM,16,0.790127,2.039528
cuda,DistilBertForQuestionAnswering,32,0.799347,2.033671
cuda,DistillGPT2,1,0.935580,1.957596
cuda,ElectraForCausalLM,1,1.794516,3.997762
cuda,GoogleFnet,1,1.008961,1.768195
cuda,LayoutLMForSequenceClassification,16,1.725375,4.229811
cuda,M2M100ForConditionalGeneration,2,3.440370,10.603703
cuda,MBartForCausalLM,16,1.372594,3.922343
cuda,MBartForConditionalGeneration,8,3.502167,11.647643
cuda,MT5ForConditionalGeneration,2,3.527946,10.353962
cuda,MegatronBertForCausalLM,2,3.340000,9.169398
cuda,MegatronBertForQuestionAnswering,8,3.497361,8.898212
cuda,MobileBertForMaskedLM,16,8.020506,21.910034
cuda,MobileBertForQuestionAnswering,32,7.975031,21.754568
cuda,OPTForCausalLM,4,1.451661,4.020300
cuda,PLBartForCausalLM,16,0.788797,1.912914
cuda,PLBartForConditionalGeneration,8,1.805034,5.660650
cuda,PegasusForCausalLM,8,1.400062,3.823908
cuda,PegasusForConditionalGeneration,4,3.426694,10.335420
cuda,RobertaForCausalLM,4,1.608566,4.166102
cuda,RobertaForQuestionAnswering,64,1.604291,4.127217
cuda,Speech2Text2ForCausalLM,64,0.857914,1.967078
cuda,T5ForConditionalGeneration,4,2.593338,6.944506
cuda,T5Small,1,2.464434,6.591430
cuda,TrOCRForCausalLM,8,1.355381,3.752444
cuda,XGLMForCausalLM,1,2.684036,8.870443
cuda,XLNetLMHeadModel,4,4.120100,19.546210
cuda,YituTechConvBert,1,2.348391,7.351769
