dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3547,103.3242,0.8986
cuda,beit_base_patch16_224,64,1.0106,61.4855,0.9685
cuda,botnet26t_256,128,1.2345,141.7966,0.8241
cuda,cait_m36_384,2,1.0777,116.6376,0.9704
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.2583,110.1285,0.7438
cuda,convmixer_768_32,32,1.0618,19.7750,1.2752
cuda,convnext_base,32,1.1617,185.7159,0.9408
cuda,crossvit_9_240,64,1.1924,122.1197,0.6393
cuda,cspdarknet53,64,1.0957,73.9575,0.8748
cuda,deit_base_distilled_patch16_224,64,1.1062,54.6761,0.9807
cuda,dla102,64,1.3321,107.1322,1.0551
cuda,dm_nfnet_f0,128,1.4485,23.2220,1.0182
cuda,dpn107,32,1.0575,152.5850,0.9057
cuda,eca_botnext26ts_256,64,1.1711,160.8605,1.0900
cuda,eca_halonext26ts,64,1.1616,159.0506,1.0799
cuda,ese_vovnet19b_dw,128,1.1517,57.0008,0.9899
cuda,fbnetc_100,128,1.0928,74.9114,0.8510
cuda,fbnetv3_b,128,1.0488,118.4285,1.0011
cuda,gernet_l,128,1.0089,39.9307,0.7919
cuda,ghostnet_100,128,1.7510,129.6340,1.1484
cuda,gluon_inception_v3,128,1.3557,28.0380,0.8986
cuda,gluon_xception65,32,1.0472,67.6565,1.1251
cuda,gmixer_24_224,64,1.3425,63.7239,1.5227
cuda,gmlp_s16_224,64,1.1302,67.0281,0.9948
cuda,hrnet_w18,2,4.2699,159.4100,0.6533
cuda,inception_v3,128,1.3550,28.0420,0.8986
cuda,jx_nest_base,32,1.2753,163.0548,0.9104
cuda,lcnet_050,128,1.3560,41.7879,0.9626
cuda,mixer_b16_224,64,1.0756,42.4103,0.9656
cuda,mixnet_l,64,1.0169,128.4433,1.0079
cuda,mnasnet_100,128,1.1179,48.6699,0.9237
cuda,mobilenetv2_100,128,1.0888,38.9980,1.0092
cuda,mobilenetv3_large_100,128,1.1569,43.1128,1.0159
cuda,mobilevit_s,32,1.0635,238.9257,0.9699
cuda,nfnet_l0,64,1.3541,72.8353,1.2814
cuda,pit_b_224,64,1.2298,101.1468,0.8320
cuda,pnasnet5large,16,1.1923,161.2938,1.2806
cuda,poolformer_m36,64,1.1564,78.3140,1.0511
cuda,regnety_002,128,1.4228,54.6012,0.8596
cuda,repvgg_a2,128,1.0580,25.9631,0.7662
cuda,res2net101_26w_4s,64,1.2056,117.7136,0.9236
cuda,res2net50_14w_8s,2,1.0689,128.3374,0.7977
cuda,res2next50,2,1.0848,58.8854,0.7982
cuda,resmlp_12_224,128,0.8233,64.3881,0.9505
cuda,resnest101e,32,1.3038,112.2478,0.9273
cuda,rexnet_100,128,1.1597,168.3307,1.1165
cuda,sebotnet33ts_256,64,1.1703,142.0927,0.9772
cuda,selecsls42b,128,1.2329,50.4491,0.9992
cuda,spnasnet_100,128,1.0576,20.3577,0.9302
cuda,swin_base_patch4_window7_224,64,1.1455,344.8505,0.8999
cuda,swsl_resnext101_32x16d,32,1.0932,32.6688,0.8715
cuda,tf_efficientnet_b0,128,1.1590,73.7365,1.1228
cuda,tf_mixnet_l,64,1.0301,58.9250,1.0812
cuda,tinynet_a,128,1.0385,109.1377,1.1275
cuda,tnt_s_patch16_224,64,1.4998,81.9402,0.6050
cuda,twins_pcpvt_base,32,0.9560,309.5460,0.9316
cuda,visformer_small,128,1.0343,99.2030,0.9336
cuda,vit_base_patch16_224,64,1.0966,23.1479,0.9836
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,1.2355,168.4425,1.0115
