dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,mixer_b16_224,64,0.464683,6.252576,2.407118,0.884233,3.651838,2.398388,0.773350,0.104152,22.546745,24.741843
cuda,mixnet_l,64,4.988552,14.492905,4.931233,1.786337,8.669390,5.060276,2.323840,0.273373,0.311376,5.984032
cuda,mnasnet_100,128,1.173385,8.804125,3.722317,1.181499,4.879264,3.058970,1.257428,0.138081,18.912092,21.333150
cuda,mobilenetv2_100,128,1.169193,8.704766,3.622577,1.293931,5.070706,3.150154,1.335513,0.141860,17.530924,20.365045
cuda,mobilenetv3_large_100,128,1.131620,9.480395,4.127296,1.379548,5.782521,3.620101,1.484246,0.159867,18.600430,21.727007
cuda,mobilevit_s,32,1.275372,14.291175,7.865553,2.925588,13.623694,9.371623,3.450293,0.197031,93.545373,102.347026
cuda,nfnet_l0,64,1.215245,10.373431,2.947198,1.184026,5.091797,3.151482,1.362596,0.193190,33.402615,36.851827
cuda,pit_b_224,64,0.690846,7.555654,2.683923,1.453612,4.532568,2.982760,1.133469,0.149951,0.205038,3.589877
cuda,pnasnet5large,16,2.826888,43.467239,14.758129,4.895483,23.158184,15.621179,5.917629,0.568566,54.475262,68.146076
cuda,poolformer_m36,64,1.380503,24.717896,11.470790,3.427057,17.501745,13.069904,3.749714,0.266495,21.289417,30.971527
cuda,regnety_002,128,1.140014,8.882218,3.302006,1.111198,4.488990,2.831512,1.131762,0.145329,22.919885,25.303105
cuda,repvgg_a2,128,1.523043,8.042474,2.797241,1.242380,3.367118,2.153082,0.850637,0.126064,9.903230,11.800069
cuda,res2net101_26w_4s,64,1.851626,31.712187,10.958636,3.545421,16.292260,11.101643,4.024279,0.472939,0.635221,10.336342
cuda,res2net50_14w_8s,2,1.592424,25.466608,7.483685,2.997106,12.075084,8.043731,2.868027,0.384342,0.525360,8.361444
cuda,res2next50,2,0.864630,13.907553,4.393322,1.476886,7.396208,4.436198,2.226779,0.223003,0.313407,4.932229
cuda,resmlp_12_224,128,0.456687,4.121576,1.475691,0.791429,3.174893,2.117882,0.766949,0.103642,38.133106,40.672937
cuda,resnest101e,32,2.098797,27.426770,8.678700,3.411072,13.725366,9.262762,3.374384,0.416229,52.006316,60.730396
cuda,rexnet_100,128,1.452083,12.276878,5.180226,1.783268,8.394952,4.942751,2.021635,0.216489,70.617211,75.739375
cuda,sebotnet33ts_256,64,1.220509,12.461992,6.932109,2.586277,9.505264,6.530119,2.290224,0.149538,61.446975,66.700715
cuda,selecsls42b,128,0.382134,7.204884,3.080453,1.042457,5.690547,3.484112,1.501655,0.118593,0.189372,3.907518
cuda,spnasnet_100,128,1.654992,10.721665,4.246804,1.408591,5.640302,3.553211,1.447999,0.168620,2.688304,5.591755
cuda,swin_base_patch4_window7_224,64,2.490039,20.726641,8.227117,3.741421,16.184358,11.086420,4.013331,0.322516,209.521363,221.428135
cuda,swsl_resnext101_32x16d,32,0.917212,15.316989,4.365008,2.003379,5.794413,3.445794,1.737082,0.229201,6.020171,9.612713
cuda,tf_efficientnet_b0,128,1.343524,10.569840,4.312629,1.696942,6.889023,4.203105,1.932094,0.179622,32.000257,36.381669
cuda,tf_mixnet_l,64,5.142189,14.847605,5.345363,2.144032,8.883981,5.383524,2.531511,0.275126,0.319428,6.147179
cuda,tinynet_a,128,1.644859,12.442701,4.732053,1.698074,7.627846,4.724354,1.854593,0.201985,51.373122,56.097221
cuda,tnt_s_patch16_224,64,1.288019,15.807120,4.976512,2.793868,8.578821,5.825027,2.098198,0.300424,0.372201,6.945007
cuda,twins_pcpvt_base,32,1.786420,21.744289,7.620732,4.163121,14.995778,9.766967,4.103855,0.421109,0.470408,12.241904
cuda,visformer_small,128,0.569967,8.831790,3.364251,1.263013,4.007676,2.655980,0.914381,0.124617,45.115526,47.107790
cuda,vit_base_patch16_224,64,0.600293,6.267231,2.105915,1.197438,3.470110,2.229269,0.942853,0.136061,0.187483,2.823246
cuda,xcit_large_24_p8_224,5,2.200525,32.268817,11.321390,5.078462,19.686267,13.828225,4.709502,0.576900,1.913158,15.707923
