dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.784426,4.530818
cuda,Background_Matting,4,0.850569,2.526047
cuda,LearningToPaint,96,0.563492,0.880921
cuda,Super_SloMo,6,0.997514,2.562097
cuda,alexnet,128,0.347497,0.255298
cuda,attention_is_all_you_need_pytorch,256,1.535398,4.592230
cuda,dcgan,32,0.332646,0.181756
cuda,demucs,4,0.591266
cuda,densenet121,4,2.009456,7.492425
cuda,dlrm,2048,0.568052,0.272416
cuda,drq,1,0.379336,0.250443
cuda,fastNLP_Bert,6,1.735555,3.830245
cuda,functorch_dp_cifar10,64,0.505827,0.951575
cuda,hf_Albert,8,1.294009,3.765936
cuda,hf_Bart,4,1.798132,4.722439
cuda,hf_Bert,4,1.621969,3.441576
cuda,hf_DistilBert,8,0.760218,1.707026
cuda,hf_GPT2,4,1.687764,3.509018
cuda,hf_Reformer,4,2.396266,0.226246
cuda,hf_T5,8,2.380168,5.815720
cuda,lennard_jones,1000,0.356560,0.098602
cuda,mnasnet1_0,32,0.836883,2.217440
cuda,mobilenet_v2,96,0.863377,1.986009
cuda,mobilenet_v2_quantized_qat,96,3.905833,8.968997
cuda,mobilenet_v3_large,32,0.923490,2.423098
cuda,moco,32,1.941314,0.033371
cuda,nvidia_deeprecommender,256,0.349575,0.105825
cuda,pytorch_CycleGAN_and_pix2pix,1,0.528952,1.611932
cuda,pytorch_stargan,16,0.557584,1.361740
cuda,pytorch_struct,200,0.403650,0.392914
cuda,pytorch_unet,1,0.578329,0.929964
cuda,resnet18,16,0.535323,0.842306
cuda,resnet50,32,0.911714,2.431058
cuda,resnet50_quantized_qat,32,3.403921,8.575439
cuda,resnext50_32x4d,8,0.910541,2.418180
cuda,shufflenet_v2_x1_0,128,0.996050,2.672103
cuda,soft_actor_critic,256,0.293489,0.088423
cuda,squeezenet1_1,32,0.460342,0.841348
cuda,tacotron2,64,12.248305,8.555099
cuda,timm_efficientdet,1,19.367239,14.948765
cuda,timm_efficientnet,32,1.776259,3.377024
cuda,timm_nfnet,128,2.003554,4.213508
cuda,timm_regnet,32,2.217196,4.316449
cuda,timm_resnest,32,0.609705,1.353893
cuda,timm_vision_transformer,8,0.973538,2.522224
cuda,timm_vovnet,32,1.475084,1.882036
cuda,tts_angular,64,0.459109,0.041119
cuda,vgg16,64,0.388770,0.504465
cuda,yolov3,16,2.852439,3.458206
