
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,64,0.9495
cuda,botnet26t_256,128,1.5336
cuda,cait_m36_384,2,1.1035
cuda,coat_lite_mini,128,1.1137
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0481
cuda,convnext_base,32,0.9790
cuda,crossvit_9_240,64,1.0034
cuda,cspdarknet53,64,1.3319
cuda,deit_base_distilled_patch16_224,64,1.0250
cuda,densenet121,64,1.3293
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.1008
cuda,dpn107,32,1.1997
cuda,eca_botnext26ts_256,128,1.5383
cuda,eca_halonext26ts,128,1.5047
cuda,ecaresnet101d,64,1.3692
cuda,ese_vovnet19b_dw,128,1.4163
cuda,fbnetc_100,128,1.4829
cuda,fbnetv3_b,128,1.0710
cuda,gernet_l,128,1.3250
cuda,ghostnet_100,128,1.3721
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_senet154,32,1.2510
cuda,gluon_xception65,32,1.1829
cuda,gmixer_24_224,64,1.1225
cuda,gmlp_s16_224,64,1.0291
cuda,hardcorenas_a,128,1.2733
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,128,1.1389
cuda,lcnet_050,128,1.0756
cuda,legacy_senet154,32,1.2704
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9906
cuda,mixnet_l,64,1.1166
cuda,mnasnet_100,128,1.5076
cuda,mobilenetv2_100,128,1.0356
cuda,mobilenetv3_large_100,128,1.3333
cuda,mobilevit_s,64,1.3984
cuda,nasnetalarge,16,1.2002
cuda,nfnet_l0,128,1.1836
cuda,pit_b_224,64,0.9749
cuda,pnasnet5large,16,1.1528
cuda,poolformer_m36,64,1.0496
cuda,regnety_002,128,1.5325
cuda,repvgg_a2,128,1.4197
cuda,res2net101_26w_4s,64,1.2370
cuda,res2net50_14w_8s,2,1.1804
cuda,res2next50,2,1.1708
cuda,resmlp_12_224,128,1.4181
cuda,resnest101e,32,1.2174
cuda,resnet18,128,1.4977
cuda,rexnet_100,128,1.2602
cuda,sebotnet33ts_256,64,1.3799
cuda,selecsls42b,128,1.5425
cuda,spnasnet_100,128,1.4872
cuda,swin_base_patch4_window7_224,64,1.0728
cuda,swsl_resnext101_32x16d,64,1.1956
cuda,tf_efficientnet_b0,128,1.3754
cuda,tf_mixnet_l,64,1.1559
cuda,tinynet_a,128,1.4166
cuda,tnt_s_patch16_224,64,1.4402
cuda,twins_pcpvt_base,32,1.0913
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9552
cuda,volo_d1_224,64,1.1127
cuda,xcit_large_24_p8_224,0,0.0000
