dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.1212,42.1646,9.6318,0.3502
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,0.8677,17.9969,2.5529,0.3392
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.8051,15.4470,0.5814,0.4163
cuda,attention_is_all_you_need_pytorch,256,0.7591,96.8467,9.9928,0.2963
cuda,dcgan,32,1.2705,2.0946,0.5972,0.4581
cuda,demucs,4,1.0004,77.6347,0.3055,0.9886
cuda,densenet121,4,2.2958,30.9024,17.6022,0.3439
cuda,dlrm,0,0.0000
cuda,drq,1,1.6696,1.7630,0.9006,0.4252
cuda,fastNLP_Bert,6,0.7520,79.4697,9.2276,0.3384
cuda,functorch_dp_cifar10,64,2.1576,5.4021,1.8147,0.4445
cuda,hf_Albert,8,0.7529,99.7926,7.9066,0.2846
cuda,hf_Bart,4,0.7393,74.4016,10.9471,0.3389
cuda,hf_Bert,4,0.7351,53.4469,8.4264,0.3525
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.6870,56.6235,5.0602,0.3212
cuda,hf_GPT2,4,0.7693,68.7224,8.4205,0.3702
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9891,84.0625,4.9241,0.5934
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.0247,1.0849,0.4069,0.3711
cuda,mnasnet1_0,32,0.8631,33.2999,5.7235,0.3330
cuda,mobilenet_v2,96,0.7301,97.8565,6.3244,0.3062
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0402,30.4049,6.3498,0.3278
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.5850,14.5756,0.6131,0.4624
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2076,13.5818,2.4271,0.3920
cuda,pytorch_stargan,16,0.9321,25.9090,2.6842,0.4129
cuda,pytorch_struct,200,0.8871,4.2389,1.2111,0.4824
cuda,pytorch_unet,0,0.0000
cuda,resnet152,32,0.7960,113.2881,18.9362,0.3424
cuda,resnet18,16,1.1656,10.2648,2.2993,0.3589
cuda,resnet50,32,0.7605,50.9034,6.0512,0.3368
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.2004,22.0719,5.8195,0.3595
cuda,shufflenet_v2_x1_0,128,0.8086,45.7046,6.8235,0.3499
cuda,soft_actor_critic,256,1.0822,0.9633,0.5181,0.4356
cuda,speech_transformer,32,1.3964,35.6084,26.6365,0.2739
cuda,squeezenet1_1,32,1.0349,12.0044,1.1565,0.3373
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.8138,76.7730,67.3364,0.2891
cuda,timm_efficientnet,32,0.7008,61.1897,14.0973,0.2635
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.7831,125.5417,17.4069,0.3327
cuda,timm_resnest,32,0.8047,39.3001,3.2841,0.3236
cuda,timm_vision_transformer,8,1.5358,15.7231,5.3591,0.3309
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7138,54.0406,9.0177,0.3202
cuda,tts_angular,64,0.9806,9.5819,0.3504,0.9829
cuda,vgg16,64,0.8585,123.9614,0.8171,0.3214
cuda,yolov3,16,0.7899,128.9671,10.6916,0.3340
